intensidad,ocupacion
8.159851,2.156134
8.356877,1.211896
9.477099,1.416031
10.47584,2.059479
10.55019,1.587361
10.26022,1.553903
11.58364,1.825279
13.81784,2.501859
15.02602,2.98513
14.50186,2.959108
13.48699,2.133829
11.13383,1.572491
8.520446,1.048327
7.710037,0.9888476
6.754647,0.7806692
5.992565,0.7360595
5.416357,0.5724907
5.342008,0.5241635
4.765799,0.7434945
4.743495,0.4684015
3.902256,0.3533835
3.821561,0.33829
3.576208,0.3159851
3.788104,0.3197026
3.434944,0.3457249
4.007435,0.4386617
3.702602,0.464684
4.007435,0.5055762
3.256505,0.3011152
3.055762,0.2081784
2.695167,0.1747212
2.724907,0.2007435
2.769517,0.2899628
2.423792,0.1672862
2.3829,0.1486989
2.133588,0.2633588
1.95539,0.1226766
1.687732,0.09293681
1.63197,0.07806692
1.72119,0.08921933
1.568773,0.07063197
1.60223,0.06319702
1.349442,0.07434944
1.271375,0.05204461
1.271375,0.1635688
1.081784,0.2565056
1.204461,0.05947955
1.360595,0.08178439
1.345725,0.07434944
1.204461,0.06319702
1.148699,0.05576208
1.263941,0.1598513
1.25188,0.04511278
1.096654,0.05204461
1.256506,0.04832714
1.055762,0.04089219
1.27881,0.1226766
1.178439,0.02973978
1.070632,0.1115242
1.286245,0.04089219
1.345725,0.0669145
1.267658,0.07806692
1.349442,0.05576208
1.479554,0.09293681
1.64684,0.1189591
1.895911,0.1858736
2.040892,0.2602231
2.241636,0.1747212
2.375465,0.2193309
2.297398,0.1524164
2.245353,0.2342007
2.343396,0.1849057
2.543396,0.1811321
2.664122,0.2251908
2.627376,0.1901141
3.256604,0.3849057
3.287879,0.2537879
3.343629,0.2586873
3.664063,0.4101563
3.840467,0.4124514
4.3861,0.4285714
4.823077,0.523077
4.753788,0.7348485
4.465909,0.5113636
4.617424,0.6439394
4.055762,0.6468402
4.973978,0.7174721
5.297398,0.7434945
5.877324,0.7881041
5.988806,0.8208955
6.364312,0.9851301
7.32342,1.163569
6.977612,1.238806
6.809701,2.216418
7.297398,2.397769
6.885496,2.167939
7.111524,2.252788
7.089219,2.416357
6.873606,2.397769
7.879699,1.451128
8.501873,1.47191
8.217229,1.524345
8.404494,1.520599
9.385768,1.794008
9.868914,1.985019
9.88015,2.101124
10.20974,2.089888
10.23221,1.82397
10.23221,2.029963
10.34831,2.138577
10.34457,2.235955
10.52434,2.674157
10.96255,2.385768
11.78277,2.277153
11.94007,2.501873
11.92135,2.318352
12.65769,2.653846
12.56343,2.708955
12.87687,3.115672
12.57836,2.966418
12.71269,3
13.54478,3.276119
13.3097,2.988806
14.02239,2.929105
14.06716,3.164179
14.83209,3.253731
15.21269,3.287313
15.20895,3.503731
15.60821,3.682836
16.29104,3.798507
16.35448,3.783582
16.82836,3.720149
15.92537,3.507463
17.1306,4.022388
17.28465,3.430712
17.10112,3.868914
18.67416,4.101124
19.48315,4.198502
19.54307,4.595506
19.61049,4.254682
20.66538,4.365385
20.6367,4.486891
20.31835,4.715356
20.87356,4.900383
21.12687,4.701492
20.91791,4.686567
21.33955,4.630597
20.77239,4.701492
21.75373,4.705224
22.0709,4.876866
21.20149,4.705224
21.4963,5.374074
21.35424,4.645756
20.86347,4.583026
20.8155,4.490775
21.08118,4.774908
20.73801,4.420664
20.09594,4.527675
20.79705,4.479705
20.91513,4.383764
19.94096,4.180812
20.28413,4.195572
20.08118,4.258303
20.1236,3.910112
19.38202,3.816479
19.3221,3.895131
18.37079,3.441947
18.48462,3.596154
18.80827,3.672932
18.95113,3.759398
18.72556,3.695489
18.93258,3.441947
17.34457,3.277153
17.73408,3.59176
16.79775,3.029963
16.22097,2.910112
16.47565,2.749064
16.77903,3
15.12734,2.599251
13.7191,2.483146
13.44737,2.31203
13.48519,2.27037
13.04797,2.276753
13.08487,2.575646
12.43911,2.564576
12.05904,2.671587
10.98155,2.476015
10.30996,2.236162
10.59779,2.771218
10.48889,3.02963
10.11481,3.125926
9.696297,2.388889
9.744445,2.066667
10.17037,2.155555
9.695818,2.190114
10.6,2.455555
10.75465,3.163569
9.702602,2.230483
9.848148,1.977778
10.41111,2.337037
10.01852,2.22963
9.97037,2.322222
10.63469,2.236162
10.42066,2.081181
10.05166,2.712177
10.1845,3.361624
10.33579,3.306273
10.59779,3.457565
11.09594,3.896679
10.82222,5.077778
10.38007,5.184502
10.43657,3.869403
10.22846,3.217228
10.68284,2.947761
10.57463,2.697761
10.73881,3.216418
10.64925,3.022388
11.13806,3.100746
11.28788,3.575758
11.16236,2.387454
11.43542,2.852399
11.58303,3.457565
11.49815,2.952029
12.1845,3.583026
12.50922,3.321033
12.74908,3.081181
12.13284,2.918819
12.60886,3.040591
12.43542,3.02583
12.98893,3.199262
13.09594,3.819188
14.04059,3.247232
14.10701,3.107011
15.42804,3.162362
14.85609,3.125461
15.09225,3.494465
16.15498,3.675277
15.5203,3.284133
16.10701,3.346864
15.94834,3.476015
15.39114,3.472325
16.6679,3.686347
16.63636,3.587121
16.97786,4.084871
16.57196,3.623616
15.83764,4.675277
16.24354,4.859778
16.37638,4.867159
16.14391,6.435424
16.48339,5.188192
15.86716,5.726937
17.16045,5.216418
16.86347,5.531365
16.58672,4.704797
16.5941,4.535055
17.85714,5.24812
17.7406,5.266917
17.59774,4.62782
18.26296,3.955555
16.78889,3.840741
17.86667,3.57037
18.75926,4.896297
16.62593,4.670371
17.11111,4.718519
16.35185,4.122222
15.8,4.233333
15.81061,3.560606
16.18081,3.457565
15.62731,3.723247
14.82288,4.125461
13.73801,3.284133
12.69373,2.929889
11.72694,3.177122
11.92251,3.125461
11.06273,2.361624
10.19926,2
10.46126,1.97417
9.692593,1.481481
9.771217,2.538745
9.701107,1.756458
9.439115,2.383764
9.396297,2.066667
8.5,2.268657
