intensidad,ocupacion
10.10887,1.641129
10.44758,1.576613
10.03629,1.673387
9.975806,1.46371
9.806452,1.576613
8.891129,1.366935
8.30242,1.241935
7.229839,0.9153226
6.354839,0.7741935
6.032258,0.6935484
5.991935,0.7580645
4.927419,0.6209677
4.5,0.4919355
4.258197,0.4590164
3.532787,0.3155738
3.368852,0.3401639
3.073771,0.3032787
2.754032,0.2419355
2.53629,0.2096774
2.564516,0.2016129
2.439516,0.4354839
2.116935,0.3064516
2.524194,0.2741936
2.169355,0.1975807
2.096774,0.125
2.080645,0.25
2.334677,0.2137097
2.616935,0.2419355
2.221774,0.1733871
1.834677,0.1330645
1.548387,0.3629032
1.721774,0.4556452
1.701613,0.125
1.701613,0.125
1.725806,0.1532258
1.556452,0.1693548
1.649194,0.1774193
1.391129,0.09274194
1.520161,0.1572581
1.322581,0.0766129
1.270161,0.1814516
1.125,0.1209677
1.346774,0.1975807
1.08871,0.1330645
1.258065,0.1733871
1.278226,0.1653226
1.225806,0.1290323
1.221774,0.1370968
1.322581,0.1572581
1.322449,0.09387755
1.17551,0.09795918
1.15102,0.1061224
1.457143,0.2530612
1.766129,0.3830645
1.665323,0.1935484
1.383065,0.1008065
1.487903,0.1653226
1.66129,0.1693548
1.637097,0.1532258
2.044355,0.3225806
2.225806,0.6733871
2.177419,0.4556452
2.520161,0.3790323
2.173387,0.3306452
2.572581,0.3225806
2.955645,0.3467742
3.548387,0.4516129
4.102459,0.6885246
5.004098,0.7786885
5.868853,1.02459
5.594262,0.8606557
6.504032,1.052419
6.491935,1.141129
6.633065,1.149194
7.625,1.366935
8.663935,1.553279
10.02049,1.963115
11.48148,2.308642
12.9177,2.650206
14.60082,2.930041
16.75309,3.658436
20.53909,4.62963
21.88889,4.798354
23.03688,5.22541
22.55738,5.131147
24.09016,5.97541
25.98361,6.532787
30.0082,7.426229
31.5,7.852459
33.47131,8.147541
35.79508,9.602459
39.06855,11.03226
40.91129,12.10887
44.65322,14.00403
44.95968,14.27419
44.16935,13.94355
45.50403,13.79032
42.45161,12.73387
42.55645,12.82661
41.8629,12.22984
41.29435,12.10887
41.30242,12.28629
40.14516,11.39113
42.18548,12.52419
41.22581,12.4879
41.5,12.53226
43.14516,12.96371
39.85081,12.25806
39.55645,12.29032
38.4879,11.65726
37.5,11.54435
41.68548,12.66532
39.70968,12.88306
38.85887,12.08871
38.86694,12
37.43145,11.58468
37.89113,11.68548
36.06855,11.13306
36.40726,10.56048
35.31855,10.41129
34.17742,9.379032
34.625,9.866936
33.03226,8.834678
33.22984,9.137096
32.40726,8.649194
32.43145,8.616936
33.33468,8.733871
32.04762,8.587301
32.11905,8.575397
31.58333,8.587301
33.85714,9.257936
32.8419,9.300395
31.11462,8.782609
33.09524,8.873015
32.3162,8.399209
32.07115,8.177866
33.08696,8.960474
32.25296,8.87747
32.01186,8.687747
32.35573,9.474308
33.27668,9.197628
33.6166,9.513834
34.00395,9.162055
32.80972,9.121457
31.63563,8.311741
31.39676,8.607287
32.92308,9.465587
32.30364,9.396761
35.02429,10.09717
33.64228,9.634147
33.01619,9.785425
34.38462,10.63158
33.16599,10.60729
33.2753,11.40891
33.00405,9.838057
33.27935,10.65992
33.03644,10.583
32.1498,8.975709
34.11741,10.31174
34.39271,10.2834
35.53441,10.74494
36.63563,11.2915
35.34818,10.69231
37.04858,11.30769
36.70925,11.77974
37.35242,12.3304
36.66667,12.06926
34.93939,12.19481
35.45454,13.31169
37.33333,12.81818
40.81385,14.98701
43.91775,16.74026
42.81385,17.36364
43.1039,18.57576
42.67532,18.03896
41.27706,17.87013
41.73593,18.27273
42.21212,17.78355
40.93939,17.92208
39.22511,16.70996
38.51515,15.55844
39.35498,15.84416
41,15.35443
42.27426,14.95359
41.78903,14.30802
39.80169,13.55696
38.22785,12.47679
35.95359,11.03376
34.99578,11.03797
35.62869,10.17722
34.24894,10.65823
33.81624,9.658119
29.89451,8.050632
27.88608,7.126582
28.50211,7.054852
28.72996,7.362869
28.8481,7.831223
27.62846,9.019763
28.47431,7.418972
28.52174,7.245059
28.37154,7.284585
29.90909,6.893281
31.06719,7.335968
30.59684,7.600791
29.49012,7.094862
28.41897,6.992095
29.20949,7.098814
30.70751,7.533597
31.5336,7.762846
30.59921,7.305555
30.92064,7.607143
31.28968,7.805555
29.87747,7.616601
32.59684,8.703557
31.7668,8.320158
30.13043,7.683794
31.18182,7.913043
31.11067,8.339921
33.33202,9.15415
34.28854,9.434783
35.01581,9.636364
35.28063,9.320158
34.10277,8.913043
34.5336,9.130435
32.81028,8.948617
33.08696,9.083004
35.43083,8.972332
34.66008,9.486166
33.62846,9.3083
33.29644,8.525692
33.51779,9.284585
35.64032,9.905138
38.0079,10.14625
35.22925,10.45455
34.02767,9.640316
33.71486,9.702811
34.47791,9.634538
33.6747,8.995984
34.57831,10.28112
33.98024,9.727273
32,9.189723
32.33202,8.462451
32.90514,8.747036
33.32932,8.48996
34.19679,8.859438
33.59839,8.11245
32.71888,8.369478
29.82731,7.100401
31.53012,7.614458
32.40964,7.574297
31.02811,7.48996
30.75709,6.979757
28.85772,6.813008
27.91667,6.305555
27.96047,6.371542
29.48617,6.794466
29.69323,7.051793
27.43478,6.391304
26.43083,5.936759
23.81818,5.094862
23.69565,5.300395
22.38735,4.905138
21.01581,5.003953
20.75502,4.694779
18.47431,5.15415
18.20949,4.624506
17.24111,4.422925
17.96838,4.355731
17.30435,4.185771
16.10277,4.086957
15.1,2.672
14.02846,2.617886
12.8,2.276
13.39526,2.426877
13.41502,2.486166
12.77075,2.462451
11.86957,2.221344
12.36759,2.241107
12.37945,2.407115
11.80237,2.252964
11.37154,2.193676
11.21344,1.928854
10.6166,1.786561
10.33468,1.693548
10.45161,1.733871
10.28629,1.737903
10.21371,1.971774
10.10484,1.931452
