intensidad,ocupacion
10.15,1.353846
8.888889,1.195402
9.130268,1.137931
9.114943,1.049808
9.287356,1.195402
8.896552,1.333333
8.386973,0.9310345
7.827586,0.954023
7.363985,0.954023
6.823755,0.7547893
6.862069,0.8927203
6.793103,0.6436782
6.37931,0.9655172
6.210728,0.6321839
6.019157,0.7279693
5.268199,0.6934866
5.245211,0.651341
4.904214,0.4636015
4.762452,0.4636015
4.812261,0.4137931
4.98855,0.3435115
4.778626,0.3549618
4.559845,0.3127413
4.396946,0.3244275
4.187023,0.2442748
4.087786,0.3206107
4.022901,0.3167939
4.022901,0.221374
4.019084,0.2633588
3.458015,0.2480916
3.576336,0.2137405
3.5,0.1984733
3.206107,0.2671756
3.072519,0.1603053
3.164122,0.129771
3.21374,0.1641221
2.938931,0.1183206
2.820611,0.148855
2.851145,0.09923664
2.969466,0.4122137
2.694656,0.1335878
2.59542,0.07633588
2.442748,0.3664122
2.416031,0.7251908
2.694656,0.1832061
2.973282,0.1374046
2.767176,0.1145038
2.519084,0.3206107
2.576336,0.1832061
2.396947,0.1068702
2.629771,0.1603053
2.366412,0.2290076
2.403101,0.2364341
2.255814,0.1937985
2.572519,0.2099237
2.587786,0.2022901
2.522901,0.110687
2.312977,0.110687
2.572519,0.3473282
2.358779,0.1450382
2.333333,0.3875969
2.60687,0.1412214
2.416031,0.09541985
2.587786,0.3282443
2.984733,0.221374
2.912214,0.5343512
2.919847,0.2824427
3.019084,0.3129771
3.209924,0.4503817
3.870229,0.2900763
3.866412,0.4122137
4.122138,0.3244275
4.25095,0.2737643
3.980989,0.3155894
4.228137,0.3688213
4.117871,0.4106464
4.409091,0.3977273
4.34981,0.7870722
5.353846,0.7923077
5.236641,0.8549618
5.889313,1.206107
6.778626,0.8282443
6.082707,0.924812
6.064151,0.9849057
6.260377,0.8981132
5.837838,0.8918919
6.357414,1.178707
6.824428,1.026718
7.479245,1.181132
7.720755,1.033962
7.727273,1.162879
8.977273,1.170455
8.830189,1.116981
9.349624,1.458647
9.75188,1.533835
9.552631,1.387218
8.800752,1.154135
8.8,1.335849
9.535849,1.313208
9.573585,1.645283
10.59245,1.49434
10.48302,1.701887
10.98855,2.057252
11.45283,2.14717
11.99623,2.339623
12.69434,2.264151
14.34848,2.617424
14.13636,2.469697
13.2682,2.56705
13.04981,2.344828
13.45802,3.083969
13.6145,4.59542
13.73764,4.562737
14.375,6.393939
13.88636,6.55303
15.75758,6.280303
16.53585,5.286792
16.45283,4.728302
18.13359,4.98855
18.33585,5.003774
17.33962,4.811321
17.4313,4.347328
16.79924,4.359848
16.85932,3.634981
17.53992,3.596958
18.10646,4.152091
19.9962,4.304183
19.80989,4.247149
20.04182,5.106464
21.34601,4.74905
21.30038,4.809886
21.82576,5.136364
20.75758,4.818182
21.33712,5.151515
21.40152,5.511364
21.66667,5.356061
22.64394,5.962121
22.18561,5.912879
24.33585,5.716981
24.0717,6.192453
24.49434,5.909434
25.68302,5.939623
24.88679,5.913208
27.21509,6.441509
26.37358,6.490566
26.83396,6.856604
27.09811,7.313208
25.19245,6.969811
28.05283,7.422641
27.13585,7.373585
27.56981,7.803773
28.00755,6.932076
27.2,6.467925
27.60755,6.890566
27.57088,6.662835
28.83846,6.842308
28.33591,6.648649
28.82625,7.196911
29.85328,6.938224
30.06897,7.145594
30.24904,7.187739
31.12261,7.402299
30.43396,7.732076
30.95472,7.645283
30.70189,7.505661
31.2566,7.437736
31.2566,7.298113
31.93208,7.584906
31.51698,7.479245
30.55094,7.211321
31.46038,7.479245
32.19623,7.766038
31.79245,7.283019
30.41132,6.811321
29.8403,6.585551
28.11027,6.475285
27.8327,6.095057
26.23574,5.61597
25.58555,5.631179
23.26236,4.676806
21.42205,4.34981
20.8327,4.361217
20.26996,3.863118
20.72624,4.019011
20.56107,4.324428
18.51145,4.045802
18.23282,3.480916
17.1,3.711539
16.99618,3.60687
15.90076,3.618321
16.85824,3.590038
16.71428,3.745174
16.23372,3.501916
17.50965,3.822394
16.90421,3.773946
17.55172,3.628352
18.72414,4.298851
19.35249,4.421456
20.06513,4.283525
20.77395,4.578544
19.62835,4.333333
21.45211,5.065134
22.01141,5.136882
22.44487,4.923954
22.22053,4.844107
22.61597,5.323194
22.8289,5.026616
23.1597,5.581749
