intensidad,ocupacion
12.30104,1.854671
7.384892,0.8489209
7.589928,0.8920863
7.78777,1.079137
7.625899,1.147482
6.985611,0.705036
6.16187,0.6438849
5.953238,0.5467626
5.953238,0.5467626
5.197842,0.4460432
5.089928,0.5575539
5.144366,0.5809859
4.320423,0.3521127
4.285211,0.3908451
4.035211,0.3309859
3.816901,0.4260563
3.359155,0.4647887
3.144366,0.3978873
2.922535,0.165493
3.109155,0.2007042
2.996479,0.278169
2.46831,0.25
2.669014,0.193662
2.285211,0.2007042
2.253521,0.2359155
2.200704,0.1971831
2.341549,0.1549296
2.260563,0.1795775
2.295775,0.1443662
2.179577,0.1161972
2.158451,0.1478873
2.024648,0.1830986
1.982394,0.08802817
1.757042,0.1056338
1.774648,0.05985916
1.820423,0.08802817
1.795775,0.09507042
1.545775,0.06338028
1.478873,0.2042253
1.591549,0.443662
1.492958,0.08098592
1.507042,0.03521127
1.528169,0.07746479
1.447183,0.06338028
1.841549,0.1830986
1.606383,0.3049645
1.729537,0.06761566
1.552817,0.08450704
1.552817,0.1795775
1.609155,0.221831
1.746479,0.1161972
1.687943,0.08510638
1.680851,0.2624114
1.680851,0.1205674
1.75,0.1376812
2.092199,0.1702128
1.886525,0.1808511
2.131206,0.141844
2.166667,0.1099291
2.42069,0.1793104
2.458621,0.2310345
2.4,0.1448276
2.565517,0.1862069
3.117241,0.3413793
3.051724,0.2448276
3.241379,0.2655172
3.78169,0.3169014
4.389655,0.3896552
4.982759,0.5413793
5.562069,0.5517241
5.858621,0.5793104
5.855173,0.7034483
6.062069,0.7689655
6.427586,0.8931034
7.746528,1.069444
8.434028,1.145833
9.295139,1.472222
10.67361,1.666667
13.67376,2.446809
14.48611,2.402778
16.13542,2.920139
19.03125,3.340278
20.19444,3.513889
20.79514,3.979167
21.56597,3.965278
21.94483,4.131034
26.06207,5.044827
29.09712,5.985611
31.8705,7.02518
34.07914,7.809352
35.76552,9.037931
39.21127,10.46831
40.46479,11.64789
44.07394,13.53873
46.10211,14.81338
45.07747,15.21831
45.71127,15.15493
43.90141,14.25352
43.56537,14.30389
40.72085,12.67491
41.33453,13.36691
41.42446,12.79496
38.43662,13.69014
40.13793,14.38966
40.61379,13.08276
40.12414,13.67586
40.89655,13.21724
38.78965,12.67586
37.58966,11.17586
36.74483,10.91724
37.77931,11.08276
38.18276,11.56207
37.85517,11.57931
37.7028,10.94406
35.02797,10.38112
34.14685,10.34266
33.66783,9.933566
33.2937,9.947553
33.46896,10.76207
32.67586,10.08621
32.40625,9.805555
32.01736,9.253472
31.42509,9.658537
31.81882,9.285714
32.29965,9.533101
31.38328,8.644599
32.45652,8.474638
31.91289,8.679442
32.13937,9.013937
32.8223,8.898954
32.84697,8.765124
33.05319,8.904255
32.57914,9.255396
33.00355,8.439716
32.6383,8.695036
32.92606,9.68662
33.80282,9.820422
34.04744,9.065694
34.16423,9.051095
35.1223,10.01799
34.76978,9.528777
34.67986,9.643885
35.16906,10.02158
35.89928,10.31295
35.11871,9.723022
34.96403,9.794964
36.17266,10.34173
34.61511,10.14029
37.79137,10.83453
37.47122,10.38489
36.55755,9.618705
37.02878,9.762589
36.47482,10.60072
37.16547,11.17626
37.81295,10.36691
37.60072,10.83813
36.91727,10.28777
37.86691,10.43525
38.18705,10.65108
38.33813,10.82374
41,12.84532
41.47122,13.13669
39.76619,12.26978
42.26619,13.01439
42.79856,12.91727
43.14389,13.33453
43.58993,13.09712
41.78417,13.98921
43.21724,14.25172
42.64828,13.92759
45.84138,16.48276
47.26552,17.00345
47.28276,17.44828
48.01724,19.18276
47.47931,19.51379
46.71035,19.18276
50.10345,18.91724
47.11034,19.78966
45.93103,20.7069
46.01035,19.41724
45.16552,20.62069
44.43448,19.61724
44.94138,19.61724
45.31724,20.14138
