intensidad,ocupacion
5.510714,0.6035714
4.855124,0.5123675
5.416961,0.5724382
5.169611,0.3674912
5.155477,0.4381625
4.883392,0.3533569
4.628975,0.2968198
4.310954,0.5088339
4.314487,0.5123675
3.130742,0.1484099
3.381625,0.2756184
3.321555,0.360424
3.321555,0.5265018
2.904594,0.2791519
2.734982,0.2579505
2.646643,0.1378092
2.59364,0.2650177
2.215548,0.5123675
2.162544,0.2826855
2.04947,0.08127209
2.028269,0.1024735
2.318021,0.09187279
2.007067,0.07773852
2.116608,0.08480565
2.060071,0.06360424
1.968198,0.09893993
1.968198,0.07067138
2.028269,0.09893993
2.134276,0.08127209
1.611307,0.04946997
1.964664,0.08480565
1.611307,0.07420494
1.70318,0.06713781
1.724382,0.08127209
1.85159,0.04593639
1.957597,0.08127209
1.936396,0.1378092
1.734982,0.130742
1.749117,0.1378092
1.484099,0.03180212
1.632509,0.1413428
1.438163,0.1519435
1.551237,0.07773852
1.607774,0.1095406
1.734982,0.1201413
1.75265,0.1166078
1.678445,0.09540636
1.251773,0.07446808
1.312057,0.06737588
1.885305,0.172043
1.967742,0.1541219
1.982079,0.1397849
1.709677,0.6379929
1.326165,0.7598566
1.752688,0.6845878
1.953405,0.7060932
2,0.6810036
2.301075,0.1541219
2.078853,0.3225806
2.150538,0.3046595
2.46595,0.3727598
2.427562,0.3780919
2.742049,0.434629
3.024735,0.4840989
3.155477,0.4840989
3.710247,0.5371025
4.088339,0.590106
3.807829,0.341637
4.551601,0.455516
5.446808,0.4893617
5.429078,0.5390071
5.822695,0.677305
6.309859,0.7147887
6.707747,0.7957746
7.739437,0.9612676
8.528169,1.119718
9.302817,1.214789
11.13028,1.721831
12.51056,1.876761
14.07394,2.242958
16.04577,2.637324
19.1162,3.253521
19.75704,3.288732
20.84507,3.542253
22.34859,3.96831
23.00353,4.300354
25.4417,4.713781
28.85563,6.007042
31.99296,7.105634
34.98592,8.221831
35.70774,8.619719
40.05282,10.19718
42.00704,11.52113
45.52817,12.84155
45.96831,13.32394
45.90493,13.70775
46.30986,13.75352
44.62324,12.89437
45.00704,12.44014
43.47887,12.60211
42.61267,12.9331
