intensidad,ocupacion
9.448763,1.657244
8.729537,1.160142
8.316726,1.092527
7.903914,1
7.619217,0.9181495
7.548043,0.8825623
6.88968,0.8718861
6.733096,0.9039146
6.177936,0.7046263
5.786477,0.5978647
5.544484,0.5124555
5.265233,0.5053763
4.551971,0.4480287
4.706093,0.5017921
4.250896,0.3620072
3.78853,0.2580645
3.60215,0.3297491
3.466192,0.2953737
3.185053,0.1992882
2.868327,0.2846975
2.86121,0.1672598
2.227758,0.09252669
2.309608,0.1281139
2.188612,0.1494662
1.946619,0.08540925
2.032028,0.08896797
1.935943,0.1672598
2.074733,0.1565836
1.918149,0.08540925
1.672598,0.04982206
1.69395,0.08540925
1.44484,0.03558719
1.619217,0.09964412
1.476868,0.0569395
1.572954,0.08185054
1.772242,0.09608541
1.47331,0.07829182
1.194946,0.3574007
1.296029,0.0433213
1.158845,0.02888087
1.00361,0.05776173
1.108303,0.01444043
1.252708,0.2527076
1.192171,0.06405694
1.238434,0.03558719
1.199288,0.1103203
1.188612,0.04626334
1.135231,0.04982206
1.113879,0.1814947
1.209964,0.2740214
1.206406,0.252669
1.295374,0.09252669
1.348754,0.06761566
1.548043,0.0569395
1.523132,0.3629893
1.879004,0.07829182
2.156584,0.3879004
1.729537,0.1565836
2.053381,0.1281139
1.992883,0.1245552
1.846975,0.1637011
2.05694,0.2846975
2.106761,0.13879
2.651246,0.1565836
2.893239,0.2241993
3.13879,0.2241993
3.55516,0.3024911
3.957295,0.3131673
4.772242,0.4804271
4.779359,0.5017794
5.366548,1.096085
5.24911,0.5373666
6.145907,0.7402135
6.078571,0.7142857
7.632143,0.9035714
8.635715,1.107143
10.07829,1.409253
11.35714,1.632143
12.97133,1.992832
15.87097,2.487455
18.55197,2.949821
20.0681,3.455197
21.63701,3.907473
20.84342,4.042705
19.85053,4.398577
19.84397,3.950355
21.65018,4.621908
23.86219,5.180212
25.67138,5.643109
28.2007,6.34507
28.75532,6.744681
30.39298,7.249123
34.0848,8.462897
33.94386,8.529824
35.74737,9.133333
36.75439,9.978948
33.7579,9.336843
32.49123,8.252631
31.49123,7.603509
32.24735,7.992933
32.2766,7.921986
31.82979,8.141844
31.44128,8.444839
31.11388,8.185054
33.24555,9.042705
33.7234,9.074468
34.36201,9.007169
33.85053,8.427046
32.04594,7.759717
31.03887,8.042403
29.90036,7.537366
31.84806,8.024735
30.05282,7.855634
30.53873,8.619719
29.82394,8.971831
29.23944,8.721831
29.19649,9.835088
28.94406,9.786714
28.08392,9.489511
28.36364,7.807693
26.39298,7.112281
27.20567,7.446808
26.1115,7.616725
26.74216,7.463415
27.06294,8.052447
25.81944,8.3125
25.96875,9.288195
26.25,8.909722
26.83566,9.36014
27.74565,8.609756
28.96154,9.006993
28.81404,7.824562
28.23158,7.445614
29.08772,8
28.78596,7.845614
28.30175,7.414035
28.47719,7.82807
28.16197,8.482394
29.66431,8.600707
28.72791,8.795053
29.71678,8.192307
29.81533,8.484321
29.72982,8.635088
30.24042,8.724739
28.8676,7.56446
29.81533,8.118467
29.97193,7.968421
29.31707,7.63763
30.1115,9.15331
29.6655,8.965157
28.89547,7.327526
29.85017,7.898955
29.25347,7.472222
28.79861,7.295139
28.93403,7.427083
29.17708,7.684028
28.81944,8.208333
28.89931,8.684028
29.9965,8.643356
29.40418,8.557491
29.89123,8.294737
29.7561,8.28223
29.58537,8.289199
30.80702,7.108772
32.03901,7.85461
32.72183,7.93662
31.93662,8.193662
32.83451,8.080986
33.05986,7.926056
33.44718,8.130281
36.93993,9.413427
39.52465,9.915493
38.28521,10.03521
40.42958,10.15845
36.9507,9.200705
37.40493,9.056338
37.26855,9.120141
37.83039,9.409894
36.22968,9.522968
37.36749,9.607774
35.10563,8.760564
34.23592,8.422535
37.10993,9.535461
40.40845,11.04577
38.80282,10.0669
36.97857,9.653571
34.33451,8.732394
32.46127,7.714789
30.60211,7.288733
