intensidad,ocupacion
8.587413,1.307692
13.63509,2.305263
13.93684,2.378947
14.22456,2.185965
14.04211,2.51579
13.55439,2.129825
13.45614,2.105263
12.88772,2.185965
12.80351,2.154386
12.12632,1.835088
11.61053,1.785965
11.05614,1.568421
11.02105,1.65614
10.89825,1.635088
10.49474,1.48421
9.922807,1.312281
9.214035,1.22807
8.575438,1.129825
8.522807,1.035088
8.308772,1.042105
7.635087,1.042105
7.024561,0.7473684
6.996491,1.031579
6.48421,0.722807
6.364913,0.7017544
6.098246,0.6877193
5.887719,0.6350877
5.698246,0.645614
5.754386,0.7052631
6.077193,0.7964912
5.736842,0.6
5.438597,0.7192982
5.34386,0.6070175
4.845614,0.4666667
4.610526,0.5052631
4.968421,0.5263158
4.57193,0.5578948
4.435088,0.4736842
4.617544,0.4701754
4.578948,0.4105263
3.936842,0.3578947
4.252632,0.445614
3.821053,0.3614035
4.098246,0.445614
4.368421,0.4210526
4.147368,0.5368421
3.596491,0.4035088
3.975439,0.3789474
3.603509,0.3649123
3.635088,0.4561403
3.659649,0.4947369
3.51579,0.4666667
3.663158,0.5789474
3.147368,0.245614
3.203509,0.3368421
3.038596,0.2736842
3.103203,0.2384342
2.922807,0.3192982
3.129825,0.2210526
2.978947,0.3122807
3.073684,0.2140351
3.017544,0.2631579
3.231317,0.252669
3.106761,0.2775801
3.060498,0.1992882
2.996441,0.1921708
3.181495,0.2099644
3.323843,0.2384342
3.221053,0.2140351
3.62807,0.3333333
3.4,0.2175439
3.494737,0.245614
3.796491,0.3578947
3.576923,0.5
3.548951,0.2937063
3.548951,0.3531469
4.111888,0.4195804
3.866667,0.4947369
4.129825,0.522807
4.533333,0.5684211
4.534965,0.3811189
4.63986,0.4335664
4.676157,0.5088968
4.793706,0.5629371
4.877623,0.6433566
4.795774,0.5528169
5.232394,0.6549296
5.547369,0.6561403
5.825623,0.7437723
5.711744,0.7544484
6.932143,0.9357143
6.907473,0.8469751
6.822064,0.9003559
6.736655,0.8362989
6.373665,0.9608541
6.30605,0.8434164
5.932384,0.747331
5.890071,0.7624114
6.217544,0.7964912
6.810526,0.9578947
7.112281,1
7.305263,1.126316
7.327402,1.131673
8.55477,1.600707
8.515901,1.434629
8.957447,2.542553
9.494623,2.820789
9.571942,2.730216
9.397849,2.81362
8.639286,2.7
9.143369,2.616488
9.496428,3.135714
9.071428,4.396429
9.842857,3.671429
9.466431,4.487632
11.16254,4.222615
12.26502,5.360424
11.63604,4.717315
12.17315,3.29682
12.29682,3.674912
13.11307,4.194346
14.60424,5.583039
14.41696,6.038869
14.74205,5.692579
15.41696,6.113074
15,5.738516
15.17668,5.865725
15.13074,5.809187
15.57092,4.695035
16.8638,3.727599
17.62007,3.65233
17.89964,3.670251
17.23656,3.709677
18.43728,3.989247
19.49643,4.721428
19.5265,5.250884
20.26502,4.575972
20.75265,4.590106
21.41343,4.957597
21.05986,4.940141
22.27465,5.771127
23.36268,5.87676
22.89437,5.475352
25.21127,6.144366
23.89789,6.09507
24.53169,5.732394
25.15035,7.045455
25.59441,6.265734
26.34615,6.454545
27.09091,6.699301
27.22028,6.618881
27.33217,6.902098
27.76923,6.79021
27.96154,7.454545
28.46154,7
29.38112,7.160839
28.83916,7.223776
29.28671,7.657342
29.87762,7.437063
29.92657,7.618881
