intensidad,ocupacion
10.09319,1.358423
9.862676,1.56338
9.816901,1.408451
9.739436,1.669014
9.599291,1.656028
9.031691,1.43662
8.573944,1.137324
8.137324,1.18662
8,1.15493
7.334507,0.9084507
6.81338,0.8485916
5.78169,0.7147887
5.510563,0.5809859
6.084249,0.5970696
5.228873,0.6971831
4.81338,0.8591549
4.978724,0.570922
4.419014,0.4612676
3.883803,0.4753521
4.056338,0.3028169
3.609155,0.3767606
3.320423,0.2957746
3.214789,0.221831
2.985915,0.5211267
3.176056,0.4894366
3.042253,0.5985916
2.767606,0.2535211
2.704225,0.1478873
2.843972,0.2517731
2.630282,0.2183099
2.637324,0.1514084
2.552817,0.1514084
2.205128,0.2527473
1.971831,0.2359155
2.088028,0.1232394
1.985348,0.1904762
1.961268,0.09859155
1.661972,0.06338028
1.651408,0.1408451
1.721831,0.06338028
1.517606,0.09859155
1.669014,0.1302817
1.369718,0.584507
1.605634,0.08450704
1.788732,0.1971831
1.742958,0.1866197
1.622711,0.1391941
1.538732,0.07394366
1.711268,0.1760563
1.647887,0.1021127
1.651408,0.1267606
1.693662,0.05985916
1.813187,0.2197802
2.169014,0.334507
1.830986,0.193662
2.028169,0.3098592
2.501832,0.2637363
2.316901,0.221831
2.15493,0.193662
2.193662,0.1830986
2.080986,0.1408451
2.062271,0.0952381
2.18662,0.1302817
2.684397,0.3191489
3.091575,0.2600733
3.252747,0.2197802
3.697183,0.4014085
4.447183,0.5880282
4.774648,0.4542254
5.045774,0.5
5.62766,0.6879433
5.757042,0.8767605
6.105634,0.6971831
6.710248,1
7.523985,1.055351
8.617022,1.29078
10.09286,1.492857
10.8,1.685185
12.92857,2.25
15.53405,2.688172
17.19286,2.810714
19.33213,3.483754
21.24286,3.753572
21.13523,3.615658
18.98227,3.351064
18.80919,3.632509
19.85512,4.060071
22.32269,4.460993
23.87189,4.523132
26.60638,5.492908
27.56338,5.528169
29.37103,6.710248
30.41343,7.628975
33.03147,8.465035
34.08042,8.541958
34.50699,8.93007
31.95819,7.905923
30.41463,7.240418
29.25435,8.376307
28.5614,8.589474
29.28223,7.961672
29.45296,8.494774
29.60279,8.428572
29.53818,8.734546
30.95833,9.270833
32.10526,8.505263
32.28873,9.672535
31.54895,9.199301
29.6958,8.562937
28.42014,8.670139
28.41319,7.770833
27.21107,7.294117
27.34948,6.83045
28.02076,7.280277
26.89583,7.315972
26.55749,7.731707
27.53658,7.595819
27.71777,7.087108
27.50365,7.332117
26.86667,7.649123
25.62587,6.821678
25.66783,7.776224
24.90559,7.5
26.17544,8.673684
25.72632,7.382456
24.77509,6.266436
26.11419,6.99654
25.78819,7.340278
25.13841,7.370242
26.52797,7.195804
26.28472,7.329861
26.32872,7.076125
26.34672,6.894161
26.7029,6.90942
26.44948,8.20209
27.3345,8.229965
27.69718,7.580986
28.06272,7.902439
28.65845,8.721831
28.47535,8.714788
27.5922,8.950355
28.10601,9.173145
29.45583,9.053003
30.0636,9.045937
28.7,8.467857
29.23571,8.060715
28.879,8.661922
29.17563,9.021505
29.74444,9.355556
29.96454,9.808511
29.31915,9.858156
29.01049,8.989511
29.14685,9.388112
29.625,8.589286
29.70213,8.776596
30.36014,8.842657
30.06294,8.073426
29.42857,9.243902
30.26132,10.11498
29.4216,10.29617
30.34266,9.5
31.30662,9.693379
30.68293,8.581882
30.84783,9.793478
31.85916,9.764085
32.42705,9.967972
31.64338,9.683824
32.38163,9.660777
32.05301,9.791519
31.3617,9.464539
36.16429,10.38214
37.94662,10.2669
38.17204,11.35842
38.03873,11.41549
37.75704,11.17958
36.19718,10.89437
37.29329,11.10954
37.32384,10.97509
36.37103,10.76325
35.15194,10.93993
34.36396,9.957597
34.77032,9.607774
35.62191,10.24382
39.14134,11.48057
37.51237,10.66784
36.60498,10.72954
35.06642,9.98524
30.65614,8.270175
29.77895,8.161404
28.39649,8.975439
26.77972,7.657342
25.20629,6.318182
22.82867,6.346154
22.08772,6.003509
21.13333,6.929824
22.03497,7.34965
23.15385,7.29021
21.8007,6.734266
21.64894,4.93617
21.4841,5.219081
22.75704,5.433099
23.33216,6.243816
23.71025,6.508834
22.39084,6.228873
22.18596,6.129825
22.41404,7.37193
22.85965,7.329824
23.19853,6.400735
24.03887,6.713781
23.54035,6.575438
23.87018,6.978947
23.68085,5.907802
25.22222,6.537037
25.29181,6.298933
25.82624,6.879433
26.23487,6.676157
24.34859,6.62676
25.17606,7.130282
26.15141,7.637324
26.23592,7.693662
26.52837,7.085106
26.75352,7.109155
26.2807,7.831579
26.50175,8.452632
27.25263,9.136842
27.42807,9.080702
27.0421,9.407018
27.68772,9.484211
27.14386,8.964912
26.94161,8.423358
26.71228,8.85614
28.87719,9.515789
28.48214,8.728572
28.41135,7.797873
27.79787,7.379433
27.89007,7.751773
28.96466,7.618374
27.30282,7.524648
28.76056,8.404929
27.94366,8.028169
26.69014,8.422535
26.64437,9.528169
27.94366,9.045774
26.25352,8.81338
27.81206,6.975177
27.25177,7.22695
27.01408,6.53169
26.1993,7.090909
27.69686,7.724739
27.65328,8.083941
26.76087,7.858696
26.5,7.510417
25.23264,7.284722
25.00699,8.524475
25.97887,7.239437
25.04396,6.465201
25.10877,6.266667
24.1614,5.08421
23.6,5.042105
22.15088,4.91579
21.96491,4.561403
20.64211,4.4
20.33333,4.175438
19.99298,3.71579
18.65965,3.596491
17.55516,3.266904
18.16917,3.575188
17.89286,3.285714
17.92527,3.341637
15.92199,2.98227
15.19331,2.747212
15.48582,2.702128
13.52128,2.315603
13.45756,2.405904
13.26241,2.187943
12.14444,2.303704
11.92171,1.925267
10.59575,1.861702
11.78521,2.204225
12.00352,2.049296
11.74296,2.102113
12.15901,2.007067
11.0636,1.865724
10.7,1.65
11.05036,1.76259
10.53405,1.867383
10.5233,1.577061
10.54839,1.612903
