intensidad,ocupacion
12.43891,2.21267
12.53394,2.565611
11.74208,1.850679
10.91403,1.705882
10.51584,1.493213
9.511312,1.230769
8.669683,1.199095
8.420815,1.190045
8.420815,1.21267
7.022624,0.7963801
6.78733,0.8280543
7.076923,0.8099548
6.081448,0.561086
5.493213,0.8461539
5.348416,0.8597285
5.387097,0.5115207
4.976959,0.4055299
4.428571,0.3732719
4.104762,0.3428572
4.308756,0.4331797
3.981567,0.3271889
4.472477,0.3211009
4.545872,0.3119266
4.105505,0.3899083
4.03211,0.3394496
3.899083,0.4082569
4.013762,0.3027523
3.720183,0.4357798
3.733945,0.2431193
3.477064,0.1926606
3.243119,0.1697248
3.059633,0.1788991
3.087156,0.2110092
2.926605,0.2201835
2.688073,0.1238532
2.5,0.0990991
2.63964,0.1981982
2.265766,0.1216216
2.198198,0.09009009
2.302325,0.1395349
2.391892,0.1306306
2.486486,0.3333333
2.423424,0.2522523
2.585586,0.1261261
2.445946,0.0990991
2.324324,0.1486486
2.662162,0.1396396
2.306306,0.0945946
2.13964,0.08558559
2.216216,0.1216216
2.27027,0.0990991
2.148649,0.1171171
1.963964,0.1126126
2.193694,0.1351351
2.072072,0.1081081
1.855856,0.1711712
1.869369,0.08108108
2.09009,0.0945946
2.265766,0.1441441
2.301802,0.1666667
2.400901,0.1891892
2.202703,0.1351351
2.59009,0.1756757
2.630631,0.2117117
2.806306,0.1981982
3.171171,0.2522523
3.748837,0.5441861
3.716216,0.3558559
4.144144,0.5
4.711712,0.509009
4.95045,0.5765766
5.306306,0.7342342
5.351931,0.6652361
6.527027,0.8153153
7.283262,0.9699571
7.991228,1.105263
9.257511,1.502146
9.621622,1.572072
11.51502,2.257511
13.28755,2.437768
14.95279,2.738197
18.02252,3.315315
17.49356,3.330472
19.56757,4.067567
18.61966,3.525641
19.60811,3.711712
22.35897,4.038462
25.15929,5.243363
26.96567,6.184549
29.49785,6.763948
32.27468,8.11588
34.82819,8.792952
37.80687,9.896996
41.59276,11.69683
41.7382,12.48069
41.97425,12.63949
41.71245,12.70386
41.20815,12.32127
40.01287,11.74249
39.90045,11.97285
39.19743,11.83262
37.76824,10.78112
36.9485,12.59227
36.34389,11.99095
36.48498,11.33047
37.93213,11.79185
36.12446,11.11159
35,10.87773
35.82883,10.55405
35.93925,9.96729
34.24017,10.9738
37.47466,10.02765
35.51529,9.68559
33.21397,8.855895
33.88362,8.978448
32.09052,8.525862
32.14224,8.521552
32.65611,8.773756
34.46983,8.982759
33.38462,8.638009
31.68534,8.25862
31.71041,8.79638
31.04741,8.538794
31.02262,8.524887
30.625,8.288794
30.41379,8.762931
31.45259,8.564655
32.19457,8.692307
31.45923,8.841202
32.59276,8.945702
32.84052,8.560345
33.52489,9.009049
31.55603,8.36638
33.66063,8.923077
32.38626,9.068669
33.35514,8.971963
34.14163,9.236052
32.55603,8.418103
32.03434,8.098713
34.05882,8.552036
34.50862,9.176724
35.57466,9.696833
34.73707,10.25431
36.23982,9.40724
34.14655,9.211206
34.01287,9.669528
34.61638,9.129311
34.58636,10.05455
33.82328,9.745689
35.28182,9.572727
33.62069,9.75
33.7069,9.288794
34.82328,9.810345
35.83636,9.763637
34.39224,9.36638
35.43182,9.554545
34.71862,9.116883
35.55455,9.636364
35.55844,10.2987
37.1,10.29091
36.74026,9.813853
38.4,10.29545
36.98667,10.02667
38.7,10.75
38.65086,11.86207
39.95,12.28182
38.77682,12.29614
39.72398,12.45249
38.66953,12.19313
39.49785,12.59227
43.0515,13.60515
45.44091,15.70909
44.56897,15.27155
46.77273,16.95455
44.34052,16.81466
43.94091,15.86818
44.17241,17.86207
43.0819,17.45259
41.96983,17.30603
43.42273,17.41818
41.26293,17.0819
42.3,16.14091
42.91379,16.25
43.98592,16.69014
41.65517,14.62931
40.26364,14.49545
37.72414,13.93103
37.15837,12.17195
36.25862,11.08621
33.89091,9.981818
31.84914,9.49138
30.98182,8.968182
29.3691,7.34764
28.71493,6.932127
26.65236,6.549356
28.71041,6.769231
27.28755,6.656652
26.04846,6.634361
26.70815,6.587983
26.81448,6.257918
25.51502,5.995708
28.76923,6.239819
28,6.527897
28.76923,6.751131
27.65929,6.451327
27.85973,6.257918
27.9485,6.802575
28.51131,6.782805
