intensidad,ocupacion
8.096,1.072
7.508772,0.9649123
7.763158,1.065789
7.350877,0.8464912
7.561403,1.02193
6.956141,0.8552632
6.298245,0.6447368
6.368421,0.7061403
6.377193,0.6929824
4.811403,0.5350877
4.754386,0.381579
4.517544,0.4473684
4.342105,0.3508772
4.285088,0.3114035
3.947368,0.2894737
3.631579,0.2894737
3.364035,0.2763158
3.231441,0.1703057
3.646288,0.2227074
3.065502,0.2489083
2.925764,0.139738
2.689956,0.1179039
2.707424,0.1746725
2.388646,0.1266375
2.41048,0.1703057
2.646288,0.1179039
2.694323,0.1484716
2.532751,0.1266375
2.235808,0.1877729
2.0131,0.1572052
2.056769,0.2925764
1.925764,0.1877729
1.969432,0.1659389
1.628821,0.069869
1.676856,0.06113537
1.676856,0.06550218
1.716157,0.2183406
1.471616,0.04803494
1.50655,0.1353712
1.567686,0.209607
1.50655,0.371179
1.585153,0.0742358
1.50655,0.07860262
1.659389,0.069869
1.812227,0.0742358
1.694323,0.1004367
1.458515,0.06550218
1.637555,0.1266375
1.49345,0.04366812
1.406114,0.0742358
1.585153,0.06550218
1.253275,0.04803494
1.49345,0.09170306
1.353712,0.1572052
1.327511,0.0742358
1.475983,0.07860262
1.633188,0.2358079
1.812227,0.1048035
1.825328,0.1615721
1.694323,0.1179039
1.960699,0.1441048
1.995633,0.1091703
1.921397,0.1441048
2.353712,0.1965065
2.497817,0.2139738
2.755459,0.2227074
3.550218,0.2663755
3.615721,0.4716157
4.266376,0.4541485
4.91703,0.6026201
5.091703,0.5895197
5.131004,0.5764192
5.76652,0.7268723
6.052864,1.022026
6.933921,0.9735683
8.096916,1.132159
9.128319,1.486726
9.657895,1.535088
11.48,2.004444
12.85463,2.110132
15.30396,2.951542
18.02193,3.679825
18.82533,3.624454
19.58079,3.606987
19.78166,3.80786
20.8952,4.065502
23.15284,4.720524
26.17982,5.842105
29.19737,6.767544
31.15789,7.692983
34.14474,9.02193
36.89474,9.846491
39.94737,11.07018
43.89035,13.61842
43.11842,13.64474
44.10088,13.88597
44.00439,14.14474
42.30263,14.4693
42.47807,14.43421
41.63158,13.5921
40.51316,13.25439
40.89912,13.5921
40.58333,13.85526
40.30263,12.60526
39.96491,12.39474
40.73246,13.48684
38.77632,14.42105
37.03509,13.33772
36.08333,12.48246
36.2807,12.8421
34.34211,12.0921
36.27193,12.1579
35.03509,12.37719
32.97333,10.22222
32.88636,9.640909
33.47807,10.32456
32.63596,9.25
32.29596,9.381166
32.60526,9.263158
31.34649,8.267544
29.73684,8.513158
29.95964,8.255606
29.17982,7.754386
27.90535,7.386831
28.75309,7.666667
28.00823,7.761317
29.18852,8.204918
28.06073,7.91498
28.7247,7.574899
29.76265,7.945525
30.40467,8.4786
30.19844,8.377432
29.5214,8.287938
29.38521,7.85214
29.76265,7.914397
30.62646,7.906615
31.22179,8.439689
30.72374,7.793774
30.05447,8.178988
29.96498,8.210116
31.2179,8.077821
31.01556,7.922179
30.04669,7.867704
30.99611,8.042802
30.62646,7.968872
30.77432,8.10895
31.48638,9.054475
31.67188,8.835938
32.35408,8.984436
31.40078,8.377432
30.58755,8.474709
32.16343,8.571984
32.00389,8.385214
32.14786,8.568093
32.28794,8.466926
31.42969,8.558594
32.18288,8.525291
32.43191,8.482491
35.01945,9.653696
35.25292,9.599222
34.40467,9.233463
35.57198,10.02724
35.03891,9.719845
36.07782,10.46693
36.92607,10.78599
36.92607,10.58366
36.15564,9.677043
35.3463,9.595331
35.41245,9.77821
