intensidad,ocupacion
10.87943,1.787234
11.75445,1.651246
12.21352,1.868327
12.22776,1.733096
12.58363,2.181495
12.13879,1.807829
10.85765,1.412811
10.97153,1.430605
10.9395,1.423488
9.967972,1.284698
9.903914,1.217082
9.035587,1.209964
8.188612,0.9466192
8.444839,1.017794
7.985559,0.8916968
7.646209,0.7870036
7.451263,0.8122744
7.523466,0.9061372
7.288256,0.8932384
6.637011,0.7330961
6.491103,0.7651246
5.779359,0.5871886
5.891697,0.6137184
5.27758,0.5160142
5.47331,0.5409253
5.224199,0.4982207
5.69395,0.5765125
5.352313,0.569395
5.122744,0.5559567
4.822064,0.7046263
4.811388,0.4733096
4.629893,0.4911032
4.47331,0.4021352
4.096086,0.3131673
3.829181,0.3060498
3.790035,0.2669039
4.035587,0.366548
3.83274,0.366548
4.206406,0.316726
4.113879,0.341637
3.768683,0.291815
4.199288,0.4377224
3.594306,0.2633452
3.423488,0.252669
3.562278,0.2882562
3.234875,0.2882562
3.142349,0.2491103
3.074733,0.1957295
3.113879,0.227758
3.188612,0.227758
3.302491,0.316726
3.177936,0.2562278
3.181495,0.2348754
2.985765,0.227758
2.83274,0.2135231
2.886121,0.2241993
3.291815,0.3238434
3.412811,0.252669
3.128114,0.2491103
3.017794,0.2989324
2.811388,0.1637011
2.992882,0.316726
3.302491,0.291815
3.516014,0.3629893
3.604982,0.3487544
3.427046,0.2953737
3.629893,0.3914591
3.950178,0.3950178
4.220641,0.4911032
4.160142,0.4163701
4.402135,0.430605
4.516014,0.4163701
4.409253,0.3879004
4.918149,0.6120996
4.362989,0.4982207
4.779359,0.4733096
4.620567,0.7021276
4.691489,0.5390071
5.391459,0.6939502
5.428571,0.5928571
5.907473,0.7437723
6.459074,0.8718861
6.412811,1.014235
6.512455,1.174377
6.428571,0.9214286
6.743772,0.8398576
7.576512,1.074733
8.138298,1.20922
8.684397,1.27305
8.726951,1.234043
9.691489,1.35461
10.34397,1.578014
9.645391,1.51773
10.15957,1.620567
9.801418,1.475177
9.83688,1.539007
9.890071,1.680851
9.411347,1.475177
9.50178,1.640569
10.59431,1.83274
10.61922,1.83274
10.85765,1.953737
11.55872,2.085409
12.57295,2.590747
13.86477,2.797153
13.87589,2.836879
14.77305,3.08156
14.20567,2.812057
14.2766,2.85461
13.87589,2.684397
14.83688,3.01773
14.82624,3.159575
15.36879,3.336879
16.83688,3.539007
16.6383,3.617021
16.8156,3.553191
17.51418,3.93617
18.42199,4.212766
19.72695,4.496454
20.23487,4.384342
19.04271,4.010676
18.78648,4.003559
17.69395,3.772242
19.86833,4.334519
20.1637,4.455516
19.9078,4.517731
21.49627,5.11194
21.41045,5.048508
22.57471,5.452107
22.60448,5.402985
