intensidad,ocupacion
8.274648,1.239437
6.541958,0.8846154
6.377623,0.8076923
6.657342,0.8006993
5.940559,0.6643357
5.346154,0.7097902
5.339161,0.7202797
4.755245,0.486014
4.629371,0.4755245
4.087412,0.4265734
3.776224,0.458042
3.384615,0.2902098
3.199301,0.2832168
3.003496,0.2657343
2.72028,0.1818182
2.493007,0.1923077
2.604895,0.2237762
2.297203,0.2342657
2.216783,0.1853147
2.265734,0.3811189
2.055944,0.6013986
2.024476,0.6258741
2.055944,0.5524476
1.737762,0.1013986
1.671329,0.3916084
1.772727,0.2062937
1.909091,0.2237762
1.402098,0.05244755
1.674825,0.09440559
1.636364,0.1398601
1.573427,0.1293706
1.346154,0.06293707
1.426573,0.1748252
1.230769,0.07692308
1.402098,0.1783217
1.104895,0.03496503
1.237762,0.1083916
1.108392,0.1258741
1.304196,0.1923077
1.286713,0.3951049
1.27972,0.1258741
1.108392,0.03146853
1.15035,0.1923077
1.335664,0.2307692
1.230769,0.472028
1.377622,0.3181818
1.157343,0.03846154
1.276224,0.0979021
0.8916084,0.1013986
1.258741,0.2167832
1.426573,0.1853147
1.36014,0.2202797
1.262238,0.3846154
1.625874,0.4300699
1.590909,0.4335664
1.681818,0.1468531
1.737762,0.3181818
1.912587,0.4440559
1.895105,0.2377622
1.895105,0.1433566
1.86014,0.1643357
2.034965,0.2202797
2.202797,0.1538462
2.451049,0.3111888
2.832168,0.5034965
2.989511,0.3881119
3.283217,0.5174825
3.646853,0.4090909
4.594406,0.5804196
4.772727,0.7657343
5.283217,0.8041958
5.93007,0.7902098
5.853147,0.9230769
6.207747,0.834507
7.287234,1.035461
8.549645,1.347518
10.07473,1.669039
10.65836,1.928826
12.22857,2.375
14.20357,2.614286
16.21071,3.025
18.8,3.582143
20.29537,3.786477
21.04255,4.315603
20.92199,4.723404
21.80851,4.666667
24.90459,5.250884
26.76408,6.31338
30.73498,7.187279
31.2324,8.700705
33.66316,9.470176
35.87368,11.14386
37.88772,11.8386
41.2028,13.11189
40.34028,14.05903
41.96181,14.08333
41.40972,14.12153
39.27431,13.36111
39.98958,13.68403
39.09091,14.14336
38.58621,13.50345
39.38966,14.05862
37.62199,15.49141
37.7079,16.08247
38.28522,15.27835
38.85567,15.93127
39.61324,16.2439
39.16491,13.92281
37.5193,13.00351
37.6807,12.74386
