intensidad,ocupacion
7.309859,0.971831
6.425087,0.6933798
6.149826,0.6376306
5.947735,0.6829268
6.020906,0.5993031
5.25784,0.4634146
4.905923,0.3972125
4.630662,0.3867596
4.163763,0.3135889
3.808362,0.2682927
3.909408,0.3205575
3.442509,0.2543554
3.181185,0.2160279
3.013937,0.2055749
3.052265,0.184669
2.599303,0.1498258
2.498258,0.1811847
2.480836,0.1602788
2.299652,0.1358885
2.108014,0.1393728
1.878049,0.05923345
1.662021,0.05574913
1.721254,0.06968641
1.710801,0.05226481
1.355401,0.08710802
1.494774,0.04878049
1.449477,0.04529617
1.724739,0.1289199
1.637631,0.1254355
1.595819,0.1149826
1.491289,0.1289199
1.463415,0.05923345
1.390244,0.07317073
1.226481,0.03832753
1.094077,0.0174216
1.076655,0.02439024
0.9790941,0.03135889
0.9372822,0.03135889
1.059233,0.07665505
1.125436,0.04529617
0.9303136,0.02439024
1.062718,0.02090592
0.9163763,0.04878049
0.9616725,0.02090592
1.090592,0.03135889
1.167247,0.04529617
1.12892,0.04529617
1.142857,0.03135889
0.9860627,0.06271777
0.8641115,0.04529617
1.209059,0.04181185
1.181185,0.04181185
1.28223,0.06968641
1.445993,0.07665505
1.268293,0.08013938
1.379791,0.08013938
1.567944,0.08362369
1.620209,0.08013938
1.679443,0.08013938
1.581882,0.09756097
1.794425,0.1637631
1.84669,0.1358885
2.041812,0.1463415
2.285714,0.1777004
2.383275,0.1707317
2.749129,0.2125435
3.212543,0.2334495
3.512195,0.3066202
4.195122,0.4947735
4.69338,0.4634146
5.247387,0.6620209
5.327526,0.6655052
5.641115,0.7142857
6.112281,0.7052631
7.389474,1.059649
8.196491,1.119298
9.375439,1.498246
9.778948,1.582456
12.18947,2.22807
13.66667,2.273684
16.23509,3.094737
19.22105,3.51579
20.38597,3.603509
21.0035,4.055944
21.85664,3.951049
23,4.388112
26.25175,5.318182
29.04545,6.65035
32.20979,7.388112
34.14685,8.213286
37.13287,9.737762
39.2028,10.42657
43.4965,12
46.62587,13.31818
48.02797,13.69231
47.99301,14.47902
48.40909,14.41608
46.06643,14.08392
46.11538,13.94406
44.66434,13.63287
43.13986,13.12937
42.76224,13.4965
42.03534,14.10954
41.54417,12.93993
42.49301,13.31119
42.38112,13.71329
43.19858,13.80142
40.33333,12.41844
40.16667,11.60284
39.6383,11.58865
37.58511,11.01064
38.36525,12.03901
36.66312,11.40425
34.63986,11.40909
35.0979,9.916084
33.2972,9.192307
33.15385,9.821678
32.31119,9.405595
33.12057,9.524822
31.32269,8.677305
30.83688,8.975178
30.55516,8.576512
29.28114,7.871886
30.68327,8.02847
29.96441,8.49822
29.7758,8.370107
30.31317,9.366548
30.12811,9.181495
30.02491,9.120996
30.90392,9.224199
32.02868,7.946237
31.10753,7.752688
29.88889,8.272402
31.82796,8.114696
30.41696,8.180212
30.42403,8.035336
31.60916,7.996479
31.78521,8.207747
31.04643,8.042857
31.8705,8.978417
32.30576,9.071942
31.6295,7.848921
33.33094,8.658274
32.96403,8.115108
31.15468,7.809352
32.7,8.371428
33.25887,8.471631
32.48227,8.358156
33.19149,8.375887
32.87234,8.808511
