intensidad,ocupacion
13.31317,2.231317
11.92727,2.254545
10.90253,1.65704
11.48375,1.555957
11.29964,1.805054
11,1.519856
10.3935,1.451264
9.98195,1.375451
9.418773,1.205776
8.740072,1.050542
8.772563,1.252708
8.02527,0.8916968
7.588448,0.9386281
6.99278,0.7761733
6.732852,0.7545126
6.67148,0.732852
6.166065,0.6425993
5.415163,0.5270758
4.682311,0.5126354
4.596364,0.4690909
4.480145,0.4296029
4.075812,0.3068592
4.090253,0.4981949
3.967509,0.6173285
3.592058,0.3032491
3.407942,0.2527076
3.581228,0.2418773
3.194946,0.3140794
3.122744,0.234657
3.061372,0.1841155
3.058182,0.2218182
2.898917,0.2202166
2.620939,0.2274368
2.714802,0.2418773
2.530686,0.1516245
2.480145,0.2021661
2.386281,0.2129964
2.025271,0.1444043
2.389892,0.133574
2.148015,0.07220217
2.01805,0.2057762
2.122744,0.3646209
2.157509,0.2930403
2.051282,0.2820513
2.318681,0.3846154
2.040293,0.1831502
2.065934,0.1208791
1.923077,0.1172161
2.014652,0.1428571
2.03321,0.1328413
2.157509,0.4981685
2.069597,0.1611722
2.095238,0.1721612
2.406593,0.3553114
2.424908,0.2014652
2.322344,0.1501832
2.646209,0.2960289
2.66787,0.5126354
2.6787,0.2960289
2.898917,0.5884476
2.6787,1.66065
2.566787,0.3393502
3.198556,0.234657
3.462094,0.2851986
3.956679,0.3718412
4.018051,0.3032491
4.129964,0.3393502
4.967509,0.4404332
5.238267,0.5126354
6.127273,0.7236364
6.418773,0.6967509
6.115523,0.7075812
6.867383,0.9211469
6.967742,0.8172043
7.885304,1.064516
8.960573,1.179211
10.4657,1.462094
11.81227,1.610108
14,2.216607
16.62182,2.64
18.44964,3.107914
21.29496,3.94964
21.67509,4.032491
21.53261,4.369565
20.77698,4.604317
20.76259,5.629497
22.73741,5.928058
24.29496,6.266187
27.23741,7.23741
28.17626,8.298561
30.25,9.271739
30.4296,10.31408
33.25271,11.83033
35.13979,12.2724
35.35,11.98214
36.36525,12.41489
35.33688,11.34043
32.84397,11.26241
32.59787,12.56584
32.23487,12.79004
33.97153,12.33452
33.49463,11.32258
34.02573,9.470589
34.82847,10.09489
35.6558,11.61957
36.83754,11.34296
38.25632,11.84838
36.83754,12.84477
36.10108,11.213
34.54182,10.28
33.78986,9.597826
34.46762,9.679856
35.12545,9.422939
33.14337,9.713262
32.56679,10.24188
31.18051,10.18051
32.15884,10.13718
32.10714,10.42143
