intensidad,ocupacion
12.11024,2.090551
12.39923,2.178295
12.59302,2.162791
12.50775,2.096899
13.6124,2.527132
11.96899,2.395349
11.43023,2.077519
10.56589,1.806202
9.655039,1.658915
8.705426,1.503876
8.325582,1.217054
7.674418,1.22093
6.488372,0.9263566
5.934109,0.8565891
5.748062,0.6976744
5.302326,0.6589147
4.74031,0.5620155
4.472868,0.5271318
4.403101,0.5271318
3.802325,0.4612403
3.879845,0.5
3.476744,0.4883721
3.782946,0.5465117
3.546512,0.4651163
3.511628,0.4689922
3.577519,0.372093
4.112403,0.6395349
3.850394,0.3897638
3.417323,0.3307087
3.149606,0.3267716
3.220472,0.3149606
2.952756,0.3228346
2.704724,0.2480315
2.685039,0.523622
2.397638,0.2716535
2.306201,0.1627907
1.895349,0.1007752
2.062016,0.2713178
1.868217,0.1744186
2.07874,0.1811024
1.889764,0.1259843
1.5,0.09689923
1.496124,0.1434108
1.523256,0.1085271
1.724806,0.1395349
1.802326,0.124031
1.406977,0.1124031
1.759843,0.1574803
1.661417,0.1220472
1.662791,0.1860465
1.550388,0.1434108
1.403101,0.1472868
1.414729,0.1744186
1.647287,0.1511628
1.709302,0.127907
2.046512,0.1821705
2.003876,0.251938
1.825581,0.1860465
2.158915,0.3682171
2.19685,0.1771654
2.574803,0.3070866
2.625984,0.3543307
2.507874,0.3110236
2.633858,0.3425197
2.795276,0.3740157
3.433071,0.496063
4.208662,0.5866142
4.655039,0.6860465
5.135659,0.8372093
5.604651,0.8139535
6.054264,0.9341086
6.073643,1.205426
6.333333,0.9844961
7.174418,1.217054
7.821705,1.290698
9.554263,1.755814
10.42802,2.097276
12.07004,2.416342
13.56202,2.806201
16.04651,3.542636
18.53876,3.98062
20.50388,4.608527
20.4845,4.670543
21.77519,5.488372
20.87209,4.717054
19.8062,4.441861
22.64729,4.868217
24.53101,5.399225
26.18217,5.616279
28.95737,6.213178
29.84496,6.689922
32.01163,7.46124
34.08527,9.155039
36.82558,8.972868
38.44788,9.27027
37.03861,9.050193
35.16667,9.864341
33.06178,10.53282
31.91829,11.40856
31.85547,10.73047
32.76062,10.43243
32.84942,9.737452
32.45946,8.957529
33.01931,8.868726
33.8417,10.30116
36.08494,10.94595
36.39382,10.66023
36.31274,10.15444
35.91506,9.694981
34.01945,8.673152
33.43629,8.440154
35.37452,9.250965
33.37066,8.945946
34.28185,8.984556
33.93822,8.911197
33.23938,9.648648
34.3861,9.633204
34.32819,8.559846
34.83398,9.150579
34.50193,9.069498
33.14672,8.745173
32.16602,8.525097
30.74131,7.833977
31.11969,8.49807
32.32047,8.752895
31.07752,7.984496
31.8217,7.736434
33.26744,7.965117
33.02325,8.25969
32.93023,8.054263
33.30502,8.212356
33.92278,7.992278
31.47876,7.880309
33.98069,8.791506
34.48262,8.467181
33.64479,8.509652
35.64479,8.926641
36.17021,9.229787
35.18605,8.937984
36.0748,9.248032
35.72835,9.496063
36.87795,10.02756
36.5,9.838583
38.01575,9.84252
37.09055,9.850393
36.37255,10.00392
37.2,10.23922
36.10588,9.415687
36.44314,9.921569
37.47843,9.713725
37.3098,9.937255
37.32941,9.956862
38.1451,10.45882
38.07451,10.16471
37.66275,10.04314
38.54725,11.27953
38.56299,10.59055
37.9252,10.19685
39.34252,10.4252
38.98425,10.7126
40.07087,11.7874
40.69291,11.48425
40.83071,11.49606
40.24803,11.43307
42.01575,11.90158
43.32283,12.59055
41.66142,12.23228
43.01575,12.57087
42.75581,12.9845
41.8062,13.25969
44.44186,14.44186
46.75581,15.91085
45.58527,16.57752
45.67717,16.30709
44.44882,16.15354
41.96063,15.54331
42.88976,16.63779
43.16929,15.88189
42.00394,15.76772
40.84496,14.93411
41.03543,14.39764
40.98819,13.63386
42.64567,14.81102
42.46063,16.22835
42.53543,14.81102
39.65748,15.00394
39.3189,12.85827
37.62205,11.6378
34.01181,11.3189
33.98032,9.618111
32.38976,8.125984
29.35433,7.165354
28.13386,6.622047
26.96899,6.073643
26.99612,6.077519
28.77132,6.755814
29.0155,6.155039
26.86047,5.829457
27.05426,5.934109
26.74806,5.937984
26.12791,5.972868
27.76744,6.077519
27.9186,6.186047
27.71705,6.437984
26.54263,6.151163
26.48062,6.310078
26.49807,6.046332
27.40154,6.138996
29.87645,6.706563
27.49035,6.150579
26.79537,6.212355
27.16988,6.162162
25.95367,5.953668
27.99225,6.356589
27.3217,6.120155
25.82946,5.988372
24.02326,5.635659
23.44094,5.673228
23.00787,5.350394
21.98031,5.051181
22.65098,5.082353
21.25882,4.905882
19.13514,4.46332
19.83012,4.857143
19.74903,4.555984
19.21622,4.362935
20.03876,4.786822
20.30888,4.633204
19.94209,4.274131
20.56371,4.498069
21.7529,5.127413
21.43243,5.007722
21.95367,4.760618
22.19691,5.046332
20.77992,5.335907
19.63707,4.942085
21.20463,5.081081
20.33205,4.374517
20.31274,4.656371
20.91506,4.648649
21.46332,4.872587
21.38431,5.003922
23.52157,5.160784
22.79216,5.098039
22.78346,5.208662
23.19685,5.291338
21.66535,4.854331
20.51575,4.492126
21.73228,4.692914
21.24803,4.80315
21.76772,4.767716
26.16142,6
29.98031,6.68504
29.17717,6.830709
28.83858,6.716536
29.63386,6.649606
29.11417,6.610236
27.74308,5.948617
26.13834,5.940711
23.6087,4.952569
23.24901,5.027668
23.20158,5.090909
21.66667,4.813492
21.10277,4.703557
21.03162,4.964427
18.33992,4.909091
17.91304,4.72332
19.73913,5.166008
19.5415,4.980237
18.68379,4.600791
17.04331,4.370079
16.22311,3.071713
14.22709,2.7251
14.48606,2.629482
13.0996,2.175299
12.35458,2.123506
12.13944,2.462151
13.01181,3.46063
13.58268,2.811024
13.80237,2.790514
13.02362,2.476378
12.56299,2.287402
11.39764,2.035433
11.10236,1.870079
11.66535,2.19685
11.6378,2.161417
11.43307,2.228346
11.73622,2.019685
