intensidad,ocupacion
7.9,0.8892857
5.894928,0.7934783
5.895683,0.6618705
6.258993,0.6582734
6.014389,0.5683453
5.593525,0.6618705
5.104317,0.5251799
5.07554,0.4316547
5.07554,0.4424461
5.103943,0.3870968
4.487455,0.5125448
4.215054,0.2688172
3.964158,0.2437276
3.616488,0.2222222
3.405018,0.2078853
3.179211,0.1505376
3.125448,0.1469534
2.81362,0.3154122
2.802867,0.1648746
2.519713,0.1003584
2.430108,0.2078853
2.240143,0.1003584
2.405018,0.1182796
2.25448,0.1111111
2.075269,0.06810036
2.071685,0.09677419
2.028674,0.1039427
1.939068,0.05376344
1.832727,0.1490909
1.76,0.08727273
1.505376,0.06810036
1.634409,0.0358423
1.698925,0.06810036
1.681004,0.09677419
1.584838,0.06859206
1.491039,0.03942652
1.55914,0.03942652
1.326165,0.0358423
1.476702,0.04659498
1.362007,0.04301075
1.053763,0.01075269
1.236559,0.07885305
1.179211,0.0358423
1.340502,0.03225806
1.37276,0.03942652
1.555957,0.05415162
1.501792,0.07168459
1.218638,0.03225806
1.218638,0.2007169
1.096774,0.2759857
1.362007,0.1290323
1.315412,0.0609319
1.315412,0.1039427
1.401434,0.1075269
1.681004,0.2258064
1.71308,0.3797468
1.713262,0.05734767
1.810036,0.09677419
1.978495,0.07526882
1.849462,0.1756272
1.927273,0.08727273
1.967273,0.1272727
2.025455,0.1272727
2.285714,0.2564103
2.598566,0.1505376
2.853047,0.2258064
3.035842,0.3297491
3.182796,0.297491
4.146954,0.4050179
4.537634,0.4265233
4.807229,0.4899598
4.817204,0.5017921
5.18638,0.530466
5.191336,0.866426
5.928316,0.7060932
6.985714,0.8785715
7.275,1.003571
7.589286,1.167857
9.660714,1.478571
10.73214,1.532143
12.125,2.017857
14.175,2.410714
14.30357,2.246428
15.35,2.496428
15.23214,2.45
15.65357,2.660714
17.68929,3.128572
19.23571,3.478571
20.75986,3.9319
21.99283,4.512545
23.75627,4.903226
26.07885,5.27957
26.50179,5.422939
28.77857,5.960714
28.4,6.075
