intensidad,ocupacion
7.530201,0.9932886
6.020067,0.8428094
5.929766,0.7257525
5.672241,0.5953177
5.468227,0.5752509
5.073578,0.3979933
4.324324,0.4222973
4.797297,0.6013514
4.327703,0.3581081
3.881757,0.3277027
3.885135,0.3006757
3.358108,0.2972973
2.932432,0.2027027
3.108108,0.3918919
2.85473,0.3918919
2.707483,0.1530612
2.283784,0.1148649
2.243243,0.1554054
2.226351,0.06081081
2.179054,0.1216216
2.128378,0.2702703
2.074324,0.7432432
1.827703,0.3074324
1.699324,0.08108108
1.758503,0.05442177
1.550676,0.3310811
1.932432,0.1621622
1.773649,0.0777027
1.530405,0.0472973
1.614865,0.08445946
1.670068,0.1734694
1.503378,0.07094595
1.356164,0.04794521
1.236301,0.07876712
1.195205,0.2328767
1.270548,0.09589041
1.065068,0.09246575
1.010135,0.02702703
1.256757,0.1891892
1.371622,0.1114865
1.182432,0.1587838
1.226351,0.1486486
1.277027,0.0777027
1.148649,0.06081081
1.307432,0.1993243
1.22973,0.222973
1.263514,0.125
1.35274,0.140411
1.304795,0.09589041
1.188356,0.03767123
1.208904,0.1061644
1.188356,0.05821918
1.325342,0.2568493
1.236301,0.3732877
1.336735,0.4217687
1.530405,0.1283784
1.675676,0.1013514
1.885135,0.1216216
2.013514,0.1925676
1.939189,0.1621622
2,0.277592
2,0.1270903
2.147157,0.1672241
2.381271,0.180602
2.444816,0.2374582
3.063545,0.3779264
3.608696,0.3478261
4.080267,0.4046823
4.77592,0.5183946
5.160535,0.535117
5.411371,0.7190635
5.849498,0.6722408
6.217391,0.7826087
6.373333,0.9266667
7.69,1.1
8.464883,1.347826
9.377927,1.357859
10.38014,1.534247
11.85274,1.938356
14.38384,2.639731
15.96959,2.567568
18.05405,3.114865
19.70979,3.332168
19.72542,3.427119
20.24232,3.450512
21.31058,3.740614
23.68562,4.474916
25.72241,5.334448
27.57525,6.113712
31.04682,7.163879
32.88629,7.892977
36.0301,9.591973
39.02007,11.48829
41.51171,12.14381
42.86622,13.58528
44.09091,13.69697
41.43521,13.57143
40.08609,13.88079
39.36755,13.43046
38.46027,12.71854
37.93399,13.44884
39.89803,12.98355
39.96382,12.62829
38.9934,13.08581
40.05941,12.88779
39.0363,13.60066
39.58882,13.52632
37.69537,12.74503
36.9934,12.05611
36.37829,10.68092
35.81457,11.31126
36.19079,11.5954
35.07566,11.23355
33.73355,10.64145
32.51974,10.1579
30.35197,9.286184
30.64803,8.970395
30.01316,8.013158
30.51316,8.917763
30.11184,9.223684
27.39474,7.990131
28.01645,7.509869
26.66337,7.877888
27.38284,7.244225
27.23432,7.290429
27.69103,7.129568
27.52667,7.34
27.48845,7.254126
27.58472,7.438538
27.25658,8.029605
29.01316,7.776316
28.25329,7.4375
27.9967,7.633663
27.9439,7.640264
27.23762,8.145214
28.58746,8.752475
29.57426,8.963696
29.75248,9.643564
29.09901,9.630363
28.43046,9.539735
28.87748,9.44702
29.04967,8.2351
29.47351,8.152318
29.66887,8.897351
28.99007,8.347682
30.01324,8.635761
29.93023,8.767442
30.72093,8.863788
31.15615,8.611296
30.97993,9.086957
30.04319,8.461794
30.2093,8.641196
30.13621,8.425249
29.66113,8.066445
29.967,9.280528
30.69079,9.082237
29.31908,8.342105
30.07237,8.493421
30.54934,8.996711
31.24671,9.460526
33.07566,9.608553
32.24013,9.927631
32.56908,9.851974
33.77303,9.648026
34.14238,9.496689
34.73422,9.418605
34.40532,9.707642
33.90366,9.312292
33.34219,9.186047
34.52492,10.12957
40.24917,12.9701
42.53489,14.10631
41.36964,13.29043
41.50329,12.62171
39.65461,12.71382
39.04305,12.43377
41.12583,12.77815
40.42384,13.16556
39.69868,12.68543
38.72333,12.10333
38.21854,11.82781
37.74172,10.95695
38.94737,10.89145
39.67763,11.3421
38.44079,11.00658
37.57895,10.86513
34.89145,9.404605
31.95066,8.440789
32.65789,9.069079
32.30921,8.934211
31.40789,8.638158
30.0625,7.733552
28.42434,7.5625
27.96382,6.967105
27.91333,7.26
28.38333,6.863333
29.95667,7.42
28.40604,7.208054
28.00333,6.886667
27.79,6.823333
27.43333,6.846667
29.74667,7.733333
30.75333,7.826667
29.35667,8.206667
28.52333,8.07
27.12333,6.716667
28.37829,6.838816
30.19079,7.75
32.50658,9.138158
30.64145,9.039474
30.00333,8.61
30.13333,8.386666
30.09667,8.56
31.57895,8.917763
32.65461,8.901316
31.31788,8.347682
30.00329,8.516447
29.82895,8.930921
31.87171,10.07895
33.27961,11.12829
33.84539,11.3421
33.43421,10.69079
31.63487,9.894737
32.74013,9.628289
32.40132,9.536184
32.4375,9.519737
