intensidad,ocupacion
9.779411,1.691176
7.546125,0.8856089
7.416974,0.9520295
7.103321,0.8081181
7.01107,0.8487085
6.745388,0.693727
6.221402,0.704797
6.059041,0.6752768
6.059041,0.6789668
5.797048,0.601476
5.059041,0.5202952
5.003717,0.4386617
4.826568,0.4059041
4.564576,0.3726937
4.324723,0.3616236
4.03321,0.3874539
3.819188,0.3431734
3.286245,0.2527881
3.402214,0.2435424
3.376384,0.2103321
3.051661,0.2841328
2.800738,0.3616236
2.597786,0.1365314
2.345725,0.3122677
2.136531,0.1254613
2.01476,0.1143911
2.100372,0.08178439
2.114391,0.1808118
1.808118,0.07380074
1.571956,0.05166052
1.483395,0.05166052
1.627306,0.06273063
1.509225,0.1070111
1.184502,0.03690037
1.265683,0.099631
1.387454,0.05166052
1.328413,0.06642067
0.9926199,0.01845018
1.200743,0.204461
1.195572,0.4354244
1.095941,0.05166052
1.04428,0.0295203
1.062731,0.05166052
0.900369,0.03690037
1.121771,0.2250922
1.169742,0.06273063
1.147601,0.0701107
1.431734,0.07380074
1.239852,0.05904059
1.103321,0.04428044
1.143911,0.1070111
1.339483,0.09594096
1.295203,0.06273063
1.375465,0.08921933
1.376384,0.05166052
1.468635,0.05535055
1.645756,0.07749078
2.070111,0.1107011
2.02583,0.09225092
2.055351,0.1291513
2.018587,0.2230483
2.00738,0.103321
2.383764,0.1586716
2.760148,0.202952
3.062731,0.2583026
3.516605,0.3099631
3.749078,0.3505535
3.881919,0.298893
4.609665,0.472119
5.387454,0.5055351
5.649446,0.6826568
5.837638,0.5867159
6.829629,0.7740741
6.855556,0.8666667
7.841329,1.00738
9.511029,1.238971
10.72427,1.477941
11.58909,1.803636
14.26545,2.210909
16.00365,2.551095
17.80657,3.007299
20.16788,3.894161
20.28938,3.611722
21.27985,3.932836
21.39015,4.416667
21.65152,4.234848
22.93182,4.844697
24.10227,5.844697
27.02996,6.224719
29.83895,7.573034
33.74157,8.681648
34.21323,9.411765
36.9,10.37778
39.21033,11.38376
40.82288,12.43542
41.54243,12.39483
39.04029,12.38461
38.77454,11.42909
39.25912,11.70803
36.95604,11.0696
37.09455,11.60727
37.37455,11.05455
36.91304,12.09783
37.05091,11.93455
37.90146,12.95255
38.77737,12.99635
37.67883,13.64964
39.16544,13.44485
36.95985,12.09854
36.59854,11.4562
37.05904,10.83026
37.77122,11.56089
36.08487,11.60517
35.02573,10.60662
34.11808,11.87454
32.4562,11.75182
32.38321,11.43796
32.44526,11.25912
31.07299,10.5292
30.90876,10.15329
30.14964,9.810219
29.30996,8.177122
29.04815,8.514814
28.26667,7.918519
27.55072,9.025362
27.95971,7.967033
28.24364,7.407273
27.98545,7.250909
28.01818,7.36
28.97091,8.4
29.83273,8.825455
28.55109,8.540146
28.39338,8.099265
29.4854,8.288321
29.81091,8.538182
29.82182,8.574546
30.81949,8.67148
29.9278,8.516246
29.83333,8.336957
30.34058,8.492754
30.61232,8.507246
31.08333,8.815217
30.43841,8.15942
30.69203,8.318841
29.89818,8
29.81091,8.432727
31.06204,8.208029
29.57721,7.529412
31.86765,8.113971
30.92701,8.762774
29.99635,8.149635
31.69343,8.087591
31.09124,7.726277
30.40146,8.171533
31.22993,9.171533
30.53285,7.916059
29.95652,7.713768
30.93141,8.216606
31.44404,8.083033
30.91336,7.844765
30.81588,8.046931
32.44765,8.747293
32.67636,8.625455
32.62816,8.433213
33.45454,8.970909
34.73455,8.778182
34.49638,9.318841
32.812,9.424
33.85507,10.07246
33.65942,10.25725
39.14493,10.49275
41.92029,12.19928
40.70652,12.52536
43.17343,13.05904
41.17818,12.51636
40.11273,13.38182
39.65217,13.18841
38.82609,13.48551
38.42029,13.14855
39.04727,12.66545
37.73626,11.87912
38.77454,12.13818
38.56364,11.44
40.75912,12.96715
39.4635,13.04015
38.89892,13.34657
36.79062,11.88448
34.40433,10.04332
34.24727,9.094545
32.53791,8.97473
32.37184,8.891697
31.65217,9.231884
30.34783,8.807971
29.14855,7.786232
29.13455,8.24
29.0293,8.252748
28.0471,8.561594
27.89493,7.916667
27.09386,8.631769
26.3213,7.98917
27.43273,8.298182
28.18773,9.057762
27.94946,8.595668
27.91336,8.129964
27.28309,6.628676
26.86496,6.715329
27.5292,6.653285
28.39416,7.273723
28.84559,7.279412
28.9375,7.209559
29.88476,8.271376
28.40892,7.802974
28.30224,7.802239
30.41111,8.444445
30.31111,8.362963
29.06767,8.116541
29.2594,8.327067
28.35338,7.530075
30.31716,8.518657
31.16357,8.271376
32,8.845589
32.02198,9.304029
32.4359,8.882784
30.73646,8.425993
31.36823,10.00361
31.67273,10.13455
32.56679,10.02166
32.25271,10.14801
30.57971,9.811594
30.79121,9.545788
31.06227,10.14286
32.23077,9.424909
33.44765,10.42238
31.85036,10.16423
31.85145,10.69203
32.14493,10.54348
32.27898,10.38406
31.18051,9.64621
32.85507,10.31522
32.5073,8.923358
30.61765,8.893382
30.59489,9.215328
31.69343,8.653285
32.20221,9.194853
33.06985,10.64706
32.77206,9.367647
31.65809,9.069853
30.19853,9.283089
31.2963,10.05185
31.46691,8.966911
29.86496,9.10219
30.06618,8.613971
28.64598,8.872263
27.05839,9.350365
27.93431,9.124087
27.95221,10.72059
27.4708,11.04745
27.28467,9.364964
25.72628,8.470803
24.04727,6.68
24.6746,7.349206
23.46403,6.946043
21.7957,6.917563
21.85507,6.123188
18.97122,5.028777
17.84946,4.641577
19.24373,4.996416
19.58423,5.010753
18.6129,3.727599
17.28417,4.345324
16.2446,4.133093
15.43165,2.964029
13.72563,2.613719
13.76,2.476364
13.32727,2.716364
12.22022,3.299639
11.55556,3.118279
11.30357,3.057143
11.28417,3.327338
11.01786,2.975
11.39286,3.235714
11.11191,2.086643
10.38267,1.851986
10.11191,1.830325
9.823105,1.65343
9.99278,1.819495
9.909747,1.631769
9.937956,1.635036
