time,intensidad,ocupacion
00:01:00,1.171296,0.462963
00:06:00,1.364929,0.08056872
00:11:00,1.434579,0.182243
00:16:00,1.425234,0.1121495
00:21:00,1.317757,0.07943925
00:26:00,1.066667,0.04761905
00:31:00,0.8428571,0.04285714
00:36:00,0.8271028,0.07476635
00:41:00,0.771028,0.1074766
00:46:00,0.7757009,0.3457944
00:51:00,0.7850468,0.2757009
00:56:00,0.7897196,0.06542056
01:01:00,0.6962617,0.135514
01:06:00,0.817757,0.02336449
01:11:00,0.7383177,0.02336449
01:16:00,0.635514,0.02803738
01:21:00,0.7383177,0.02336449
01:26:00,0.5841122,0.1775701
01:31:00,0.6401869,0.03271028
01:36:00,0.5233645,0.01869159
01:41:00,0.3691589,0.009345794
01:46:00,0.5639811,0.03791469
01:51:00,0.6308411,0.05140187
01:56:00,0.6074767,0.03271028
02:01:00,0.4345794,0.01869159
02:06:00,0.4906542,0.02803738
02:11:00,0.6448598,0.03271028
02:16:00,0.547619,0.02380952
02:21:00,0.4571429,0.01428571
02:26:00,0.4809524,0.08095238
02:31:00,0.5809524,0.03809524
02:36:00,0.5904762,0.03333334
02:41:00,0.452381,0.02380952
02:46:00,0.5887851,0.03738318
02:51:00,0.6168224,0.03738318
02:56:00,0.5560747,0.03271028
03:01:00,0.5,0.1074766
03:06:00,0.552381,0.02380952
03:11:00,0.4761905,0.02857143
03:16:00,0.4,0.03333334
03:21:00,0.4047619,0.03333334
03:26:00,0.4380952,0.03333334
03:31:00,0.5285714,0.05238095
03:36:00,0.4158879,0.03271028
03:41:00,0.6588785,0.1028037
03:46:00,0.4953271,0.06542056
03:51:00,0.6168224,0.06542056
03:56:00,0.5047619,0.02380952
04:01:00,0.5047619,0.02857143
04:06:00,0.6476191,0.04285714
04:11:00,0.4047619,0.03809524
04:16:00,0.4,0.04285714
04:21:00,0.4859813,0.05140187
04:26:00,0.4392523,0.02803738
04:31:00,0.6074767,0.04672897
04:36:00,0.7523364,0.05607476
04:41:00,0.7102804,0.1588785
04:46:00,0.7190476,0.06190476
04:51:00,0.7095238,0.05238095
04:56:00,0.4719626,0.02336449
05:01:00,0.6448598,0.02803738
05:06:00,0.9205608,0.1168224
05:11:00,1.004673,0.07476635
05:16:00,1.074766,0.1168224
05:21:00,1.214953,0.3037383
05:26:00,1.299065,0.07943925
05:31:00,1.705608,0.1542056
05:36:00,1.546729,0.2383178
05:41:00,1.626168,0.1775701
05:46:00,2.158879,0.2990654
05:51:00,1.981308,0.1168224
05:56:00,2.107477,0.1682243
06:01:00,2.4,0.2
06:06:00,2.47907,0.3674419
06:11:00,2.824885,0.3410138
06:16:00,2.858448,0.3105023
06:21:00,2.85,0.3181818
06:26:00,2.852535,0.4009217
06:31:00,3.392694,0.4246575
06:36:00,3.439815,0.3935185
06:41:00,4.127854,0.5022831
06:46:00,4.5,0.8616071
06:51:00,4.508929,0.6741071
06:56:00,4.294643,0.8839286
07:01:00,3.870536,0.8526786
07:06:00,4.587444,0.7488789
07:11:00,4.919282,0.6278027
07:16:00,5.098214,0.8258929
07:21:00,6.013333,1.066667
07:26:00,6.491071,1.022321
07:31:00,6.838565,1.098655
07:36:00,7.200873,1.144105
07:41:00,7.100437,1.170306
07:46:00,7.528384,1.113537
07:51:00,6.650655,1.235808
07:56:00,6.170306,0.8777292
08:01:00,6.20524,1.165939
08:06:00,6.073913,1.130435
08:11:00,6.465218,1.052174
08:16:00,7.233766,1.281385
08:21:00,7.536797,1.307359
08:26:00,7.443965,1.271552
08:31:00,7.068965,1.155172
08:36:00,7.724138,1.50431
08:41:00,7.922078,1.402597
08:46:00,9.034483,2.318965
08:51:00,9.392241,2.491379
08:56:00,8.965517,1.482759
09:01:00,9.560345,1.758621
09:06:00,8.88362,1.676724
09:11:00,8.818966,1.737069
09:16:00,8.965517,1.758621
09:21:00,10.10776,1.866379
09:26:00,10.2931,1.836207
09:31:00,9.952586,1.939655
09:36:00,10.89224,2.133621
09:41:00,10.96121,2.056035
09:46:00,11.37069,2.297414
09:51:00,11.67241,2.465517
09:56:00,12.34483,2.284483
10:01:00,12.60776,2.198276
10:06:00,12.51724,2.431035
10:11:00,12.03017,2.318965
10:16:00,12.46753,2.281385
10:21:00,13.28448,2.551724
10:26:00,13.09914,2.797414
10:31:00,14.17241,2.87069
10:36:00,14.81466,2.913793
10:41:00,15.04741,3.237069
10:46:00,15.82328,3.163793
10:51:00,16.11207,3.181035
10:56:00,16.30603,3.163793
11:01:00,16.14224,3.206897
11:06:00,17.66379,3.581897
11:11:00,17.20259,3.788793
11:16:00,17.40517,4.202586
11:21:00,18.38793,4.159483
11:26:00,18.57759,4.012931
11:31:00,20.13362,4.185345
11:36:00,21.08621,4.258621
11:41:00,20.81034,4.577586
11:46:00,22.31897,4.706897
11:51:00,22.69828,5.12931
11:56:00,23.59914,5.465517
12:01:00,22.20259,4.831897
12:06:00,23.00862,4.818965
12:11:00,24.0819,5.293103
12:16:00,23.52155,4.991379
12:21:00,24.78448,5.474138
12:26:00,24.61638,5.301724
12:31:00,23.59914,5.573276
12:36:00,25.56034,5.943965
12:41:00,25.3319,5.603448
12:46:00,24.56897,5.831897
12:51:00,25.88362,6.280172
12:56:00,25.07759,5.353448
13:01:00,25.61207,5.318965
13:06:00,25.14224,5.547414
13:11:00,26.9569,5.892241
