time,intensidad,ocupacion
00:01:00,13.97133,2.387097
00:06:00,8.510715,1.035714
00:11:00,9.060715,1.164286
00:16:00,8.585714,1.135714
00:21:00,8.628572,1.157143
00:26:00,8.071428,0.975
00:31:00,7.611511,1.028777
00:36:00,7.275,1.089286
00:41:00,7.260714,1.1
00:46:00,7.078571,0.8321428
00:51:00,6.928571,0.9071429
00:56:00,6.935252,0.8273382
01:01:00,5.607143,0.5357143
01:06:00,5.782143,0.6035714
01:11:00,5.560714,0.5535714
01:16:00,5.300725,0.807971
01:21:00,5.641304,0.5507246
01:26:00,5.848375,0.4620939
01:31:00,4.974729,0.4223827
01:36:00,5.115523,0.3971119
01:41:00,4.696751,0.3104693
01:46:00,4.224199,0.2882562
01:51:00,4.480427,0.4626335
01:56:00,4.135231,0.3238434
02:01:00,4.323843,0.3131673
02:06:00,3.69395,0.2348754
02:11:00,3.661922,0.2419929
02:16:00,3.782918,0.252669
02:21:00,3.52669,0.2384342
02:26:00,3.298932,0.2419929
02:31:00,3.053381,0.1601423
02:36:00,3.014235,0.1565836
02:41:00,2.935943,0.1779359
02:46:00,3.042705,0.1708185
02:51:00,2.946619,0.1352313
02:56:00,2.94306,0.1352313
03:01:00,2.957295,0.1316726
03:06:00,2.911032,0.1565836
03:11:00,2.829181,0.1103203
03:16:00,2.530249,0.1281139
03:21:00,2.637011,0.1494662
03:26:00,2.647687,0.1209964
03:31:00,2.925267,0.1601423
03:36:00,2.487545,0.1209964
03:41:00,2.530249,0.1352313
03:46:00,2.373666,0.1316726
03:51:00,2.245552,0.1032028
03:56:00,2.377224,0.09608541
04:01:00,2.302491,0.1032028
04:06:00,2.27758,0.1708185
04:11:00,2.263345,0.341637
04:16:00,2.338078,0.5053381
04:21:00,2.33452,0.1886121
04:26:00,2.241993,0.341637
04:31:00,2.238434,0.2241993
04:36:00,2.209965,0.1743772
04:41:00,2.55516,0.1779359
04:46:00,2.398576,0.1423488
04:51:00,2.266904,0.2348754
04:56:00,2.355872,0.1245552
05:01:00,2.252669,0.1601423
05:06:00,2.30605,0.1565836
05:11:00,2.569395,0.1672598
05:16:00,2.644128,0.1352313
05:21:00,2.548043,0.13879
05:26:00,2.886121,0.1921708
05:31:00,2.935943,0.2740214
05:36:00,3.096085,0.1708185
05:41:00,3.441281,0.2135231
05:46:00,3.886121,0.4377224
05:51:00,3.846975,0.3238434
05:56:00,3.857651,0.3594306
06:01:00,3.743772,0.5373666
06:06:00,4.13879,0.4021352
06:11:00,4.088968,0.3701068
06:16:00,4.295373,0.4341637
06:21:00,4.797153,0.5978647
06:26:00,4.985765,0.4661922
06:31:00,5.078571,0.5857143
06:36:00,5.578182,0.4727273
06:41:00,6.058394,0.7773722
06:46:00,6.264493,0.6739131
06:51:00,6.025271,0.7545126
06:56:00,5.859206,0.7436823
07:01:00,5.764493,0.634058
07:06:00,5.700361,0.6967509
07:11:00,6.01083,0.9819494
07:16:00,6.371841,0.8231047
07:21:00,7.00722,0.9530686
07:26:00,7.545126,0.9747292
07:31:00,7.945848,0.9205776
07:36:00,8.866426,1.501805
07:41:00,8.487365,1.465704
07:46:00,8.519855,1.512635
07:51:00,9.33213,1.425993
07:56:00,8.839858,1.113879
08:01:00,8.715302,1.145908
08:06:00,8.117437,1.174377
08:11:00,8.67742,1.222222
08:16:00,8.953736,1.27758
08:21:00,9.259787,1.359431
08:26:00,10.14947,1.875445
08:31:00,10.53025,2.281139
08:36:00,10.88612,2.085409
08:41:00,11.99644,2.170819
08:46:00,12.48043,2.41637
08:51:00,13.78648,2.462633
08:56:00,13.56631,2.483871
09:01:00,13.79715,2.985765
09:06:00,12.74733,2.355872
09:11:00,12.92883,2.651246
09:16:00,13.44484,4.049822
09:21:00,13.81495,4.024911
09:26:00,14.60854,3.946619
09:31:00,14.92527,3.836299
09:36:00,15.879,4.213523
09:41:00,16.91103,4.402135
09:46:00,17.19217,4.505338
09:51:00,18.27046,4.13879
09:56:00,18.36655,4.049822
10:01:00,17.53025,4.462634
10:06:00,18.17438,4.879004
10:11:00,17.54804,3.967972
10:16:00,17.8,3.592857
10:21:00,17.35,3.614286
10:26:00,17.47122,3.571942
10:31:00,17.65,3.760714
10:36:00,18.72143,3.989286
10:41:00,19.125,4.082143
10:46:00,19.98929,4.292857
10:51:00,20.81786,4.746428
10:56:00,21.31071,5.0
11:01:00,20.57143,4.403572
11:06:00,20.84286,4.678571
11:11:00,20.46953,4.688172
11:16:00,21.31541,4.55914
11:21:00,22.85663,4.964158
11:26:00,22.91727,5.136691
11:31:00,24.34286,5.621428
11:36:00,24.44643,5.603571
11:41:00,25.25357,6.2
11:46:00,26.575,6.567857
11:51:00,26.05714,6.085714
11:56:00,27.825,6.517857
12:01:00,25.89286,6.082143
12:06:00,27.11071,6.207143
12:11:00,26.96786,6.621428
12:16:00,25.55714,6.4
12:21:00,27.65714,6.464286
12:26:00,27.525,6.45
12:31:00,26.31786,6.292857
12:36:00,28.02143,6.525
12:41:00,28.21428,6.803571
12:46:00,28.16072,6.292857
12:51:00,27.72857,6.814286
12:56:00,28.17857,7.117857
13:01:00,28.24643,6.853571
13:06:00,28.1,6.882143
13:11:00,30.35714,7.571429
13:16:00,28.76071,7.328571
13:21:00,30.13214,7.467857
13:26:00,31.96786,7.925
13:31:00,31.125,7.667857
13:36:00,31.3,7.557143
13:41:00,31.33928,7.660714
13:46:00,31.77857,7.8
13:51:00,30.55357,7.442857
13:56:00,31.26619,7.780576
14:01:00,30.75714,7.4
14:06:00,29.50357,7.214286
14:11:00,31.53929,7.135714
14:16:00,32.37143,7.389286
14:21:00,30.76429,6.946429
14:26:00,30.14286,7.232143
14:31:00,29.08571,6.603571
14:36:00,27.3,5.857143
14:41:00,27.34643,5.939286
14:46:00,25.54286,5.525
14:51:00,24.50714,5.321429
14:56:00,23.88214,5.142857
15:01:00,22.43571,4.596428
15:06:00,20.81071,4.092857
15:11:00,21.18638,4.462366
15:16:00,20.73835,4.426523
15:21:00,19.6,4.046429
15:26:00,19.16786,3.989286
15:31:00,17.86071,4.042857
15:36:00,17.11429,3.7
15:41:00,16.4,3.217857
15:46:00,16.9,3.642857
15:51:00,16.48214,3.303571
15:56:00,15.58696,2.996377
16:01:00,16.1,3.196429
16:06:00,17.20714,3.517857
16:11:00,16.65,3.471429
16:16:00,17.225,3.625
16:21:00,18.40714,4.346428
16:26:00,18.1,4.232143
16:31:00,19.075,4.267857
16:36:00,20.00357,4.196429
16:41:00,18.91429,4.053571
16:46:00,19.96786,4.275
16:51:00,19.725,4.292857
16:56:00,20.52857,4.267857
17:01:00,20.63214,4.267857
17:06:00,20.60163,4.296748
17:11:00,20.73551,4.181159
17:16:00,21.78929,4.703571
17:21:00,22.13571,5.025
17:26:00,21.45357,4.685714
17:31:00,22.61071,4.921429
17:36:00,23.55,5.389286
17:41:00,23.10714,4.967857
17:46:00,23.3405,5.573477
17:51:00,23.681,5.168459
17:56:00,23.54122,4.939068
18:01:00,24.30466,5.114696
18:06:00,24.02509,5.53405
18:11:00,24.60289,5.480145
18:16:00,24.13262,5.175627
18:21:00,24.19355,5.526882
18:26:00,25.38351,5.569892
18:31:00,23.75986,5.508961
18:36:00,24.5233,5.491039
18:41:00,25.35484,5.666667
18:46:00,24.17204,5.25448
18:51:00,25.11469,5.34767
18:56:00,25.97491,5.641577
19:01:00,26.30466,5.562724
19:06:00,26.17921,5.835125
19:11:00,26.36917,5.179212
19:16:00,26.76702,5.333333
19:21:00,26.65233,5.670251
19:26:00,27.55914,5.784946
19:31:00,26.16129,5.688172
19:36:00,27.17563,5.473118
19:41:00,27.45161,6.0
19:46:00,26.49104,5.60215
19:51:00,26.89606,5.394265
19:56:00,26.28315,5.46595
20:01:00,26.48029,5.462366
20:06:00,26.17921,5.483871
20:11:00,26.98208,5.806452
20:16:00,26.00357,5.407143
20:21:00,25.65357,5.596428
20:26:00,26.41429,5.571429
20:31:00,26.18571,5.696429
20:36:00,23.78214,4.85
20:41:00,22.99286,4.839286
20:46:00,21.8,4.089286
20:51:00,20.7,3.978571
20:56:00,19.70714,3.653571
21:01:00,19.38583,3.570866
21:06:00,19.18929,3.557143
21:11:00,18.71071,3.3
21:16:00,18.125,3.264286
21:21:00,17.02151,2.949821
21:26:00,15.84229,2.752688
21:31:00,14.70968,2.311828
21:36:00,14.1828,2.566308
21:41:00,14.19355,2.645161
21:46:00,12.86022,2.21147
21:51:00,12.10753,1.971326
21:56:00,12.51971,2.09319
22:01:00,12.01792,1.982079
22:06:00,11.21505,1.594982
22:11:00,11.07168,1.548387
22:16:00,11.82079,1.831541
22:21:00,11.42294,1.853047
22:26:00,10.21942,1.755396
22:31:00,10.18996,1.322581
22:36:00,9.967742,1.437276
22:41:00,9.415162,1.415162
22:46:00,9.767025,1.286738
22:51:00,8.989247,1.139785
22:56:00,8.354838,1.265233
23:01:00,9.32258,1.286738
23:06:00,12.40143,1.964158
23:11:00,15.71326,2.845878
23:16:00,17.38571,3.310714
23:21:00,17.08928,3.314286
23:26:00,17.1295,4.057554
23:31:00,16.575,4.171429
23:36:00,16.5,4.082143
23:41:00,16.475,4.242857
23:46:00,15.58929,3.639286
23:51:00,15.49462,3.16129
23:56:00,14.15054,2.620072
