time,intensidad,ocupacion
00:01:00,12.87234,2.737589
00:06:00,12.65298,2.705224
00:11:00,13.01111,2.877778
00:16:00,12.65556,2.548148
00:21:00,12.70741,3.159259
00:26:00,11.88889,2.540741
00:31:00,11.4963,2.351852
00:36:00,11.14925,2.414179
00:41:00,11.06296,2.425926
00:46:00,10.45556,2.148148
00:51:00,10.41481,2.292593
00:56:00,10.02593,1.981481
01:01:00,9.918518,2.333333
01:06:00,9.533334,1.87037
01:11:00,9.948148,2.014815
01:16:00,9.103703,1.740741
01:21:00,9.4,2.014815
01:26:00,8.333333,1.725926
01:31:00,7.974074,1.766667
01:36:00,8.62963,1.940741
01:41:00,7.825926,1.862963
01:46:00,7.47037,1.696296
01:51:00,7.351852,1.474074
01:56:00,7.625926,1.448148
02:01:00,7.211111,1.488889
02:06:00,7.07037,1.455556
02:11:00,7.003759,1.530075
02:16:00,6.703008,1.18797
02:21:00,6.640152,1.128788
02:26:00,6.327068,1.233083
02:31:00,6.575188,1.296993
02:36:00,6.56391,1.646617
02:41:00,6.229323,1.37218
02:46:00,6.605263,1.394737
02:51:00,6.329629,1.318519
02:56:00,5.807407,1.211111
03:01:00,5.707407,1.12963
03:06:00,5.577778,1.077778
03:11:00,5.77037,1.107407
03:16:00,5.359259,1.018519
03:21:00,5.851852,1.203704
03:26:00,5.377778,0.9185185
03:31:00,5.248148,1.114815
03:36:00,5.651852,1.088889
03:41:00,5.251852,1.251852
03:46:00,5.411111,0.9740741
03:51:00,4.996296,0.9962963
03:56:00,5.366667,1.12963
04:01:00,4.72963,0.6555555
04:06:00,4.7,0.8
04:11:00,4.8,0.9851852
04:16:00,4.818519,0.8444445
04:21:00,4.759259,0.9111111
04:26:00,4.925373,1.171642
04:31:00,4.777778,0.7703704
04:36:00,4.988889,0.6777778
04:41:00,5.122222,0.9925926
04:46:00,4.933333,0.7296296
04:51:00,4.785185,0.5925926
04:56:00,4.944445,0.8148148
05:01:00,4.692593,0.6703704
05:06:00,4.962963,0.6407408
05:11:00,5.077778,0.8962963
05:16:00,4.925926,0.8666667
05:21:00,5.47037,1.037037
05:26:00,5.896297,1.125926
05:31:00,6.062963,1.296296
05:36:00,6.459259,1.377778
05:41:00,7.355556,1.133333
05:46:00,7.274074,1.122222
05:51:00,7.225926,1.088889
05:56:00,7.507407,1.17037
06:01:00,8.143382,1.400735
06:06:00,7.900735,1.584559
06:11:00,8.790442,1.481618
06:16:00,9.268382,1.433824
06:21:00,10.10623,1.824176
06:26:00,11.20956,2.025735
06:31:00,12.73063,2.114391
06:36:00,14.16544,2.639706
06:41:00,15.44689,3.021978
06:46:00,16.9708,3.014599
06:51:00,18.17818,3.4
06:56:00,17.11636,3.167273
07:01:00,17.78623,3.242754
07:06:00,17.39855,3.347826
07:11:00,19.33818,3.749091
07:16:00,21.65934,4.285714
07:21:00,23.37818,5.338182
07:26:00,25.21455,5.814546
07:31:00,27.46014,6.137681
07:36:00,28.99275,6.583333
07:41:00,32.09091,7.665454
07:46:00,32.28364,8.454545
07:51:00,32.13358,9.270758
07:56:00,30.88889,9.74552
08:01:00,29.34409,10.00717
08:06:00,27.28572,10.18571
08:11:00,27.23132,10.36655
08:16:00,27.81206,10.5461
08:21:00,28.06835,9.643885
08:26:00,29.60145,7.572464
08:31:00,30.64493,8.025362
08:36:00,30.37681,7.855072
08:41:00,32.42391,8.565217
08:46:00,32.15329,8.930657
08:51:00,33.35767,10.05474
08:56:00,32.74088,9.609489
09:01:00,30.85766,8.215328
09:06:00,29.83453,8.201439
09:11:00,28.09319,7.770609
09:16:00,29.70251,8.222222
09:21:00,28.58423,8.706093
09:26:00,27.58156,9.578014
09:31:00,26.54255,8.574468
09:36:00,25.79433,8.280142
09:41:00,26.5922,8.421986
09:46:00,26.38298,8.691489
09:51:00,26.70922,9.226951
09:56:00,27.04332,7.581227
10:01:00,25.67148,7.613719
10:06:00,25.35165,7.417583
10:11:00,25.07942,7.447653
10:16:00,25.55596,9.126354
10:21:00,25.10469,9.31769
10:26:00,24.85818,7.069091
10:31:00,25.76344,6.781362
10:36:00,26.32975,6.985663
10:41:00,26.01071,6.792857
10:46:00,26.3274,6.629893
10:51:00,25.879,7.288256
10:56:00,26.45036,7.574468
11:01:00,25.35897,7.153846
11:06:00,26.9011,7.428571
11:11:00,26.8022,7.054945
11:16:00,26.47985,7.260073
11:21:00,28.03663,7.406593
11:26:00,27.68132,7.446887
11:31:00,27.91696,7.543252
11:36:00,27.99654,7.747405
11:41:00,28.11419,7.806228
11:46:00,28.81185,8.15331
11:51:00,28.69338,8.505226
11:56:00,28.88502,8.745645
12:01:00,29.73776,9.846154
12:06:00,29.21678,10.41259
12:11:00,28.71479,9.37324
12:16:00,27.52448,9.744755
12:21:00,29.55401,10.42509
12:26:00,29.16376,9.644599
12:31:00,29.16725,9.860627
12:36:00,29.18881,9.335665
12:41:00,30.08741,9.797203
12:46:00,30.07747,9.109155
12:51:00,29.90559,8.902098
12:56:00,29.62105,9.494737
13:01:00,29.61539,9.269231
13:06:00,29.35664,9.874125
13:11:00,31.51916,10.44599
13:16:00,32.1115,11.12195
13:21:00,31.97865,10.30605
13:26:00,32.03534,10.15901
13:31:00,32.04947,10.75265
13:36:00,31.96113,10.94346
13:41:00,33.24555,11.03203
13:46:00,33.12632,11.07018
13:51:00,33.27622,11.85315
13:56:00,33.58042,11.36364
14:01:00,33.81818,11.38112
14:06:00,33.82168,11.66783
14:11:00,37.37413,13.45105
14:16:00,37.81185,13.81533
14:21:00,37.20833,15.3125
14:26:00,36.84775,16.19031
14:31:00,36.32292,16.02083
14:36:00,34.75433,16.54671
14:41:00,35.82007,14.86159
