time,intensidad,ocupacion
00:01:00,1.322581,0.07834101
00:06:00,1.56338,0.1079812
00:11:00,1.685446,0.1502347
00:16:00,1.399061,0.0657277
00:21:00,1.215962,0.06103287
00:26:00,1.056338,0.08920188
00:31:00,0.7230047,0.02347418
00:36:00,0.6197183,0.02816901
00:41:00,0.7887324,0.03286385
00:46:00,0.8638498,0.07981221
00:51:00,0.7558686,0.1737089
00:56:00,0.7183099,0.01408451
01:01:00,0.6431925,0.01877934
01:06:00,0.7323943,0.04225352
01:11:00,0.9389671,0.1267606
01:16:00,0.6666667,0.05633803
01:21:00,0.6197183,0.1361502
01:26:00,0.7183099,0.08920188
01:31:00,0.629108,0.1173709
01:36:00,0.8403756,0.1737089
01:41:00,0.8215963,0.0657277
01:46:00,0.7276995,0.8826291
01:51:00,0.7511737,0.4037559
01:56:00,0.7793427,0.1314554
02:01:00,0.8122066,0.2816902
02:06:00,0.8450704,0.1079812
02:11:00,0.6948357,0.06103287
02:16:00,0.8920188,0.1455399
02:21:00,0.7183099,0.04225352
02:26:00,0.7699531,0.09859155
02:31:00,0.7042254,0.06103287
02:36:00,0.915493,0.2065728
02:41:00,0.7089202,0.2018779
02:46:00,0.8732395,0.1361502
02:51:00,0.8450704,0.1408451
02:56:00,1.00939,0.1361502
03:01:00,0.8450704,0.1126761
03:06:00,0.6619718,0.1314554
03:11:00,0.9624413,0.07511737
03:16:00,0.7934272,0.1126761
03:21:00,0.8920188,0.1220657
03:26:00,0.9577465,0.2253521
03:31:00,1.023474,0.1455399
03:36:00,0.8450704,0.07981221
03:41:00,0.9295775,0.3380282
03:46:00,0.6666667,0.1173709
03:51:00,1.079812,0.1455399
03:56:00,0.8638498,0.09859155
04:01:00,1.0,0.08450704
04:06:00,1.178404,0.2159624
04:11:00,1.093897,0.2159624
04:16:00,1.347418,0.3521127
04:21:00,1.098592,0.09859155
04:26:00,1.056338,0.1784038
04:31:00,1.037559,0.2676056
04:36:00,1.347418,0.1877934
04:41:00,1.446009,0.1877934
04:46:00,1.58216,0.1455399
04:51:00,1.525822,0.08920188
04:56:00,1.600939,0.1971831
05:01:00,1.2723,0.1549296
05:06:00,1.629108,0.2676056
05:11:00,1.765258,0.1924883
05:16:00,2.079812,0.4178404
05:21:00,2.314554,0.3474178
05:26:00,2.713615,0.342723
05:31:00,3.338028,0.4835681
05:36:00,3.535211,0.5305164
05:41:00,4.389671,0.6197183
05:46:00,4.981221,0.5539906
05:51:00,5.107981,0.9906103
05:56:00,5.699531,0.6995305
06:01:00,5.559633,0.9128441
06:06:00,6.204545,0.9136364
06:11:00,7.710407,1.366516
06:16:00,8.537778,1.355556
06:21:00,9.431111,1.511111
06:26:00,10.44248,1.858407
06:31:00,11.72124,1.973451
06:36:00,12.91266,2.489083
06:41:00,15.48472,2.921397
06:46:00,16.73478,3.091304
