time,intensidad,ocupacion
00:01:00,14.33113,2.599338
00:06:00,13.37793,2.458194
00:11:00,12.94983,2.414716
00:16:00,13.10368,2.270903
00:21:00,13.97993,2.672241
00:26:00,13.8495,2.254181
00:31:00,12.84281,2.32107
00:36:00,12.48829,2.083612
00:41:00,11.62542,1.785953
00:46:00,11.50502,1.949833
00:51:00,11.70707,1.784512
00:56:00,10.46488,1.575251
01:01:00,10.13712,1.588629
01:06:00,9.785954,1.451505
01:11:00,9.488295,1.655518
01:16:00,9.080268,1.230769
01:21:00,9.304348,1.588629
01:26:00,8.521739,1.254181
01:31:00,8.745819,1.284281
01:36:00,8.899666,1.401338
01:41:00,8.421405,1.016722
01:46:00,7.792642,0.90301
01:51:00,7.649832,0.996633
01:56:00,7.280936,1.020067
02:01:00,6.812709,0.9230769
02:06:00,6.879599,1.230769
02:11:00,7.217391,1.080268
02:16:00,6.635451,0.7692308
02:21:00,5.959866,0.7491639
02:26:00,6.076923,0.7190635
02:31:00,5.782609,0.6454849
02:36:00,5.428093,0.5986622
02:41:00,5.341137,0.6454849
02:46:00,5.508361,0.7257525
02:51:00,5.053872,0.4983165
02:56:00,5.003345,0.4615385
03:01:00,4.943144,0.4682274
03:06:00,4.595318,0.4180602
03:11:00,4.438127,0.4381271
03:16:00,4.093646,0.3411371
03:21:00,4.195286,0.4006734
03:26:00,4.25418,0.4548495
03:31:00,4.451505,0.367893
03:36:00,3.752508,0.3210702
03:41:00,4.32107,0.3779264
03:46:00,3.9699,0.3411371
03:51:00,4.043771,0.3097643
03:56:00,3.959866,0.2675585
04:01:00,3.849498,0.3110368
04:06:00,3.518395,0.3578595
04:11:00,3.732441,0.5886288
04:16:00,3.882943,0.3745819
04:21:00,3.966555,0.5117057
04:26:00,3.919732,0.4080268
04:31:00,3.411371,0.2207358
04:36:00,3.755853,0.2307692
04:41:00,3.849498,0.3311037
04:46:00,3.551839,0.5986622
04:51:00,3.774411,0.4107744
04:56:00,3.518395,0.2173913
