time,intensidad,ocupacion
00:01:00,10.18987,1.810127
00:06:00,8.774074,1.144444
00:11:00,8.896297,1.640741
00:16:00,9.1,1.188889
00:21:00,9.103703,1.359259
00:26:00,8.896297,1.477778
00:31:00,8.518518,1.1
00:36:00,8.02963,1.096296
00:41:00,7.762963,1.011111
00:46:00,7.396297,0.837037
00:51:00,7.366667,0.9259259
00:56:00,6.322222,0.7481481
01:01:00,5.892592,0.7407407
01:06:00,5.825926,0.6481481
01:11:00,5.548148,0.6481481
01:16:00,4.981482,0.4555556
01:21:00,5.233333,0.5555556
01:26:00,4.740741,0.5555556
01:31:00,4.02963,0.3037037
01:36:00,3.722222,0.4555556
01:41:00,3.318518,1.025926
01:46:00,3.188889,1.137037
01:51:00,3.185185,0.2962963
01:56:00,2.785185,0.2703704
02:01:00,2.87037,0.2481481
02:06:00,2.966667,0.3037037
02:11:00,3.381481,0.2481481
02:16:00,3.2,0.2925926
02:21:00,2.944444,0.2148148
02:26:00,2.559259,0.1740741
02:31:00,2.451852,0.1851852
02:36:00,2.003704,0.2962963
02:41:00,2.181482,0.2259259
02:46:00,1.859259,0.1185185
02:51:00,1.751852,0.06296296
02:56:00,1.603704,0.03703704
03:01:00,1.522222,0.06296296
03:06:00,1.318519,0.06666667
03:11:00,1.281482,0.05555556
03:16:00,1.485185,0.06296296
03:21:00,1.344444,0.09259259
03:26:00,1.225926,0.04814815
03:31:00,1.140684,0.04562738
03:36:00,1.140741,0.04074074
03:41:00,1.251852,0.07037037
03:46:00,1.325926,0.05555556
03:51:00,1.237037,0.1111111
03:56:00,1.144444,0.05185185
04:01:00,1.233333,0.03333334
04:06:00,1.333333,0.08148148
04:11:00,1.525926,0.1148148
04:16:00,1.548148,0.1444445
04:21:00,1.296296,0.06296296
04:26:00,1.559259,0.237037
04:31:00,1.762963,0.2037037
04:36:00,1.533333,0.1888889
04:41:00,1.777778,0.1111111
04:46:00,1.620301,0.1353384
04:51:00,1.714815,0.1259259
04:56:00,1.677778,0.1074074
05:01:00,1.674074,0.1111111
05:06:00,1.744444,0.1
05:11:00,1.933333,0.1740741
05:16:00,1.981481,0.1518518
05:21:00,2.32963,0.1703704
05:26:00,2.533835,0.3646617
05:31:00,3.281955,0.3195489
05:36:00,3.443609,0.4210526
05:41:00,4.037594,0.4285714
05:46:00,4.366667,0.5074074
05:51:00,4.455555,0.5
05:56:00,4.814815,0.5111111
06:01:00,4.881041,0.5539033
06:06:00,5.011321,0.664151
06:11:00,6.086792,0.8150944
06:16:00,7.279245,0.9698113
06:21:00,8.0,1.181132
06:26:00,9.190298,1.414179
06:31:00,11.11278,1.928571
06:36:00,13.68797,2.488722
06:41:00,15.38806,2.869403
06:46:00,17.59328,3.395522
06:51:00,18.39777,3.579926
06:56:00,17.21482,3.003704
07:01:00,16.22593,2.948148
07:06:00,14.81111,2.555556
07:11:00,16.58148,2.92963
07:16:00,18.47037,3.418519
07:21:00,20.05926,3.877778
07:26:00,19.97407,3.692593
07:31:00,21.79259,4.540741
07:36:00,22.91111,4.666667
07:41:00,23.93333,4.896297
07:46:00,26.9963,5.877778
07:51:00,27.25185,6.048148
07:56:00,28.41111,6.296296
08:01:00,25.76296,5.355556
08:06:00,24.14126,5.509294
08:11:00,22.77323,4.73606
08:16:00,21.98889,5.255556
08:21:00,22.0,4.525926
08:26:00,22.91481,5.0
08:31:00,22.17037,4.974074
08:36:00,22.74074,5.074074
08:41:00,22.77778,5.288889
08:46:00,24.32963,5.866667
08:51:00,24.41481,5.866667
08:56:00,23.71852,5.585185
09:01:00,23.4,5.87037
09:06:00,22.04833,5.561338
09:11:00,22.81413,6.542751
09:16:00,22.28996,6.486989
09:21:00,23.0632,6.605948
09:26:00,22.86989,6.843866
09:31:00,22.51673,6.63197
09:36:00,22.77695,6.866171
09:41:00,23.03346,7.111524
09:46:00,23.5948,8.69145
09:51:00,23.73606,8.583643
09:56:00,22.95539,7.910781
10:01:00,22.66543,8.30855
10:06:00,23.43123,7.524164
10:11:00,22.17844,6.758364
10:16:00,22.41887,5.754717
10:21:00,22.6037,6.170371
10:26:00,22.88519,5.533333
10:31:00,23.38148,5.588889
10:36:00,24.02963,5.955555
10:41:00,24.12546,6.557196
10:46:00,24.05166,6.01476
10:51:00,24.69373,6.590406
10:56:00,25.26937,6.605166
11:01:00,24.30996,6.302583
11:06:00,25.80812,7.051661
11:11:00,25.93358,6.686347
11:16:00,26.4797,6.726937
11:21:00,26.7786,6.793358
11:26:00,26.46864,6.697417
11:31:00,26.30996,6.575646
11:36:00,26.73432,7.195572
11:41:00,26.52768,6.756457
11:46:00,27.64576,6.940959
11:51:00,28.64207,6.760148
11:56:00,28.71956,6.815498
12:01:00,27.65314,6.745388
12:06:00,27.58672,7.088561
12:11:00,29.16605,7.173432
12:16:00,27.97417,6.690037
12:21:00,28.69373,7.354244
12:26:00,28.00738,6.782288
12:31:00,27.19188,6.527675
12:36:00,28.25461,6.546125
12:41:00,28.27306,7.073801
12:46:00,27.75277,7.118081
12:51:00,28.12546,6.859778
12:56:00,28.19557,7.195572
13:01:00,27.78229,6.579336
13:06:00,28.11808,6.804428
13:11:00,28.54613,7.752768
13:16:00,28.87454,8.579336
13:21:00,29.01107,7.686347
13:26:00,30.08118,8.431734
13:31:00,28.93358,7.166052
13:36:00,29.63469,7.461255
13:41:00,30.08487,7.354244
13:46:00,30.28413,7.184502
13:51:00,29.95941,6.815498
13:56:00,29.40959,7.169742
14:01:00,30.00369,8.243543
14:06:00,31.09259,8.274074
14:11:00,33.91852,9.481482
14:16:00,37.00741,10.35556
14:21:00,35.28148,9.296296
14:26:00,36.0,10.63704
14:31:00,34.62222,9.855556
14:36:00,33.15556,8.696297
14:41:00,33.37778,7.840741
14:46:00,33.32103,7.712177
14:51:00,32.78967,7.686347
14:56:00,31.47191,6.940075
15:01:00,30.97378,7.037453
15:06:00,30.11985,6.820225
15:11:00,33.71535,7.745318
15:16:00,34.53933,8.438202
15:21:00,31.98893,7.741697
15:26:00,30.08118,8.645757
15:31:00,26.64207,7.476015
15:36:00,23.43542,6.99631
15:41:00,21.72694,4.874539
15:46:00,21.31365,4.752768
15:51:00,19.26568,4.638376
15:56:00,18.32584,4.378277
16:01:00,17.24345,4.187266
16:06:00,16.73408,4.11985
16:11:00,16.69663,4.044944
16:16:00,17.01873,4.033708
16:21:00,17.65543,3.898876
16:26:00,16.46442,3.910112
16:31:00,17.07865,3.280899
16:36:00,16.49446,3.841328
16:41:00,15.90775,4.940959
16:46:00,17.40221,5.313653
16:51:00,17.11439,5.221402
16:56:00,16.86716,5.287823
17:01:00,16.38376,5.575646
17:06:00,17.3321,6.191882
17:11:00,16.66421,5.416974
17:16:00,17.12177,4.136531
17:21:00,17.73432,4.099631
17:26:00,17.11439,3.789668
17:31:00,16.86347,4.154982
17:36:00,16.7048,4.151291
17:41:00,16.64576,4.129151
17:46:00,17.80443,4.103321
17:51:00,17.36162,4.118081
17:56:00,17.75277,4.059041
18:01:00,17.67159,3.896679
18:06:00,17.62731,3.959409
18:11:00,17.85609,3.904059
18:16:00,18.11808,3.785978
18:21:00,18.11808,4.357934
18:26:00,18.69742,4.479705
18:31:00,17.98893,4.295203
18:36:00,19.53875,4.509225
18:41:00,19.5572,4.531365
18:46:00,19.00738,4.789668
18:51:00,18.97048,4.188192
18:56:00,19.51291,4.520295
19:01:00,18.88192,4.782288
19:06:00,19.42435,4.660517
19:11:00,20.06273,4.763838
19:16:00,20.22878,4.553505
19:21:00,20.31365,4.955719
19:26:00,21.64945,5.044281
19:31:00,21.60517,5.114391
19:36:00,21.98155,5.439115
19:41:00,22.07749,5.125461
19:46:00,21.33948,4.760148
19:51:00,21.87085,5.247232
19:56:00,22.01107,5.081181
20:01:00,21.37638,5.313653
20:06:00,22.26199,5.177122
20:11:00,21.88561,5.265683
20:16:00,23.15498,6.062731
20:21:00,22.51291,5.479705
20:26:00,21.60148,6.771218
20:31:00,21.82288,6.726937
20:36:00,20.70849,5.789668
20:41:00,22.02593,5.888889
20:46:00,22.23333,6.355556
20:51:00,22.77407,6.051852
20:56:00,22.78889,6.533333
21:01:00,22.15926,6.566667
21:06:00,22.65926,5.3
21:11:00,22.45757,6.129151
21:16:00,23.35055,6.811808
21:21:00,23.61993,6.01845
21:26:00,22.84871,5.678967
21:31:00,22.61993,5.062731
21:36:00,21.20664,5.431734
21:41:00,21.08856,5.409594
21:46:00,21.35793,5.579336
21:51:00,19.69373,5.254612
21:56:00,18.67528,4.745388
22:01:00,18.0369,4.797048
22:06:00,17.25092,4.472325
22:11:00,17.52398,4.254612
22:16:00,17.53333,4.507407
22:21:00,17.29259,4.5
22:26:00,15.8,3.651852
22:31:00,15.2,2.940741
22:36:00,14.47037,2.518518
22:41:00,13.3963,2.433333
22:46:00,13.54613,2.487085
22:51:00,12.94096,2.357934
22:56:00,11.54244,2.154982
23:01:00,11.25461,2.0
23:06:00,11.14022,1.97417
23:11:00,12.46863,2.221402
23:16:00,11.4797,2.206642
23:21:00,10.81852,1.855556
23:26:00,10.67037,1.77037
23:31:00,10.64074,1.896296
23:36:00,10.28518,1.859259
23:41:00,10.19259,1.540741
23:46:00,10.52045,1.773234
23:51:00,9.481982,1.495495
23:56:00,10.4625,1.5875
