time,intensidad,ocupacion
00:01:00,14.50667,2.893333
00:06:00,14.79538,2.970297
00:11:00,14.50825,3.033003
00:16:00,15.12871,3.290429
00:21:00,14.62046,2.838284
00:26:00,13.9637,2.788779
00:31:00,13.9769,2.448845
00:36:00,13.59076,2.587459
00:41:00,14.16832,3.049505
00:46:00,13.47855,2.640264
00:51:00,12.75908,2.666667
00:56:00,13.05611,3.231023
01:01:00,12.21122,2.960396
01:06:00,12.033,2.792079
01:11:00,11.84818,2.557756
01:16:00,11.18482,2.425743
01:21:00,11.4784,2.38206
01:26:00,10.61056,2.019802
01:31:00,10.21452,2.066007
01:36:00,9.861386,1.9967
01:41:00,9.132013,1.834983
01:46:00,8.613861,1.683168
01:51:00,8.825083,1.775578
01:56:00,8.716171,1.254125
02:01:00,8.079208,1.191419
02:06:00,8.504951,1.039604
02:11:00,8.275747,0.9900332
02:16:00,7.590759,0.9405941
02:21:00,7.564356,1.105611
02:26:00,7.69637,1.0033
02:31:00,6.828383,0.7953795
02:36:00,7.260726,0.9141914
02:41:00,7.056106,0.8613861
02:46:00,6.861386,0.8217822
02:51:00,6.062706,0.7425743
02:56:00,5.79538,0.8217822
03:01:00,6.009901,1.006601
03:06:00,5.30363,0.7590759
03:11:00,5.567657,0.6963696
03:16:00,5.39934,0.7722772
03:21:00,5.389439,0.5214521
03:26:00,4.980198,0.5148515
03:31:00,5.112211,0.5874587
03:36:00,4.818482,0.7392739
03:41:00,5.093023,0.9302326
03:46:00,5.006601,0.7854785
03:51:00,4.316832,0.9636964
03:56:00,4.59736,1.006601
04:01:00,4.495049,0.8151815
04:06:00,4.485148,1.141914
04:11:00,4.541254,0.9108911
04:16:00,4.524753,1.214521
04:21:00,4.396039,1.20132
04:26:00,4.551155,0.9141914
04:31:00,4.023102,1.09901
04:36:00,4.19802,0.9174917
04:41:00,4.435644,0.9966997
04:46:00,4.069307,1.059406
04:51:00,3.775578,0.8778878
04:56:00,3.438538,0.7574751
05:01:00,3.594059,0.8580858
05:06:00,3.59736,0.980198
05:11:00,3.712871,0.7788779
05:16:00,3.693069,0.8712871
05:21:00,3.990099,0.8745875
05:26:00,3.841584,0.8712871
05:31:00,4.247525,0.9405941
05:36:00,4.184818,0.9141914
05:41:00,4.174918,1.10231
05:46:00,5.039604,1.174917
05:51:00,5.182724,1.056478
05:56:00,4.864686,0.9108911
06:01:00,4.9967,1.075908
06:06:00,4.877888,1.075908
06:11:00,4.930233,0.923588
06:16:00,5.624585,1.219269
06:21:00,5.887043,1.255814
06:26:00,5.674497,1.493289
06:31:00,6.192691,1.328904
06:36:00,6.471761,1.299003
06:41:00,7.169435,1.362126
06:46:00,7.684385,1.501661
06:51:00,7.490066,1.533113
06:56:00,6.701987,1.360927
07:01:00,6.884106,1.384106
07:06:00,6.916667,1.4
07:11:00,7.420876,1.632997
07:16:00,8.181208,1.781879
07:21:00,8.1,1.656667
07:26:00,8.073334,1.653333
07:31:00,8.810631,1.757475
07:36:00,9.372093,1.960133
07:41:00,9.388704,2.079734
07:46:00,9.705298,2.152318
07:51:00,9.582782,1.850993
07:56:00,9.637874,1.803987
08:01:00,8.867109,1.797342
08:06:00,9.223333,1.846667
08:11:00,9.413333,2.146667
08:16:00,9.588629,1.913043
08:21:00,10.70903,2.327759
08:26:00,10.9103,2.780731
08:31:00,11.0,2.976744
08:36:00,11.69435,3.700997
08:41:00,12.75747,4.0
08:46:00,13.96689,4.668874
08:51:00,13.56954,5.195364
08:56:00,14.21122,5.30363
09:01:00,13.58746,5.029703
09:06:00,14.06667,4.21
09:11:00,13.80399,4.30897
09:16:00,14.63123,4.740864
09:21:00,14.96644,5.463087
09:26:00,15.34899,4.395973
