time,intensidad,ocupacion
00:01:00,13.57692,2.513986
00:06:00,8.594405,1.118881
00:11:00,8.615385,1.157343
00:16:00,8.604895,1.143357
00:21:00,8.388112,1.031469
00:26:00,7.902098,1.066434
00:31:00,7.601398,0.8601398
00:36:00,7.101398,0.7727273
00:41:00,7.094406,0.7657343
00:46:00,6.13986,0.6118881
00:51:00,5.933567,0.5804196
00:56:00,5.58042,0.5629371
01:01:00,4.772727,0.3531469
01:06:00,4.853147,0.5174825
01:11:00,4.716783,0.4440559
01:16:00,4.195804,0.458042
01:21:00,4.178322,0.3671329
01:26:00,3.769231,0.4195804
01:31:00,3.692308,0.3461539
01:36:00,3.601399,0.3216783
01:41:00,3.367133,0.2237762
01:46:00,3.010489,0.2412587
01:51:00,2.818182,0.1958042
01:56:00,2.758741,0.1643357
02:01:00,2.465035,0.2167832
02:06:00,3.066434,0.3181818
02:11:00,2.70979,0.1923077
02:16:00,2.314685,0.1503496
02:21:00,2.527972,0.1643357
02:26:00,2.433566,0.1363636
02:31:00,2.213287,0.1853147
02:36:00,2.020979,0.1048951
02:41:00,2.304196,0.1433566
02:46:00,2.090909,0.1223776
02:51:00,2.087413,0.1433566
02:56:00,2.048951,0.1958042
03:01:00,1.769504,0.1524823
03:06:00,1.914894,0.08156028
03:11:00,1.826241,0.04609929
03:16:00,1.812057,0.07446808
03:21:00,1.783217,0.06993007
03:26:00,1.77972,0.2097902
03:31:00,1.751748,0.1993007
03:36:00,1.685315,0.2132867
03:41:00,2.0,0.1188811
03:46:00,1.902098,0.08391608
03:51:00,1.72028,0.1013986
03:56:00,1.93007,0.1818182
04:01:00,1.755245,0.1083916
04:06:00,1.926573,0.09440559
04:11:00,2.062937,0.1118881
04:16:00,1.867133,0.06993007
04:21:00,1.897163,0.106383
04:26:00,2.159575,0.2163121
04:31:00,2.241259,0.1083916
04:36:00,2.094406,0.1013986
04:41:00,2.153846,0.1258741
04:46:00,2.101399,0.1643357
04:51:00,2.101399,0.1328671
04:56:00,2.318182,0.1083916
05:01:00,2.237762,0.1503496
05:06:00,2.468531,0.2307692
05:11:00,2.737762,0.2167832
05:16:00,2.856643,0.2762238
05:21:00,3.062937,0.2132867
05:26:00,3.384615,0.3496504
05:31:00,3.86014,0.3531469
05:36:00,4.27972,0.4090909
05:41:00,4.884615,0.5034965
05:46:00,5.437063,0.6853147
05:51:00,5.846154,0.6538461
05:56:00,5.744755,0.7307692
06:01:00,5.902098,0.7587413
06:06:00,6.356891,0.8374558
06:11:00,7.80212,1.466431
06:16:00,8.194346,1.130742
06:21:00,9.883392,1.40636
06:26:00,10.61131,1.508834
06:31:00,12.5371,2.038869
06:36:00,13.57244,2.236749
06:41:00,16.29329,2.777385
06:46:00,18.39929,3.190813
06:51:00,19.95053,3.558304
06:56:00,20.74205,3.805654
07:01:00,21.02867,3.65233
07:06:00,23.30824,4.494624
07:11:00,25.88889,4.960574
07:16:00,29.17204,6.483871
07:21:00,31.87455,7.182796
07:26:00,34.01792,8.229391
07:31:00,37.99283,9.688172
07:36:00,39.62366,9.967742
07:41:00,41.73404,11.43972
07:46:00,45.98936,12.87943
07:51:00,46.39927,12.90476
07:56:00,46.56738,13.56028
08:01:00,47.99645,13.70213
08:06:00,45.08156,12.79078
08:11:00,45.62544,12.63958
08:16:00,43.87632,13.28975
08:21:00,42.85513,12.72085
08:26:00,42.24028,11.66078
08:31:00,40.83039,12.17668
08:36:00,40.52448,12.25175
08:41:00,40.1993,12.44406
08:46:00,40.74126,12.3986
08:51:00,40.18531,11.66084
08:56:00,38.42308,10.5035
09:01:00,36.54546,9.164335
09:06:00,35.94755,9.122377
09:11:00,36.28322,9.384615
09:16:00,35.85315,9.388112
09:21:00,34.57193,9.785965
09:26:00,33.18246,10.11579
09:31:00,32.98246,9.080702
09:36:00,32.5579,9.322807
09:41:00,33.10877,9.045614
09:46:00,31.76842,8.596491
09:51:00,33.42807,8.992983
09:56:00,32.0386,8.235087
10:01:00,30.23077,7.671329
10:06:00,30.16084,7.856643
10:11:00,29.73077,8.066434
10:16:00,30.70979,8.804195
10:21:00,30.88811,8.79021
10:26:00,30.05594,8.56993
10:31:00,30.79021,8.853147
10:36:00,30.32867,8.748252
10:41:00,30.17832,8.321678
10:46:00,31.1993,9.003496
10:51:00,32.55088,9.150877
10:56:00,32.68198,8.455831
11:01:00,31.69965,8.342756
11:06:00,32.83392,8.558304
11:11:00,31.75265,8.462897
11:16:00,32.27915,8.639576
11:21:00,32.84099,8.724381
11:26:00,32.87986,8.349823
11:31:00,33.05654,8.505301
11:36:00,33.31802,9.113074
11:41:00,34.40493,9.778169
11:46:00,33.83451,9.700705
11:51:00,35.14789,10.02465
11:56:00,34.60211,10.0669
12:01:00,33.21831,8.799295
12:06:00,35.15845,9.450705
12:11:00,34.56338,9.774648
12:16:00,33.94755,9.877623
12:21:00,36.22028,9.975525
12:26:00,36.41958,10.65734
12:31:00,35.01049,9.251748
12:36:00,36.01398,10.09091
12:41:00,35.44406,9.534965
12:46:00,36.63986,10.03147
12:51:00,36.67482,10.57692
12:56:00,36.44755,10.25175
13:01:00,36.08042,10.53147
13:06:00,36.65385,10.5035
13:11:00,38.78671,10.91259
13:16:00,38.94056,10.51399
13:21:00,38.08741,11.54545
13:26:00,38.9021,11.60489
13:31:00,38.47552,10.84615
13:36:00,40.56294,12.32518
13:41:00,41.92308,13.44406
13:46:00,42.45105,13.77622
13:51:00,42.15035,14.09091
13:56:00,43.18182,13.68881
14:01:00,42.40909,14.1014
14:06:00,42.26224,14.03147
14:11:00,46.32867,15.98252
14:16:00,48.26574,18.17133
14:21:00,46.07692,18.23776
14:26:00,47.68531,19.31469
14:31:00,47.03497,19.59441
14:36:00,45.72028,20.02797
14:41:00,47.57343,20.44056
14:46:00,47.0,20.0
14:51:00,46.45454,19.7972
14:56:00,46.04196,19.38461
15:01:00,44.8986,19.58042
15:06:00,44.68531,19.24475
15:11:00,45.03846,18.58042
15:16:00,45.98252,19.48601
15:21:00,44.28671,17.93357
15:26:00,44.27273,17.44406
15:31:00,43.21329,15.99301
15:36:00,41.81119,14.20629
15:41:00,40.72378,13.80769
15:46:00,39.63287,12.70629
15:51:00,38.82518,12.04196
15:56:00,37.21678,11.46504
16:01:00,35.11538,10.54895
16:06:00,34.07692,10.44056
16:11:00,33.3042,9.381119
16:16:00,33.46154,9.493007
16:21:00,32.99301,9.531468
16:26:00,32.42308,9.409091
16:31:00,32.86364,9.356644
16:36:00,31.72028,8.468532
16:41:00,32.13986,8.276224
16:46:00,34.39161,8.881119
16:51:00,33.92308,8.762238
16:56:00,34.52448,8.814685
17:01:00,33.86364,8.755245
17:06:00,33.77273,9.136364
17:11:00,33.35664,8.825175
17:16:00,35.22028,10.10839
17:21:00,36.06993,10.06294
17:26:00,35.15035,10.29021
17:31:00,34.37413,9.258741
17:36:00,34.48951,9.391608
17:41:00,32.88462,9.36014
17:46:00,34.91958,9.58042
17:51:00,34.93007,9.706294
17:56:00,34.34615,9.842657
18:01:00,34.1958,9.681818
18:06:00,33.55245,9.468532
18:11:00,34.21329,9.958042
18:16:00,34.44755,9.989511
18:21:00,34.44406,9.975525
18:26:00,35.02797,9.856644
18:31:00,33.72727,9.174825
18:36:00,33.04196,9.230769
18:41:00,32.81119,10.21329
18:46:00,33.82518,10.37063
18:51:00,34.86014,11.09441
18:56:00,33.62587,11.13287
19:01:00,32.41958,10.32518
19:06:00,32.48252,9.646853
19:11:00,32.95105,9.751748
19:16:00,33.65734,9.786714
19:21:00,34.92308,10.03147
19:26:00,36.02448,9.454545
19:31:00,35.2234,9.485816
19:36:00,35.5922,9.843971
19:41:00,35.84043,9.425532
19:46:00,35.04255,9.287234
19:51:00,35.47163,9.20922
19:56:00,35.25175,9.297203
20:01:00,34.03147,9.013986
20:06:00,34.61189,9.482517
20:11:00,35.93357,9.800699
20:16:00,36.65385,10.08042
20:21:00,36.49301,10.33916
20:26:00,35.9021,9.776224
20:31:00,34.98951,9.454545
20:36:00,34.8007,8.877623
20:41:00,35.21329,8.863636
20:46:00,35.52098,8.587413
20:51:00,35.66084,8.538462
20:56:00,35.15035,8.367133
21:01:00,32.63475,7.634752
21:06:00,32.47872,7.407802
21:11:00,32.12411,7.049645
21:16:00,32.18531,7.269231
21:21:00,31.24475,6.877623
21:26:00,31.05245,6.989511
21:31:00,30.06643,6.597902
21:36:00,27.72378,6.062937
21:41:00,27.75532,5.531915
21:46:00,26.6383,5.567376
21:51:00,23.96099,5.049645
21:56:00,24.53901,4.730496
22:01:00,23.01418,4.489362
22:06:00,22.06383,4.386525
22:11:00,22.48227,4.797873
22:16:00,21.73077,4.493007
22:21:00,21.23776,4.27972
22:26:00,19.44056,3.800699
22:31:00,18.55245,3.398601
22:36:00,17.55594,3.363636
22:41:00,16.74825,3.356643
22:46:00,16.33566,2.77972
22:51:00,15.40559,2.888112
22:56:00,15.39161,3.020979
23:01:00,14.26573,2.646853
23:06:00,13.94406,2.472028
23:11:00,13.90909,2.486014
23:16:00,14.56294,2.503496
23:21:00,13.66783,2.297203
23:26:00,13.29371,2.496504
23:31:00,13.77972,2.178322
23:36:00,13.29371,2.300699
23:41:00,12.7028,2.255245
23:46:00,13.20979,2.506993
23:51:00,13.88811,2.489511
23:56:00,13.91608,2.531469
