time,intensidad,ocupacion
00:01:00,7.9,0.8892857
00:06:00,5.894928,0.7934783
00:11:00,5.895683,0.6618705
00:16:00,6.258993,0.6582734
00:21:00,6.014389,0.5683453
00:26:00,5.593525,0.6618705
00:31:00,5.104317,0.5251799
00:36:00,5.07554,0.4316547
00:41:00,5.07554,0.4424461
00:46:00,5.103943,0.3870968
00:51:00,4.487455,0.5125448
00:56:00,4.215054,0.2688172
01:01:00,3.964158,0.2437276
01:06:00,3.616488,0.2222222
01:11:00,3.405018,0.2078853
01:16:00,3.179211,0.1505376
01:21:00,3.125448,0.1469534
01:26:00,2.81362,0.3154122
01:31:00,2.802867,0.1648746
01:36:00,2.519713,0.1003584
01:41:00,2.430108,0.2078853
01:46:00,2.240143,0.1003584
01:51:00,2.405018,0.1182796
01:56:00,2.25448,0.1111111
02:01:00,2.075269,0.06810036
02:06:00,2.071685,0.09677419
02:11:00,2.028674,0.1039427
02:16:00,1.939068,0.05376344
02:21:00,1.832727,0.1490909
02:26:00,1.76,0.08727273
02:31:00,1.505376,0.06810036
02:36:00,1.634409,0.0358423
02:41:00,1.698925,0.06810036
02:46:00,1.681004,0.09677419
02:51:00,1.584838,0.06859206
02:56:00,1.491039,0.03942652
03:01:00,1.55914,0.03942652
03:06:00,1.326165,0.0358423
03:11:00,1.476702,0.04659498
03:16:00,1.362007,0.04301075
03:21:00,1.053763,0.01075269
03:26:00,1.236559,0.07885305
03:31:00,1.179211,0.0358423
03:36:00,1.340502,0.03225806
03:41:00,1.37276,0.03942652
03:46:00,1.555957,0.05415162
03:51:00,1.501792,0.07168459
03:56:00,1.218638,0.03225806
04:01:00,1.218638,0.2007169
04:06:00,1.096774,0.2759857
04:11:00,1.362007,0.1290323
04:16:00,1.315412,0.0609319
04:21:00,1.315412,0.1039427
04:26:00,1.401434,0.1075269
04:31:00,1.681004,0.2258064
04:36:00,1.71308,0.3797468
04:41:00,1.713262,0.05734767
04:46:00,1.810036,0.09677419
04:51:00,1.978495,0.07526882
04:56:00,1.849462,0.1756272
05:01:00,1.927273,0.08727273
05:06:00,1.967273,0.1272727
05:11:00,2.025455,0.1272727
05:16:00,2.285714,0.2564103
05:21:00,2.598566,0.1505376
05:26:00,2.853047,0.2258064
05:31:00,3.035842,0.3297491
05:36:00,3.182796,0.297491
05:41:00,4.146954,0.4050179
05:46:00,4.537634,0.4265233
05:51:00,4.807229,0.4899598
05:56:00,4.817204,0.5017921
06:01:00,5.18638,0.530466
06:06:00,5.191336,0.866426
06:11:00,5.928316,0.7060932
06:16:00,6.985714,0.8785715
06:21:00,7.275,1.003571
06:26:00,7.589286,1.167857
06:31:00,9.660714,1.478571
06:36:00,10.73214,1.532143
06:41:00,12.125,2.017857
06:46:00,14.175,2.410714
06:51:00,14.30357,2.246428
06:56:00,15.35,2.496428
07:01:00,15.23214,2.45
07:06:00,15.65357,2.660714
07:11:00,17.68929,3.128572
07:16:00,19.23571,3.478571
07:21:00,20.75986,3.9319
07:26:00,21.99283,4.512545
07:31:00,23.75627,4.903226
07:36:00,26.07885,5.27957
07:41:00,26.50179,5.422939
07:46:00,28.77857,5.960714
07:51:00,28.4,6.075
07:56:00,27.41429,5.485714
08:01:00,25.58214,5.353571
08:06:00,24.9,5.117857
08:11:00,23.48571,5.0
08:16:00,23.53572,5.092857
08:21:00,24.53572,5.396429
08:26:00,24.75451,5.386281
08:31:00,24.8917,5.682311
08:36:00,25.64982,6.613719
08:41:00,26.04332,6.490975
08:46:00,27.43682,6.830325
08:51:00,28.12996,6.530686
08:56:00,27.38989,6.566787
09:01:00,26.46595,6.344086
09:06:00,25.15054,6.078853
09:11:00,25.47312,6.021505
09:16:00,26.27957,6.383512
09:21:00,25.18996,6.003584
09:26:00,26.19355,6.498208
09:31:00,25.55197,6.25448
09:36:00,25.37993,6.885304
09:41:00,27.01792,7.129032
09:46:00,26.58423,7.017921
09:51:00,27.02166,7.34657
09:56:00,25.88531,8.501792
10:01:00,25.43728,8.605735
10:06:00,26.15771,8.505377
10:11:00,23.88172,7.225806
10:16:00,25.59498,8.014337
10:21:00,26.73118,6.942652
10:26:00,25.76702,6.544803
10:31:00,26.49104,6.777778
10:36:00,26.44086,6.530466
10:41:00,26.89964,6.60215
10:46:00,28.26523,6.971326
10:51:00,28.37276,6.799283
10:56:00,28.13979,6.946237
11:01:00,27.70968,6.709677
11:06:00,28.67384,7.275986
11:11:00,29.0681,7.333333
11:16:00,28.33928,7.367857
11:21:00,29.02143,7.628572
11:26:00,29.32857,7.839286
11:31:00,29.64286,7.410714
11:36:00,30.77857,7.928571
11:41:00,31.91304,8.318841
11:46:00,31.56522,8.184783
11:51:00,31.91667,8.735507
11:56:00,33.38768,9.485507
12:01:00,31.96014,8.398551
