time,intensidad,ocupacion
00:01:00,1.796748,0.5650406
00:06:00,3.194552,0.7081712
00:11:00,3.202335,0.7003891
00:16:00,2.797665,0.6653696
00:21:00,2.785992,0.692607
00:26:00,2.513619,0.6342412
00:31:00,2.155642,0.6614786
00:36:00,2.050584,0.5564202
00:41:00,2.043307,0.5551181
00:46:00,1.723735,0.4902724
00:51:00,1.575876,0.4708171
00:56:00,1.657588,0.5175097
01:01:00,1.626459,0.4552529
01:06:00,1.599222,0.540856
01:11:00,1.105058,0.4747082
01:16:00,0.9883268,0.463035
01:21:00,1.16996,0.4624506
01:26:00,1.035573,0.541502
01:31:00,1.071146,0.5059289
01:36:00,1.071146,0.513834
01:41:00,0.8260869,0.4150198
01:46:00,0.6798419,0.4189723
01:51:00,0.798419,0.4110672
01:56:00,0.8063241,0.4940712
02:01:00,0.7667984,0.4743083
02:06:00,0.7628459,0.458498
02:11:00,0.7509727,0.5058365
02:16:00,0.696498,0.540856
02:21:00,0.6225681,0.4241245
02:26:00,0.6498054,0.4124514
02:31:00,0.848249,0.4046693
02:36:00,0.7548638,0.4552529
02:41:00,0.4747082,0.3968872
02:46:00,0.4980545,0.4046693
02:51:00,0.6731517,0.4202335
02:56:00,0.5603113,0.3968872
03:01:00,0.6108949,0.4007782
03:06:00,0.5136186,0.4046693
03:11:00,0.5564202,0.4007782
03:16:00,0.5330739,0.4747082
03:21:00,0.6108949,0.4163424
03:26:00,0.4941634,0.4124514
03:31:00,0.5291829,0.4202335
03:36:00,0.6031128,0.4124514
03:41:00,0.6108949,0.4824903
03:46:00,0.6459144,0.540856
03:51:00,1.019455,0.5330739
03:56:00,0.6614786,0.4747082
04:01:00,0.4785992,0.3891051
04:06:00,0.4747082,0.4941634
04:11:00,0.5291829,0.7003891
04:16:00,0.4785992,0.8365759
04:21:00,0.5058365,0.4124514
04:26:00,0.4357977,0.3891051
04:31:00,0.4280156,0.4241245
04:36:00,0.5719844,0.4708171
04:41:00,0.4552529,0.385214
04:46:00,0.4747082,0.5252918
04:51:00,0.6264591,0.6303502
04:56:00,0.5758755,0.5953307
05:01:00,0.6575875,0.6225681
05:06:00,0.7042801,0.6887159
05:11:00,0.766537,0.6692607
05:16:00,0.9571984,0.618677
05:21:00,0.9533074,0.6692607
05:26:00,0.8832685,0.6342412
05:31:00,0.8560311,0.4319066
05:36:00,1.027237,0.4513619
05:41:00,1.22179,0.618677
05:46:00,1.151751,0.6381323
05:51:00,1.194553,0.5058365
05:56:00,1.439689,0.4785992
06:01:00,1.403922,0.5529412
06:06:00,1.564706,0.4784314
06:11:00,1.905138,0.6442688
06:16:00,2.075397,0.6150793
06:21:00,1.899598,0.5421687
