time,intensidad,ocupacion
00:01:00,8.26,1.096
00:06:00,11.06299,1.929134
00:11:00,11.60236,1.956693
00:16:00,11.57087,1.877953
00:21:00,11.84646,1.929134
00:26:00,12.00787,1.933071
00:31:00,11.59055,1.779528
00:36:00,11.62992,1.771654
00:41:00,11.79528,1.850394
00:46:00,11.40945,1.704724
00:51:00,11.0315,1.901575
00:56:00,10.15354,1.492126
01:01:00,10.07874,1.480315
01:06:00,9.803149,1.401575
01:11:00,9.720472,1.377953
01:16:00,9.295276,1.393701
01:21:00,8.948819,1.30315
01:26:00,8.334645,1.401575
01:31:00,7.956693,1.358268
01:36:00,7.740158,1.15748
01:41:00,8.066929,1.11811
01:46:00,7.0,0.8385827
01:51:00,7.46063,1.03937
01:56:00,7.551181,0.968504
02:01:00,7.208662,0.992126
02:06:00,6.88189,0.9645669
02:11:00,6.53937,0.8267717
02:16:00,6.473684,0.9352227
02:21:00,6.248032,0.992126
02:26:00,5.744094,0.9133858
02:31:00,5.311024,0.6456693
02:36:00,4.728346,0.523622
02:41:00,4.870079,0.6889764
02:46:00,4.665354,0.4566929
02:51:00,4.137795,0.4645669
02:56:00,4.251968,0.4173228
03:01:00,4.698039,0.3647059
03:06:00,4.101961,0.3529412
03:11:00,4.564706,0.4666667
03:16:00,4.376471,0.3803922
03:21:00,4.396079,0.4196078
03:26:00,4.494118,0.3803922
03:31:00,4.482353,0.4509804
03:36:00,4.662745,0.4666667
03:41:00,5.043137,0.5254902
03:46:00,4.854902,0.5254902
03:51:00,4.384314,0.4745098
03:56:00,4.258823,0.3960784
04:01:00,4.682353,0.3686275
04:06:00,3.92549,0.3137255
04:11:00,3.858824,0.254902
04:16:00,3.494118,0.3333333
04:21:00,3.411765,0.2352941
04:26:00,3.2,0.2666667
04:31:00,2.941176,0.2117647
04:36:00,2.580392,0.1607843
04:41:00,2.74902,0.2352941
04:46:00,2.403922,0.2352941
04:51:00,2.262745,0.1372549
04:56:00,2.301961,0.2078431
05:01:00,2.325397,0.4365079
05:06:00,2.415686,0.1529412
05:11:00,2.176471,0.1803922
05:16:00,2.117647,0.172549
05:21:00,2.227451,0.09803922
05:26:00,2.215686,0.1176471
05:31:00,2.478431,0.1411765
05:36:00,2.188235,0.08627451
05:41:00,2.278431,0.1098039
05:46:00,2.239216,0.08627451
05:51:00,2.313725,0.1019608
05:56:00,2.352941,0.145098
06:01:00,2.352941,0.2313726
06:06:00,2.615686,0.2313726
06:11:00,2.690196,0.1764706
06:16:00,2.572549,0.1607843
06:21:00,2.796078,0.2078431
06:26:00,2.629921,0.1811024
06:31:00,3.003953,0.4505929
06:36:00,3.458167,0.3824701
06:41:00,3.625498,0.3824701
06:46:00,3.880952,0.3650794
06:51:00,3.964286,0.3492064
06:56:00,3.575397,0.4285714
07:01:00,3.46063,0.2874016
07:06:00,3.549407,0.3754941
07:11:00,4.22441,0.3818898
07:16:00,4.701961,0.5764706
07:21:00,4.940945,0.480315
07:26:00,4.960784,0.627451
07:31:00,5.133333,0.8941177
07:36:00,5.65098,0.6941177
07:41:00,5.32549,0.7411765
07:46:00,5.564706,0.7176471
07:51:00,5.52549,0.7372549
07:56:00,5.188976,0.7204725
08:01:00,5.26378,1.84252
08:06:00,5.496063,2.055118
08:11:00,5.808,1.968
08:16:00,5.899599,2.208835
08:21:00,6.208,3.312
08:26:00,6.027559,3.26378
08:31:00,6.452756,3.507874
08:36:00,6.649403,2.478088
08:41:00,6.988095,2.587301
08:46:00,6.805555,2.277778
08:51:00,8.115079,2.297619
08:56:00,7.392857,2.095238
09:01:00,8.023905,2.25498
09:06:00,7.384921,1.357143
09:11:00,6.904383,1.541833
