time,intensidad,ocupacion
00:01:00,8.953405,1.44086
00:06:00,10.19858,1.691489
00:11:00,10.25887,1.578014
00:16:00,10.30496,1.464539
00:21:00,9.765958,1.333333
00:26:00,9.124113,1.251773
00:31:00,8.670213,1.131206
00:36:00,8.592198,1.450355
00:41:00,8.670213,1.485816
00:46:00,7.890071,1.074468
00:51:00,7.783688,0.9326241
00:56:00,6.758865,0.7092199
01:01:00,6.166667,0.6453901
01:06:00,6.553192,0.680851
01:11:00,6.191489,0.5886525
01:16:00,5.634752,0.6453901
01:21:00,5.968085,0.7943262
01:26:00,5.546099,0.5567376
01:31:00,4.794326,0.5177305
01:36:00,4.840425,0.464539
01:41:00,4.414894,0.4078014
01:46:00,4.152482,0.4432624
01:51:00,3.971631,0.3191489
01:56:00,3.503546,0.3510638
02:01:00,3.280142,0.5957447
02:06:00,3.407801,0.2907801
02:11:00,2.975177,0.1843972
02:16:00,2.801419,0.1666667
02:21:00,2.546099,0.1737589
02:26:00,2.205674,0.1241135
02:31:00,2.329787,0.1170213
02:36:00,2.191489,0.2411347
02:41:00,2.319149,0.1312057
02:46:00,2.20922,0.09574468
02:51:00,1.992908,0.06737588
02:56:00,2.06383,0.09574468
03:01:00,1.943262,0.1134752
03:06:00,1.882143,0.06428572
03:11:00,1.943262,0.1631206
03:16:00,1.620567,0.05319149
03:21:00,1.5,0.07801419
03:26:00,1.648936,0.2411347
03:31:00,1.539007,0.2304965
03:36:00,1.56383,0.06382979
03:41:00,1.439716,0.1312057
03:46:00,1.546099,0.08510638
03:51:00,1.503546,0.04255319
03:56:00,1.546099,0.07446808
04:01:00,1.546099,0.08865248
04:06:00,1.719858,0.08510638
04:11:00,1.609929,0.08156028
04:16:00,1.783688,0.106383
04:21:00,1.702128,0.05319149
04:26:00,1.865248,0.08865248
04:31:00,1.677305,0.07446808
04:36:00,1.858156,0.09219858
04:41:00,2.326241,0.1312057
04:46:00,1.890071,0.1134752
04:51:00,2.141844,0.1312057
04:56:00,2.265957,0.3794326
05:01:00,2.219858,0.1276596
05:06:00,2.092199,0.1347518
05:11:00,2.673759,0.1843972
05:16:00,3.102837,0.3156028
05:21:00,3.075,0.3392857
05:26:00,3.585106,0.2943262
05:31:00,4.046762,0.3093525
05:36:00,4.615108,0.4280576
05:41:00,5.093525,0.4820144
05:46:00,5.381295,0.5179856
05:51:00,5.702127,0.5815603
05:56:00,6.265957,0.893617
06:01:00,5.790036,0.7117438
06:06:00,7.21147,0.9426523
06:11:00,8.238434,1.120996
06:16:00,9.103203,1.199288
06:21:00,10.4484,1.437722
06:26:00,12.05357,1.814286
06:31:00,13.93141,2.184115
06:36:00,16.32143,2.592857
06:41:00,18.31071,3.053571
06:46:00,19.72857,3.353571
06:51:00,21.42806,3.672662
06:56:00,20.49645,4.280142
07:01:00,18.7305,3.43617
07:06:00,18.7234,3.624114
07:11:00,20.38516,4.240283
07:16:00,23.02473,5.116608
07:21:00,24.5053,5.491166
07:26:00,26.46996,6.236749
07:31:00,27.16608,6.547703
07:36:00,30.97872,7.184397
07:41:00,32.59717,7.773851
07:46:00,34.75618,8.420495
07:51:00,35.97173,8.646643
07:56:00,34.90459,8.558304
08:01:00,34.07394,8.732394
08:06:00,30.66316,9.2
08:11:00,30.78521,9.489436
08:16:00,29.33099,9.531691
08:21:00,29.45423,8.524648
08:26:00,31.04225,8.820422
08:31:00,30.51418,8.780142
08:36:00,30.88693,9.791519
08:41:00,32.32258,9.082438
08:46:00,32.65493,9.281691
08:51:00,33.16901,9.929578
08:56:00,33.42403,9.537103
09:01:00,31.98233,9.19788
09:06:00,31.1637,8.637011
09:11:00,30.85409,7.846975
09:16:00,32.32394,9.070422
09:21:00,30.5579,8.375439
09:26:00,31.40702,8.217544
09:31:00,29.44561,9.477193
09:36:00,28.12937,9.356644
09:41:00,28.83217,9.534965
09:46:00,29.4421,9.252631
09:51:00,29.90244,10.54704
09:56:00,28.14286,8.912892
10:01:00,28.54417,7.780919
10:06:00,27.51773,7.358156
10:11:00,26.65493,6.992958
10:16:00,27.35211,7.080986
10:21:00,27.90141,7.71831
10:26:00,27.0662,6.989547
10:31:00,28.33101,7.857143
10:36:00,28.17073,7.773519
10:41:00,27.96853,7.314685
10:46:00,29.23427,8.244755
10:51:00,28.20629,7.755245
10:56:00,28.25784,8.487804
11:01:00,27.94444,8.256945
11:06:00,28.32639,7.826389
11:11:00,28.61111,7.986111
11:16:00,28.83681,7.993055
11:21:00,29.47569,8.3125
11:26:00,29.29861,7.802083
11:31:00,29.69686,8.205575
11:36:00,28.76655,7.763066
11:41:00,29.68683,7.715302
11:46:00,30.43772,9.27758
11:51:00,30.17021,9.216312
11:56:00,29.92908,8.230496
12:01:00,29.86713,7.972028
12:06:00,29.45105,8.734265
12:11:00,29.55245,8.538462
12:16:00,29.74296,8.788733
12:21:00,29.51049,8.926574
12:26:00,29.44755,8.63986
12:31:00,29.53125,9.013889
12:36:00,29.60069,8.739583
12:41:00,30.19097,8.951389
12:46:00,28.73264,9.131945
12:51:00,29.25175,8.93007
12:56:00,29.54861,8.722222
13:01:00,28.09375,7.920139
13:06:00,30.44366,8.542253
13:11:00,29.91197,8.883802
13:16:00,30.09859,9.080986
13:21:00,30.36655,8.049822
13:26:00,30.32982,7.670176
13:31:00,29.69474,7.207017
13:36:00,31.08772,7.414035
13:41:00,32.01403,7.578948
13:46:00,31.83039,7.855124
13:51:00,31.31579,7.649123
13:56:00,31.60702,8.62807
14:01:00,30.78671,8.227273
14:06:00,31.61403,8.6
14:11:00,36.81053,10.26667
14:16:00,38.72982,11.0386
14:21:00,39.12676,12.10563
14:26:00,38.87063,10.96853
14:31:00,36.85866,9.14841
14:36:00,35.52297,8.579505
14:41:00,37.74558,9.173145
14:46:00,38.37809,9.462897
14:51:00,35.27915,8.685513
14:56:00,34.6726,8.47331
15:01:00,34.36299,8.355872
15:06:00,33.68683,8.548042
15:11:00,35.60143,9.046264
15:16:00,37.61566,10.25623
15:21:00,38.33451,10.56338
15:26:00,35.85366,10.72474
15:31:00,33.81185,9.41115
15:36:00,30.99652,8.285714
15:41:00,30.36585,8.379791
15:46:00,28.54355,8.195122
15:51:00,27.07042,7.711267
15:56:00,24.40351,6.51579
16:01:00,21.85614,5.989474
16:06:00,21.32281,5.680702
16:11:00,20.96842,5.757895
16:16:00,21.41608,5.43007
16:21:00,21.08042,6.468532
16:26:00,19.96864,5.777003
16:31:00,20.51748,5.454545
16:36:00,20.74386,5.68421
16:41:00,19.46875,5.902778
16:46:00,20.87153,6.402778
16:51:00,21.56944,6.430555
16:56:00,21.07042,4.971831
17:01:00,20.92958,4.96831
17:06:00,20.20141,4.925795
17:11:00,20.45552,4.266904
17:16:00,21.35943,4.455516
17:21:00,22.09712,4.92446
17:26:00,21.11071,4.257143
17:31:00,21.19286,4.557143
17:36:00,20.74286,4.7
17:41:00,21.26148,4.837456
17:46:00,22.85765,5.145907
17:51:00,23.12367,5.406361
17:56:00,22.15141,4.894366
18:01:00,23.12632,5.287719
18:06:00,21.29021,5.157342
18:11:00,22.47872,6.053192
18:16:00,23.72727,6.863636
18:21:00,24.5331,6.567944
18:26:00,24.33217,6.006993
18:31:00,23.6014,6.087412
18:36:00,24.57343,6.958042
18:41:00,24.57343,7.916084
18:46:00,24.09859,7.665493
18:51:00,25.89824,9.035088
18:56:00,25.12937,8.692307
19:01:00,24.06294,8.251748
19:06:00,23.49301,7.258741
19:11:00,25.10601,6.756184
19:16:00,24.65018,6.151944
19:21:00,26.43816,6.374558
19:26:00,27.01056,6.485916
19:31:00,25.10563,6.31338
19:36:00,26.41135,6.365248
19:41:00,25.5669,6.640845
19:46:00,27.04912,6.8
19:51:00,27.52281,6.814035
19:56:00,25.87457,6.623693
20:01:00,24.78049,6.184669
20:06:00,24.54704,6.369338
20:11:00,25.13542,6.8125
20:16:00,25.57639,7.159722
20:21:00,26.14236,7.354167
20:26:00,25.35417,7.364583
20:31:00,24.0814,6.899225
20:36:00,23.92218,6.821012
20:41:00,24.36576,6.245136
20:46:00,24.82879,6.715953
20:51:00,23.80934,6.455253
20:56:00,23.64591,6.2607
21:01:00,23.4358,6.513618
21:06:00,21.89453,6.039063
21:11:00,22.66016,6.277344
21:16:00,24.6993,6.825175
21:21:00,24.95053,5.922262
21:26:00,24.07942,5.552347
21:31:00,23.33688,5.329787
21:36:00,22.65603,4.982269
21:41:00,21.63121,4.907802
21:46:00,20.76344,4.415771
21:51:00,20.67626,4.402878
21:56:00,19.92171,4.224199
