time,intensidad,ocupacion
00:01:00,11.96797,1.932384
00:06:00,10.30943,1.992453
00:11:00,10.81132,1.54717
00:16:00,10.63774,1.45283
00:21:00,10.43396,1.498113
00:26:00,10.29502,1.421456
00:31:00,9.379311,1.187739
00:36:00,8.854406,1.10728
00:41:00,8.685823,1.061303
00:46:00,8.267924,0.9283019
00:51:00,7.920755,1.015094
00:56:00,7.350944,0.8490566
01:01:00,7.090566,0.845283
01:06:00,6.2,0.6867924
01:11:00,5.977358,0.6339623
01:16:00,6.011494,0.8084291
01:21:00,5.203065,0.6704981
01:26:00,4.873563,1.118774
01:31:00,4.425287,0.7662835
01:36:00,4.25283,0.3396226
01:41:00,4.098113,0.4226415
01:46:00,3.49434,0.2792453
01:51:00,3.622642,0.2566038
01:56:00,3.324528,0.2415094
02:01:00,3.154717,0.1773585
02:06:00,2.85283,0.2226415
02:11:00,3.384906,0.2490566
02:16:00,3.166038,0.1962264
02:21:00,2.950943,0.245283
02:26:00,2.811321,0.1698113
02:31:00,2.70566,0.1735849
02:36:00,2.54717,0.1433962
02:41:00,2.192453,0.1056604
02:46:00,2.233962,0.1169811
02:51:00,2.173585,0.1132075
02:56:00,2.101887,0.09433962
03:01:00,1.818868,0.06037736
03:06:00,1.89434,0.06792453
03:11:00,1.792453,0.07924528
03:16:00,1.811321,0.0754717
03:21:00,1.528302,0.0490566
03:26:00,1.6,0.04528302
03:31:00,1.762264,0.07924528
03:36:00,1.690566,0.06037736
03:41:00,1.883019,0.1283019
03:46:00,1.645283,0.1169811
03:51:00,1.498099,0.05703422
03:56:00,1.486792,0.05283019
04:01:00,1.449057,0.04528302
04:06:00,1.388679,0.06792453
04:11:00,1.520755,0.0754717
04:16:00,1.373585,0.1849057
04:21:00,1.566038,0.06037736
04:26:00,1.74717,0.09056604
04:31:00,2.026616,0.148289
04:36:00,2.066148,0.1245136
04:41:00,2.151751,0.3151751
04:46:00,2.062257,0.2412451
04:51:00,1.937743,0.1089494
04:56:00,2.136187,0.1478599
05:01:00,2.385214,0.1439689
05:06:00,2.48249,0.1750973
05:11:00,3.011673,0.2412451
05:16:00,3.2607,0.2645914
05:21:00,3.36965,0.2840467
05:26:00,3.486381,0.2723735
05:31:00,3.980545,0.3307393
05:36:00,4.503937,0.7440945
05:41:00,5.937743,0.5953307
05:46:00,5.74717,0.7962264
05:51:00,6.022642,0.6226415
05:56:00,6.441509,0.7698113
