time,intensidad,ocupacion
00:01:00,11.04727,1.76
00:06:00,9.319853,1.459559
00:11:00,9.426471,1.286765
00:16:00,8.900735,1.099265
00:21:00,9.084558,1.132353
00:26:00,8.672794,1.099265
00:31:00,7.507353,0.8125
00:36:00,7.3125,0.8419118
00:41:00,7.272059,0.8382353
00:46:00,6.161765,0.6213235
00:51:00,5.746324,0.4963235
00:56:00,5.4375,0.4742647
01:01:00,4.705883,0.3713235
01:06:00,4.481617,0.3308823
01:11:00,4.470588,0.3125
01:16:00,4.466912,0.3639706
01:21:00,4.180147,0.3713235
01:26:00,3.797794,0.3161765
01:31:00,3.444853,0.2132353
01:36:00,3.238971,0.3455882
01:41:00,3.073529,0.2169118
01:46:00,2.970588,0.1507353
01:51:00,2.5625,0.1102941
01:56:00,2.577206,0.1029412
02:01:00,2.514706,0.1397059
02:06:00,2.363971,0.1801471
02:11:00,2.602941,0.1433824
02:16:00,2.033088,0.1397059
02:21:00,2.0,0.08455882
02:26:00,1.856618,0.0882353
02:31:00,1.764706,0.09558824
02:36:00,1.772059,0.2095588
02:41:00,1.727941,0.2205882
02:46:00,1.606618,0.0625
02:51:00,1.676471,0.2316176
02:56:00,1.709559,0.07720588
03:01:00,1.640741,0.06296296
03:06:00,1.360294,0.04779412
03:11:00,1.496324,0.0625
03:16:00,1.301471,0.02205882
03:21:00,1.408088,0.02573529
03:26:00,1.400735,0.04779412
03:31:00,1.397059,0.06985294
03:36:00,1.459559,0.05147059
03:41:00,1.459559,0.04779412
03:46:00,1.286765,0.3639706
03:51:00,1.433824,0.05147059
03:56:00,1.481618,0.05147059
04:01:00,1.4375,0.04779412
04:06:00,1.441176,0.06617647
04:11:00,1.525735,0.05514706
04:16:00,1.577206,0.1176471
04:21:00,1.591912,0.04779412
04:26:00,1.783088,0.0625
04:31:00,1.705882,0.03676471
04:36:00,1.595588,0.05147059
04:41:00,1.713235,0.06617647
04:46:00,1.742647,0.06617647
04:51:00,1.801471,0.3161765
04:56:00,1.882353,0.2205882
05:01:00,2.220588,0.1029412
05:06:00,2.400735,0.1691176
05:11:00,2.272059,0.1139706
05:16:00,2.492647,0.1213235
05:21:00,2.566176,0.2316176
05:26:00,3.205882,0.2095588
05:31:00,3.415441,0.2095588
05:36:00,3.941176,0.3235294
05:41:00,4.639706,0.4007353
05:46:00,4.919117,0.4558823
05:51:00,5.238971,0.5183824
05:56:00,5.588235,0.6176471
06:01:00,6.804965,0.7872341
06:06:00,6.014652,0.6666667
