time,intensidad,ocupacion
00:01:00,6.756098,0.836237
00:06:00,5.965754,0.6952055
00:11:00,5.510274,0.5787671
00:16:00,5.558219,0.510274
00:21:00,5.417808,0.6815069
00:26:00,5.04452,0.5410959
00:31:00,4.151724,0.3586207
00:36:00,4.136986,0.3287671
00:41:00,4.133562,0.3356164
00:46:00,3.883562,0.2979452
00:51:00,3.424658,0.369863
00:56:00,3.232877,0.2945206
01:01:00,3.071918,0.3321918
01:06:00,3.089041,0.2226027
01:11:00,2.732877,0.1438356
01:16:00,2.760274,0.6267123
01:21:00,2.496575,0.4280822
01:26:00,2.061644,0.1643836
01:31:00,2.010274,0.1130137
01:36:00,1.934932,0.1164384
01:41:00,1.95548,0.2089041
01:46:00,1.729452,0.09589041
01:51:00,1.75,0.1232877
01:56:00,1.476027,0.04794521
02:01:00,1.27931,0.04482759
02:06:00,1.452055,0.08219178
02:11:00,1.554795,0.08219178
02:16:00,1.380137,0.07191781
02:21:00,1.219178,0.1267123
02:26:00,1.202055,0.2260274
02:31:00,1.123288,0.4109589
02:36:00,1.167808,0.04794521
02:41:00,1.243151,0.09246575
02:46:00,1.109589,0.04109589
02:51:00,1.15411,0.05821918
02:56:00,1.058219,0.04452055
03:01:00,0.8561644,0.04109589
03:06:00,0.8732877,0.02739726
03:11:00,0.859589,0.0239726
03:16:00,0.9726027,0.07876712
03:21:00,1.065068,0.09246575
03:26:00,1.017123,0.04109589
03:31:00,1.236301,0.06506849
03:36:00,1.140411,0.03767123
03:41:00,1.239726,0.09246575
03:46:00,1.226027,0.08561644
03:51:00,1.164384,0.06506849
03:56:00,1.226027,0.1232877
04:01:00,1.085616,0.04794521
04:06:00,0.890411,0.04109589
04:11:00,1.126712,0.1712329
04:16:00,1.189655,0.07586207
04:21:00,1.047945,0.1643836
04:26:00,1.589041,0.1541096
04:31:00,1.157534,0.08219178
04:36:00,1.25,0.05136986
04:41:00,1.510274,0.06506849
04:46:00,1.821918,0.1061644
04:51:00,1.763699,0.1130137
04:56:00,2.345891,0.2191781
05:01:00,1.914384,0.130137
05:06:00,1.797945,0.119863
05:11:00,1.969178,0.1575342
05:16:00,2.256849,0.1369863
05:21:00,2.616438,0.2431507
05:26:00,3.006849,0.1917808
05:31:00,3.263699,0.260274
05:36:00,3.616438,0.3219178
05:41:00,4.732877,0.4212329
05:46:00,4.910959,0.4828767
05:51:00,5.359589,0.7363014
05:56:00,5.424657,0.6575342
06:01:00,6.09622,0.6941581
06:06:00,6.450172,0.7800688
06:11:00,7.475862,1.041379
06:16:00,8.546075,1.385666
06:21:00,9.215017,1.249147
06:26:00,10.56164,1.55137
06:31:00,12.30928,2.089347
06:36:00,13.98969,2.457045
06:41:00,16.78694,2.955327
06:46:00,18.97594,3.171821
06:51:00,19.29758,3.121107
06:56:00,20.01035,3.393103
07:01:00,20.0173,3.681661
07:06:00,21.23711,3.75945
07:11:00,23.50859,4.429553
07:16:00,26.63356,5.232877
07:21:00,28.7226,5.80137
07:26:00,31.03767,7.188356
07:31:00,32.8866,8.893471
07:36:00,35.68259,9.941979
07:41:00,38.19257,11.17905
07:46:00,40.73986,12.14865
07:51:00,42.57383,12.50336
07:56:00,41.87584,12.7953
