time,intensidad,ocupacion
00:01:00,13.45185,2.92963
00:06:00,12.08365,2.768061
00:11:00,11.95437,2.737643
00:16:00,12.03422,2.39924
00:21:00,11.73384,2.764259
00:26:00,11.46388,2.536122
00:31:00,10.70342,2.21673
00:36:00,10.3346,2.38403
00:41:00,10.23194,2.361217
00:46:00,9.623574,1.908745
00:51:00,10.01916,2.172414
00:56:00,9.391635,2.095057
01:01:00,9.695818,1.996198
01:06:00,9.692016,2.152091
01:11:00,9.307984,1.969582
01:16:00,9.486692,1.984791
01:21:00,8.893537,2.087452
01:26:00,8.315589,2.110266
01:31:00,8.73384,1.806084
01:36:00,8.304182,1.61597
01:41:00,8.543726,1.874525
01:46:00,8.60076,1.863118
01:51:00,8.041825,1.555133
01:56:00,8.064639,1.730038
02:01:00,7.918919,1.80695
02:06:00,7.277992,1.494208
02:11:00,7.961977,1.703422
02:16:00,7.889734,1.775665
02:21:00,7.643678,1.716475
02:26:00,8.003802,1.653992
02:31:00,7.679537,1.741313
02:36:00,7.629344,1.559846
02:41:00,7.460076,1.726236
02:46:00,7.114069,1.574144
02:51:00,6.961977,1.528517
02:56:00,7.110266,1.604563
03:01:00,7.288973,1.646388
03:06:00,6.768061,1.539924
03:11:00,7.144487,1.642586
03:16:00,7.494297,1.81749
03:21:00,7.325671,1.524904
03:26:00,6.992395,1.539924
03:31:00,6.984791,1.577947
03:36:00,7.041825,1.51711
03:41:00,7.277566,1.422053
03:46:00,6.269962,1.254753
03:51:00,6.425856,1.380228
03:56:00,6.441065,1.326996
04:01:00,6.285171,1.121673
04:06:00,6.403042,1.39924
04:11:00,6.536122,1.703422
04:16:00,6.444867,1.490494
04:21:00,6.547529,1.273764
04:26:00,6.631179,1.285171
04:31:00,6.448669,1.486692
04:36:00,6.110266,1.140684
04:41:00,6.794677,1.330799
04:46:00,6.231939,1.380228
04:51:00,6.323194,1.357414
04:56:00,6.714829,1.403042
05:01:00,5.847909,1.235741
05:06:00,5.946768,1.144487
05:11:00,6.520913,1.365019
05:16:00,6.638783,1.258555
05:21:00,6.252873,1.1341
05:26:00,6.51711,1.43346
05:31:00,6.61597,1.372624
05:36:00,6.768061,1.34981
05:41:00,6.980989,1.21673
05:46:00,7.136882,1.376426
05:51:00,7.387833,1.387833
05:56:00,7.885931,1.448669
06:01:00,7.758621,1.455939
06:06:00,7.875472,1.328302
06:11:00,7.660378,1.569811
06:16:00,8.6,1.467924
06:21:00,8.905661,1.6
06:26:00,9.139623,1.886792
06:31:00,9.511278,1.879699
06:36:00,9.927756,1.821293
06:41:00,10.51331,1.969582
06:46:00,10.27757,1.665399
06:51:00,11.01533,1.94636
06:56:00,10.4023,1.885057
07:01:00,10.15209,2.174905
07:06:00,10.20377,1.762264
07:11:00,11.04135,1.902256
07:16:00,11.45489,2.131579
07:21:00,11.14662,2.548872
07:26:00,13.02996,3.074906
07:31:00,12.5316,2.527881
07:36:00,13.66292,3.018727
07:41:00,13.65414,3.078947
07:46:00,13.46617,2.93985
07:51:00,13.30682,2.651515
07:56:00,11.96981,2.532075
08:01:00,11.47692,2.526923
08:06:00,11.57422,2.46875
08:11:00,12.14943,2.436782
08:16:00,12.03089,2.250965
08:21:00,11.68235,2.188235
08:26:00,12.39608,2.309804
08:31:00,12.38039,2.6
08:36:00,12.02353,2.67451
08:41:00,12.85156,3.085938
08:46:00,12.13566,2.821705
08:51:00,12.4845,2.503876
08:56:00,11.43411,2.290698
09:01:00,11.94186,2.569767
09:06:00,11.59073,2.745174
09:11:00,11.40996,2.532567
09:16:00,11.80843,2.524904
09:21:00,12.08108,2.694981
09:26:00,11.88889,4.045977
09:31:00,11.62642,3.833962
09:36:00,11.8717,4.34717
09:41:00,12.71053,4.462406
09:46:00,12.77736,4.637736
09:51:00,12.77863,4.507634
09:56:00,14.04669,2.968872
10:01:00,12.98833,2.821012
10:06:00,13.53101,3.189923
10:11:00,13.27132,2.841085
10:16:00,14.06564,2.857143
10:21:00,14.02281,3.859316
10:26:00,14.44487,3.125475
10:31:00,15.01544,4.332047
10:36:00,14.77308,4.153846
10:41:00,15.67692,3.580769
10:46:00,16.01866,3.410448
10:51:00,15.98134,3.61194
10:56:00,16.63806,3.287313
11:01:00,15.76866,3.391791
11:06:00,16.88104,3.505576
11:11:00,17.55224,3.83209
11:16:00,16.36567,3.526119
11:21:00,17.5955,4.026217
11:26:00,17.47212,3.747212
11:31:00,18.28996,4.446096
11:36:00,19.27881,4.936803
11:41:00,19.73606,4.884758
11:46:00,19.79554,4.728624
11:51:00,19.69888,4.866171
11:56:00,20.04089,4.94052
12:01:00,20.12088,4.871795
12:06:00,19.82051,5.274725
12:11:00,20.90074,5.231617
12:16:00,20.69485,5.455883
12:21:00,21.9304,6.07326
12:26:00,21.8315,6.43956
12:31:00,22.04029,5.893773
12:36:00,22.94872,6.633699
12:41:00,24.08059,6.765568
12:46:00,22.41758,7.197802
12:51:00,23.1,8.118519
12:56:00,23.13603,7.775735
13:01:00,23.83824,7.224265
13:06:00,24.13919,6.714286
13:11:00,25.20147,7.74359
13:16:00,25.45421,8.571428
13:21:00,24.93407,7.81685
13:26:00,24.74359,7.465201
13:31:00,25.56618,8.036765
13:36:00,25.5625,8.698529
13:41:00,25.46125,8.523985
13:46:00,25.5535,8.538745
13:51:00,25.78967,8.833948
13:56:00,24.67897,8.487085
14:01:00,25.14391,8.380074
14:06:00,25.86517,7.685393
14:11:00,27.75281,8.52809
14:16:00,26.67029,8.362319
14:21:00,25.87956,7.645986
14:26:00,24.8741,7.607913
14:31:00,24.14388,6.978417
14:36:00,24.37993,7.207885
14:41:00,24.65233,7.010753
14:46:00,23.56631,6.580645
14:51:00,22.88531,6.27957
14:56:00,22.75801,7.032029
15:01:00,21.96071,6.828571
15:06:00,22.59286,7.478571
