time,intensidad,ocupacion
00:01:00,1.512563,0.4522613
00:06:00,1.535,0.48
00:11:00,1.39,0.21
00:16:00,1.325,0.125
00:21:00,1.175,0.145
00:26:00,0.965,0.165
00:31:00,0.99,0.19
00:36:00,1.035,0.165
00:41:00,0.96,0.195
00:46:00,0.975,0.085
00:51:00,0.795,0.175
00:56:00,0.825,0.195
01:01:00,0.83,0.245
01:06:00,0.805,0.24
01:11:00,0.82,0.24
01:16:00,0.795,0.215
01:21:00,0.83,0.295
01:26:00,0.665,0.155
01:31:00,0.615,0.17
01:36:00,0.75,0.165
01:41:00,0.78,0.125
01:46:00,0.705,0.095
01:51:00,0.615,0.135
01:56:00,0.7,0.165
02:01:00,0.595,0.15
02:06:00,0.51,0.045
02:11:00,0.62,0.09
02:16:00,0.705,0.215
02:21:00,0.615,0.085
02:26:00,0.595,0.055
02:31:00,0.72,0.115
02:36:00,0.59,0.08
02:41:00,0.635,0.08
02:46:00,0.695,0.175
02:51:00,0.78,0.14
02:56:00,0.62,0.18
03:01:00,0.825,0.135
03:06:00,0.61,0.295
03:11:00,0.71,0.225
03:16:00,0.725,0.185
03:21:00,0.71,0.095
03:26:00,0.73,0.115
03:31:00,0.715,0.185
03:36:00,0.7,0.12
03:41:00,0.795,0.1
03:46:00,0.96,0.325
03:51:00,0.745,0.3
03:56:00,1.0,0.27
04:01:00,0.75,0.265
04:06:00,0.815,0.155
04:11:00,0.94,0.145
04:16:00,0.935,0.135
04:21:00,1.05,0.145
04:26:00,0.825,0.075
04:31:00,1.225,0.18
04:36:00,1.22,0.135
04:41:00,1.365,0.15
04:46:00,1.61,0.21
04:51:00,1.7,0.5
04:56:00,1.405,0.245
05:01:00,1.57,0.29
05:06:00,1.79,0.33
05:11:00,1.72,0.215
05:16:00,2.0,0.345
05:21:00,2.455,0.425
05:26:00,2.825,0.57
05:31:00,3.295,0.715
05:36:00,3.69,0.72
05:41:00,4.565,0.705
05:46:00,4.725,0.905
05:51:00,5.365,0.875
05:56:00,5.59,0.985
06:01:00,5.896552,1.108374
06:06:00,6.297561,1.034146
06:11:00,6.916667,1.348039
06:16:00,8.112745,1.79902
06:21:00,8.796117,1.572816
06:26:00,9.514423,1.798077
06:31:00,10.90385,2.1875
06:36:00,12.35096,2.514423
06:41:00,15.33175,3.099526
06:46:00,17.12264,3.551887
06:51:00,17.42253,3.403756
06:56:00,19.19249,3.877934
07:01:00,19.25943,3.896226
07:06:00,19.10377,3.976415
07:11:00,22.29245,4.674528
07:16:00,25.40845,5.788733
07:21:00,28.15962,6.497653
07:26:00,31.21127,7.173709
07:31:00,33.50704,8.441315
07:36:00,36.07042,9.150235
07:41:00,38.44601,10.56338
07:46:00,43.15023,12.02347
07:51:00,44.38028,12.50704
07:56:00,46.31925,12.83568
08:01:00,44.29578,12.17371
08:06:00,43.12207,11.44601
08:11:00,39.83099,9.85446
08:16:00,38.53991,9.107982
08:21:00,37.84977,9.215962
08:26:00,38.8169,9.356808
08:31:00,38.01408,10.09859
