time,intensidad,ocupacion
00:01:00,8.48772,2.164912
00:06:00,6.869718,0.9049296
00:11:00,7.59507,0.9647887
00:16:00,6.926056,0.75
00:21:00,6.672535,0.7007042
00:26:00,6.042253,0.5528169
00:31:00,5.200704,0.5316901
00:36:00,5.40493,0.6760563
00:41:00,5.450704,0.6725352
00:46:00,4.855634,0.4330986
00:51:00,4.644366,0.3485915
00:56:00,4.257042,0.4647887
01:01:00,3.87324,0.4894366
01:06:00,3.728873,0.2464789
01:11:00,3.588028,0.2464789
01:16:00,3.644366,0.2887324
01:21:00,3.309859,0.1690141
01:26:00,3.15493,0.1760563
01:31:00,2.753521,0.221831
01:36:00,2.411972,0.1126761
01:41:00,2.112676,0.08098592
01:46:00,2.003521,0.2288732
01:51:00,1.926056,0.08802817
01:56:00,1.630282,0.06338028
02:01:00,1.658451,0.06338028
02:06:00,1.982394,0.1197183
02:11:00,1.827465,0.1126761
02:16:00,1.591549,0.09859155
02:21:00,1.453571,0.09642857
02:26:00,1.617857,0.06428572
02:31:00,1.578571,0.07857143
02:36:00,1.428571,0.06428572
02:41:00,1.553571,0.05714286
02:46:00,1.414286,0.03928572
02:51:00,1.382143,0.07142857
02:56:00,1.492857,0.06428572
03:01:00,1.185714,0.08928572
03:06:00,1.3,0.06071429
03:11:00,1.221429,0.03571429
03:16:00,1.146429,0.02142857
03:21:00,1.103571,0.02857143
03:26:00,1.35,0.05357143
03:31:00,1.103571,0.03214286
03:36:00,1.146429,0.03571429
03:41:00,1.267857,0.05357143
03:46:00,1.292253,0.08098592
03:51:00,1.232394,0.06338028
03:56:00,1.422535,0.1619718
04:01:00,1.271127,0.06690141
04:06:00,1.320423,0.07746479
04:11:00,1.40493,0.04577465
04:16:00,1.31338,0.06338028
04:21:00,1.197183,0.02816901
04:26:00,1.323944,0.06338028
04:31:00,1.454225,0.04577465
04:36:00,1.742958,0.08802817
04:41:00,1.915493,0.1021127
04:46:00,2.03169,0.09507042
