time,intensidad,ocupacion
00:01:00,8.065844,1.18107
00:06:00,7.389122,1.054393
00:11:00,7.460251,1.100418
00:16:00,7.07113,0.8995816
00:21:00,7.09205,0.8702929
00:26:00,6.355649,0.8828452
00:31:00,5.447699,0.5774059
00:36:00,4.548117,0.5062761
00:41:00,4.422594,0.4351465
00:46:00,4.02092,0.6192468
00:51:00,4.075314,0.4435146
00:56:00,3.552301,0.6108786
01:01:00,3.225941,0.4811715
01:06:00,3.376569,0.3933055
01:11:00,2.594142,0.2008368
01:16:00,2.121339,0.2050209
01:21:00,1.979079,0.1338912
01:26:00,2.008368,0.1422594
01:31:00,1.887029,0.1380753
01:36:00,1.903766,0.1966527
01:41:00,1.807531,0.1297071
01:46:00,1.686193,0.1171548
01:51:00,1.631799,0.1129707
01:56:00,1.359833,0.07949791
02:01:00,1.355649,0.09623431
02:06:00,1.502092,0.09623431
02:11:00,1.485356,0.09205021
02:16:00,1.251046,0.08368201
02:21:00,1.351464,0.1464435
02:26:00,1.405858,0.1213389
02:31:00,1.355649,0.3138075
02:36:00,1.351464,0.07112971
02:41:00,1.209205,0.07531381
02:46:00,1.087866,0.08368201
02:51:00,1.138075,0.05439331
02:56:00,1.025105,0.08368201
03:01:00,0.8117155,0.0209205
03:06:00,0.9205021,0.08786611
03:11:00,1.121339,0.1087866
03:16:00,0.7322176,0.0251046
03:21:00,0.7531381,0.05020921
03:26:00,0.7866109,0.07112971
03:31:00,0.8284519,0.07531381
03:36:00,0.9916318,0.1046025
03:41:00,1.125523,0.1171548
03:46:00,1.050209,0.09623431
03:51:00,1.041841,0.09623431
03:56:00,0.9121339,0.07112971
04:01:00,0.7866109,0.09623431
04:06:00,0.9288703,0.07531381
04:11:00,0.9539749,0.07949791
04:16:00,0.8410042,0.08368201
04:21:00,0.8577406,0.09205021
04:26:00,1.062762,0.08786611
04:31:00,1.179916,0.167364
04:36:00,1.317992,0.1715481
04:41:00,1.435146,0.1129707
04:46:00,1.242678,0.1841004
04:51:00,1.577406,0.1799163
04:56:00,1.849372,0.2719665
05:01:00,1.861925,0.2259414
05:06:00,1.895398,0.2552301
05:11:00,2.012552,0.2552301
05:16:00,2.32636,0.3012552
05:21:00,2.51046,0.3012552
05:26:00,2.644351,0.2803347
05:31:00,3.518828,0.5230126
05:36:00,4.112971,0.5648535
05:41:00,5.008368,0.7280335
05:46:00,5.138075,0.7154812
05:51:00,5.945607,0.958159
05:56:00,6.23431,1.133891
06:01:00,6.285124,1.008264
