time,intensidad,ocupacion
00:01:00,6.583039,0.7243816
00:06:00,7.618705,0.8057554
00:11:00,7.309352,0.7122302
00:16:00,6.798561,0.6115108
00:21:00,6.389892,0.6101083
00:26:00,6.194946,0.6931408
00:31:00,5.559567,0.5451264
00:36:00,5.115523,0.5018051
00:41:00,5.032374,0.3669065
00:46:00,5.21223,0.3848921
00:51:00,5.266187,0.3705036
00:56:00,5.029521,0.3062731
01:01:00,4.629497,0.3273381
01:06:00,4.330935,0.3597122
01:11:00,4.251799,0.3597122
01:16:00,4.125899,0.3453237
01:21:00,4.014389,0.2589928
01:26:00,3.640288,0.1654676
01:31:00,3.017986,0.1582734
01:36:00,2.97482,0.1942446
01:41:00,2.830935,0.3165468
01:46:00,2.564748,0.1115108
01:51:00,2.669065,0.147482
01:56:00,2.730216,0.1546763
02:01:00,2.492806,0.118705
02:06:00,2.248201,0.08992806
02:11:00,2.320144,0.1151079
02:16:00,2.294964,0.1366906
02:21:00,2.417266,0.1942446
02:26:00,2.032374,0.1978417
02:31:00,2.107914,0.0647482
02:36:00,2.140288,0.07913669
02:41:00,2.082734,0.1294964
02:46:00,1.910072,0.04316547
02:51:00,1.820144,0.06834532
02:56:00,1.647482,0.07194245
03:01:00,1.521583,0.0323741
03:06:00,1.798561,0.07913669
03:11:00,1.647482,0.0323741
03:16:00,1.489209,0.02877698
03:21:00,1.542435,0.05166052
03:26:00,1.456835,0.03956835
03:31:00,1.428058,0.02877698
03:36:00,1.66187,0.0647482
03:41:00,1.863309,0.1115108
03:46:00,1.776978,0.08633094
03:51:00,1.575646,0.05535055
03:56:00,1.568182,0.2045455
04:01:00,1.413669,0.0323741
04:06:00,1.442446,0.07553957
04:11:00,1.546763,0.04676259
04:16:00,1.589928,0.06115108
04:21:00,1.643885,0.1007194
04:26:00,1.438849,0.06115108
04:31:00,1.582734,0.09352518
04:36:00,1.517986,0.05395683
04:41:00,1.708633,0.1726619
04:46:00,1.902878,0.1079137
04:51:00,1.758993,0.08633094
04:56:00,2.05036,0.1079137
05:01:00,2.104316,0.1618705
05:06:00,2.133094,0.1582734
05:11:00,2.697842,0.1870504
05:16:00,2.881295,0.2230216
05:21:00,3.010791,0.2338129
05:26:00,3.640288,0.294964
05:31:00,3.852518,0.3093525
05:36:00,4.266187,0.3776979
05:41:00,5.226619,0.5215827
05:46:00,5.809352,0.647482
05:51:00,6.086331,0.7841727
05:56:00,6.219424,0.8057554
06:01:00,6.075812,0.7256318
06:06:00,6.21223,0.9784173
06:11:00,7.471223,0.9676259
06:16:00,9.100719,1.269784
06:21:00,10.15468,1.435252
06:26:00,10.79705,1.623616
06:31:00,12.75812,2.101083
06:36:00,14.86331,2.546763
06:41:00,17.41936,2.978495
06:46:00,20.41219,3.72043
06:51:00,21.89568,4.129497
06:56:00,22.03237,3.744604
07:01:00,22.20504,4.215827
07:06:00,23.77338,4.392087
07:11:00,26.61511,5.305756
07:16:00,29.06115,6.125899
07:21:00,31.40072,7.425993
07:26:00,33.85559,7.967509
07:31:00,37.61011,10.0361
07:36:00,38.69675,10.41155
07:41:00,41.90217,12.02899
07:46:00,44.90942,13.38043
07:51:00,46.41304,14.42391
07:56:00,47.27174,14.6413
08:01:00,47.02174,14.18478
08:06:00,45.11913,14.01805
08:11:00,44.70758,13.81588
08:16:00,43.0361,13.11913
08:21:00,42.1083,14.29964
08:26:00,42.73646,13.93863
08:31:00,41.8231,13.97112
08:36:00,41.42238,12.88448
08:41:00,41.12996,12.6426
08:46:00,42.37545,13.01805
08:51:00,41.66787,12.86643
08:56:00,40.96751,12.33574
09:01:00,40.45848,12.22022
09:06:00,38.85199,11.02888
09:11:00,37.2852,10.8917
09:16:00,39.00722,11.24549
09:21:00,37.08664,10.77978
09:26:00,35.38889,9.925926
09:31:00,34.25271,9.765343
09:36:00,33.02888,9.765343
09:41:00,33.19134,9.184115
09:46:00,33.25197,9.228347
09:51:00,32.59567,9.158845
09:56:00,31.99639,8.732852
10:01:00,30.6426,8.176895
10:06:00,31.12274,7.841155
10:11:00,29.19134,7.368231
10:16:00,30.35379,7.797834
10:21:00,29.80505,7.65704
10:26:00,28.51624,7.0
10:31:00,29.18051,7.144404
10:36:00,29.31769,7.386281
10:41:00,29.16117,7.336997
10:46:00,31.0696,8.051282
10:51:00,32.34432,8.699634
10:56:00,30.50916,7.347985
11:01:00,30.45848,7.599278
11:06:00,30.79422,8.166065
11:11:00,29.94224,7.963899
11:16:00,31.70036,8.148014
11:21:00,32.0,8.220217
11:26:00,31.18182,8.385454
11:31:00,31.30325,8.631769
11:36:00,30.37545,8.173285
11:41:00,31.05415,8.259928
