time,intensidad,ocupacion
00:01:00,9.176245,1.348659
00:06:00,6.278986,0.6557971
00:11:00,6.514493,0.8188406
00:16:00,6.130435,0.6195652
00:21:00,6.188406,0.6630435
00:26:00,5.615942,0.4746377
00:31:00,4.554348,0.3224638
00:36:00,4.641304,0.3043478
00:41:00,4.427536,0.2862319
00:46:00,4.257246,0.2246377
00:51:00,3.637681,0.2898551
00:56:00,3.286232,0.2717391
01:01:00,3.17029,0.1413043
01:06:00,2.876812,0.2318841
01:11:00,2.655797,0.1413043
01:16:00,2.710145,0.1376812
01:21:00,2.692029,0.1376812
01:26:00,2.547101,0.3369565
01:31:00,2.297101,0.07608695
01:36:00,2.322464,0.08333334
01:41:00,2.221014,0.07608695
01:46:00,1.985507,0.134058
01:51:00,1.804348,0.07246377
01:56:00,1.782609,0.0942029
02:01:00,1.8125,0.0992647
02:06:00,1.807971,0.07246377
02:11:00,1.927536,0.06884058
02:16:00,1.826087,0.06884058
02:21:00,1.626812,0.115942
02:26:00,1.442029,0.03623188
02:31:00,1.555147,0.05147059
02:36:00,1.397059,0.04044118
02:41:00,1.554348,0.07971015
02:46:00,1.630435,0.1050725
02:51:00,1.380435,0.02898551
02:56:00,1.507246,0.0615942
03:01:00,1.282609,0.04347826
03:06:00,1.217391,0.08695652
03:11:00,1.108696,0.1485507
03:16:00,1.15942,0.02173913
03:21:00,1.297101,0.05072464
03:26:00,0.9637681,0.02173913
03:31:00,1.221014,0.1449275
03:36:00,1.282609,0.07971015
03:41:00,1.416667,0.07971015
03:46:00,1.51087,0.134058
03:51:00,1.547101,0.2318841
03:56:00,1.32971,0.1702899
04:01:00,1.561594,0.07971015
04:06:00,1.471014,0.06884058
04:11:00,1.539855,0.115942
04:16:00,1.536232,0.07608695
04:21:00,1.474638,0.1050725
04:26:00,1.82971,0.1304348
04:31:00,1.576087,0.6050724
04:36:00,1.456522,0.05072464
04:41:00,1.945652,0.1014493
04:46:00,1.768116,0.1195652
04:51:00,1.789855,0.1594203
04:56:00,2.083333,0.1847826
05:01:00,2.206522,0.1376812
05:06:00,2.268116,0.1304348
05:11:00,2.202899,0.1231884
05:16:00,2.608696,0.173913
05:21:00,2.641304,0.2065217
05:26:00,3.257246,0.2391304
05:31:00,3.615942,0.365942
05:36:00,3.833333,0.3804348
05:41:00,4.264493,0.4384058
05:46:00,4.768116,0.5507246
05:51:00,5.032609,0.4891304
05:56:00,5.478261,0.5797101
06:01:00,5.65343,0.6498195
06:06:00,5.728261,0.6557971
06:11:00,6.303249,0.7256318
06:16:00,7.742857,1.032143
06:21:00,8.460714,1.25
06:26:00,9.589286,1.475
06:31:00,11.24643,1.760714
06:36:00,13.70463,2.067616
06:41:00,14.17438,2.309608
06:46:00,16.90392,2.793594
06:51:00,17.2669,3.046263
06:56:00,18.10676,3.149466
07:01:00,17.88929,3.167857
07:06:00,19.02143,3.653571
07:11:00,22.15357,4.125
07:16:00,24.29032,4.65233
07:21:00,27.54643,5.760714
07:26:00,30.39785,6.741935
07:31:00,32.63572,7.421429
07:36:00,35.9,8.842857
07:41:00,37.75357,9.685715
07:46:00,40.31071,10.2
07:51:00,41.96786,11.375
07:56:00,42.44643,11.125
08:01:00,43.59352,11.83094
08:06:00,39.98561,10.35252
08:11:00,37.67986,8.784173
08:16:00,37.43571,9.210714
08:21:00,35.75714,9.010715
08:26:00,35.91071,9.267858
08:31:00,35.35357,9.467857
08:36:00,35.31071,8.925
08:41:00,35.25357,8.835714
08:46:00,36.55914,9.645162
08:51:00,36.36917,9.455197
08:56:00,36.89964,9.265233
09:01:00,34.56115,8.982015
09:06:00,33.8777,9.298561
09:11:00,33.07914,10.96043
09:16:00,33.21943,11.58993
09:21:00,32.33692,10.90323
09:26:00,31.71326,10.61649
09:31:00,29.75269,10.33333
09:36:00,29.95341,10.55914
09:41:00,30.44364,8.330909
09:46:00,29.97464,7.894928
09:51:00,30.10145,7.768116
09:56:00,30.20652,7.73913
10:01:00,27.76087,7.525362
10:06:00,28.09091,7.349091
10:11:00,26.79273,6.996364
10:16:00,27.92,7.487273
10:21:00,27.09854,7.021898
10:26:00,27.58394,6.562044
10:31:00,28.86296,6.837037
10:36:00,27.84815,6.72963
10:41:00,29.4037,7.07037
10:46:00,29.15328,7.127737
10:51:00,28.75547,7.164234
10:56:00,29.70545,7.730909
11:01:00,28.56727,7.490909
11:06:00,29.66182,7.88
11:11:00,30.45956,8.007353
11:16:00,30.43116,7.884058
11:21:00,31.24275,8.384058
11:26:00,30.75,8.213768
11:31:00,31.22464,8.036232
11:36:00,31.51087,7.905797
11:41:00,31.66304,7.98913
11:46:00,31.77174,8.634058
11:51:00,31.13139,8.156935
11:56:00,32.31884,8.757246
12:01:00,30.91304,7.746377
12:06:00,31.04348,8.050725
12:11:00,31.34058,8.054348
12:16:00,29.81522,8.467391
12:21:00,31.43478,8.913043
12:26:00,30.44203,9.568841
12:31:00,31.24638,9.282609
12:36:00,31.10507,9.405797
12:41:00,30.53623,9.655797
12:46:00,32.35036,9.569343
12:51:00,31.53261,8.862319
12:56:00,32.61232,8.971014
13:01:00,32.8442,9.724638
13:06:00,31.01449,9.289855
13:11:00,33.08333,9.452899
13:16:00,34.25725,9.844203
13:21:00,35.4058,9.826087
13:26:00,36.68116,10.22464
13:31:00,36.22826,9.782609
13:36:00,35.8442,9.695652
13:41:00,37.2971,9.815217
13:46:00,37.8442,10.38768
13:51:00,37.83696,10.0471
13:56:00,39.15273,10.67636
14:01:00,37.38909,10.24727
14:06:00,38.01455,10.87273
14:11:00,42.09455,12.37091
14:16:00,44.86546,13.87273
14:21:00,43.71636,13.78909
14:26:00,45.73091,14.31273
14:31:00,44.12,14.53818
14:36:00,43.21739,14.13406
14:41:00,45.25362,14.1558
14:46:00,44.38768,14.03986
14:51:00,43.30797,13.48913
14:56:00,41.96377,12.85507
15:01:00,41.69203,13.06522
15:06:00,42.1087,13.21739
15:11:00,42.4384,13.44203
15:16:00,43.72102,14.06522
15:21:00,41.74275,12.53623
15:26:00,40.02952,11.97417
15:31:00,38.81022,10.40511
15:36:00,35.97445,9.551095
15:41:00,34.42125,9.062271
15:46:00,32.83516,8.025641
15:51:00,31.12454,7.245421
15:56:00,30.81319,7.692307
16:01:00,28.94139,6.648352
16:06:00,28.1282,6.802198
16:11:00,28.76471,6.878676
16:16:00,28.52574,6.382353
16:21:00,28.85348,6.857143
16:26:00,27.83517,6.216117
16:31:00,28.47253,6.296703
16:36:00,27.82182,6.403636
16:41:00,28.11636,6.927273
16:46:00,29.12319,8.786232
16:51:00,28.47464,9.438406
16:56:00,28.20652,9.054348
17:01:00,27.32971,9.48913
17:06:00,27.48913,9.710145
17:11:00,27.65942,8.141304
17:16:00,28.99275,8.938406
17:21:00,30.03297,8.263737
17:26:00,28.92308,7.875458
17:31:00,29.40659,7.754579
17:36:00,28.84926,7.713235
17:41:00,27.95221,7.529412
17:46:00,30.54044,8.279411
17:51:00,29.62132,7.683824
17:56:00,29.04412,7.113971
18:01:00,28.19414,6.882784
18:06:00,27.67754,7.15942
18:11:00,28.17029,8.076087
18:16:00,28.63043,6.786232
18:21:00,29.25362,6.815217
18:26:00,30.68116,6.916667
18:31:00,29.61232,6.782609
18:36:00,29.37226,7.091241
18:41:00,28.83273,7.181818
18:46:00,28.95636,7.356364
18:51:00,30.44727,7.207273
18:56:00,29.70909,6.92
19:01:00,29.51661,6.191882
19:06:00,29.49077,6.110701
19:11:00,30.84926,6.827206
19:16:00,32.06642,6.870849
19:21:00,31.01845,6.752768
19:26:00,32.56458,7.225092
19:31:00,30.78967,6.789668
19:36:00,30.56827,6.479705
19:41:00,31.87085,6.512915
19:46:00,29.82288,6.372694
19:51:00,29.99631,6.387454
19:56:00,29.89706,6.411765
20:01:00,27.90545,5.883636
20:06:00,29.26546,6.243636
20:11:00,29.49454,6.04
20:16:00,30.17754,6.130435
20:21:00,29.58333,6.15942
20:26:00,29.45652,6.293478
20:31:00,28.92727,6.076364
20:36:00,27.01087,5.463768
20:41:00,28.29348,5.800725
20:46:00,28.74638,5.873188
20:51:00,27.26087,5.057971
20:56:00,26.92754,5.431159
21:01:00,24.58696,4.884058
21:06:00,23.51812,4.612319
21:11:00,25.02174,4.775362
21:16:00,24.81818,4.861818
21:21:00,23.97826,4.586957
21:26:00,23.17391,4.333333
21:31:00,22.19565,4.025362
21:36:00,19.15942,3.413043
21:41:00,19.19565,3.481884
21:46:00,18.71739,3.539855
21:51:00,17.41667,3.202899
21:56:00,17.1558,2.865942
22:01:00,16.52899,2.82971
22:06:00,16.5709,2.94403
22:11:00,16.91791,2.921642
22:16:00,16.27068,3.022556
22:21:00,16.2782,2.567669
22:26:00,14.78277,2.460674
22:31:00,14.58712,2.272727
22:36:00,12.84091,1.973485
22:41:00,12.42748,1.767176
22:46:00,12.12977,1.778626
22:51:00,10.61887,1.403774
22:56:00,10.01887,1.362264
23:01:00,10.52453,1.622642
23:06:00,10.88258,1.568182
23:11:00,11.12879,1.613636
23:16:00,10.58712,1.496212
23:21:00,11.04167,1.799242
23:26:00,10.72137,1.576336
23:31:00,10.07252,1.408397
23:36:00,10.37262,1.513308
23:41:00,10.46768,1.43346
23:46:00,9.541985,1.442748
23:51:00,9.390804,1.371647
23:56:00,9.628352,1.524904
