time,intensidad,ocupacion
00:01:00,5.232394,0.5422535
00:06:00,12.72632,3.554386
00:11:00,12.2,2.491228
00:16:00,10.35088,1.74386
00:21:00,9.291228,1.491228
00:26:00,8.364912,1.242105
00:31:00,6.592982,0.7263158
00:36:00,5.764912,0.677193
00:41:00,5.789474,0.677193
00:46:00,5.003509,0.5017544
00:51:00,4.614035,0.522807
00:56:00,4.259649,0.354386
01:01:00,3.505263,0.2350877
01:06:00,3.392982,0.2280702
01:11:00,3.301754,0.2280702
01:16:00,3.175439,0.2105263
01:21:00,2.670176,0.3473684
01:26:00,2.719298,0.2666667
01:31:00,2.704626,0.2064057
01:36:00,2.640569,0.1814947
01:41:00,2.451957,0.1814947
01:46:00,2.348754,0.1957295
01:51:00,2.238596,0.4631579
01:56:00,2.466667,0.1473684
02:01:00,1.940351,0.1017544
02:06:00,1.722807,0.1052632
02:11:00,1.818505,0.09252669
02:16:00,1.839858,0.1601423
02:21:00,1.821053,0.08421053
02:26:00,1.975439,0.09122807
02:31:00,1.414035,0.05614035
02:36:00,1.505263,0.07368421
02:41:00,1.617544,0.08421053
02:46:00,1.42807,0.08421053
02:51:00,1.368421,0.05614035
02:56:00,1.382456,0.1754386
03:01:00,1.280702,0.08070175
03:06:00,1.242105,0.05263158
03:11:00,1.329825,0.04561403
03:16:00,1.210526,0.04912281
03:21:00,1.087719,0.03508772
03:26:00,1.122807,0.04561403
03:31:00,1.014035,0.07017544
03:36:00,1.066667,0.02807018
03:41:00,1.392982,0.1087719
03:46:00,1.140351,0.05964912
03:51:00,1.164912,0.05263158
03:56:00,1.14386,0.07017544
04:01:00,1.122807,0.03508772
04:06:00,1.207018,0.05964912
04:11:00,1.312281,0.06666667
04:16:00,1.519298,0.04912281
04:21:00,1.533333,0.09122807
04:26:00,1.442105,0.06666667
04:31:00,1.568421,0.09122807
04:36:00,1.361403,0.1087719
04:41:00,1.585965,0.1894737
04:46:00,1.610526,0.07368421
04:51:00,1.824561,0.1122807
