time,intensidad,ocupacion
00:01:00,13.44765,2.411552
00:06:00,12.6787,2.3213
00:11:00,12.51986,2.32491
00:16:00,13.12274,2.227437
00:21:00,12.96751,2.061372
00:26:00,12.77978,2.050541
00:31:00,12.63538,1.920578
00:36:00,11.74368,1.844765
00:41:00,12.13718,1.870036
00:46:00,12.14079,1.920578
00:51:00,11.55957,1.920578
00:56:00,11.5343,1.696751
01:01:00,11.2852,1.67509
01:06:00,10.41516,1.541516
01:11:00,9.956678,1.469314
01:16:00,9.563177,1.32491
01:21:00,9.02527,1.285199
01:26:00,9.223826,1.303249
01:31:00,8.732852,1.205776
01:36:00,8.32852,1.151625
01:41:00,7.610108,1.00361
01:46:00,7.465704,1.249097
01:51:00,7.707581,0.9747292
01:56:00,7.176895,0.8880866
02:01:00,6.870036,0.8158845
02:06:00,6.758123,0.8519856
02:11:00,6.768953,0.7725632
02:16:00,6.815885,0.8231047
02:21:00,6.772563,0.8014441
02:26:00,6.433213,0.700361
02:31:00,5.880867,0.6859206
02:36:00,5.945848,0.6570397
02:41:00,5.581227,0.7833935
02:46:00,5.696751,0.7833935
02:51:00,5.119133,0.5703971
02:56:00,5.543796,0.5255474
03:01:00,4.69343,0.3941606
03:06:00,4.419708,0.3284672
03:11:00,4.558394,0.4270073
03:16:00,4.659498,0.5017921
03:21:00,4.698925,0.3369175
03:26:00,5.082437,0.3691756
03:31:00,4.982079,0.3655914
03:36:00,4.792115,0.4157706
03:41:00,4.971326,0.4157706
03:46:00,5.178182,0.4509091
03:51:00,4.530909,0.3636364
03:56:00,4.767273,0.3818182
04:01:00,4.738351,0.5734767
04:06:00,4.39785,0.3333333
04:11:00,4.415771,0.3046595
04:16:00,4.505376,0.3691756
04:21:00,3.770609,0.3154122
04:26:00,3.913979,0.2759857
04:31:00,4.010753,0.3691756
04:36:00,3.935484,0.2329749
04:41:00,4.010753,0.2258064
04:46:00,3.752688,0.2795699
04:51:00,3.551971,0.2258064
04:56:00,3.727273,0.3018182
05:01:00,3.6,0.3272727
05:06:00,3.810909,0.2981818
05:11:00,3.92,0.4109091
05:16:00,3.774545,0.2763636
05:21:00,3.8,0.3345455
05:26:00,3.850909,0.4109091
05:31:00,3.847273,0.3127273
05:36:00,3.713262,0.3584229
05:41:00,4.103943,0.3297491
05:46:00,4.566308,0.3512545
05:51:00,4.573477,0.3727598
05:56:00,4.637993,0.4516129
06:01:00,4.25448,0.3691756
06:06:00,4.419355,0.4731183
06:11:00,4.562724,0.4516129
06:16:00,5.125448,0.5232975
06:21:00,4.623656,0.4157706
06:26:00,5.111111,0.609319
06:31:00,5.463768,0.5905797
06:36:00,5.938406,0.7572464
06:41:00,6.361011,1.086643
06:46:00,7.28777,1.528777
06:51:00,7.232975,1.050179
06:56:00,6.921147,0.8172043
07:01:00,6.72043,0.7383512
07:06:00,7.218638,0.8351254
07:11:00,7.698925,1.293907
07:16:00,8.053763,0.9892473
07:21:00,8.519713,1.129032
07:26:00,9.32258,1.164875
07:31:00,9.634409,1.340502
07:36:00,10.29391,1.387097
07:41:00,10.15468,1.464029
07:46:00,10.35125,1.387097
07:51:00,10.67025,1.505376
07:56:00,10.41935,1.318996
08:01:00,10.06093,1.397849
08:06:00,9.419354,1.27957
08:11:00,9.953405,1.519713
08:16:00,10.67986,2.165468
08:21:00,12.48921,2.489209
08:26:00,11.81655,2.16187
08:31:00,12.2554,2.845324
08:36:00,12.43885,3.392086
08:41:00,13.5,3.97482
08:46:00,14.7518,3.920863
08:51:00,15.57194,4.064748
08:56:00,15.65468,4.18705
09:01:00,16.08273,5.118705
09:06:00,14.93091,4.298182
09:11:00,15.72302,4.66187
09:16:00,15.87726,4.476534
09:21:00,15.97473,4.501805
09:26:00,16.18518,4.562963
09:31:00,16.18773,5.606498
09:36:00,17.85921,4.267148
09:41:00,17.88448,3.851985
09:46:00,18.47292,4.411552
09:51:00,19.83755,5.169675
09:56:00,20.56679,5.169675
10:01:00,19.02888,4.758123
10:06:00,19.1083,4.862816
10:11:00,19.01444,4.891697
10:16:00,20.08664,5.180505
10:21:00,19.9639,5.097473
10:26:00,20.63899,4.563177
10:31:00,21.90253,5.155235
10:36:00,21.66426,4.920578
10:41:00,22.3935,5.173285
10:46:00,23.61011,5.444043
10:51:00,24.58484,5.6787
10:56:00,25.33213,5.888087
11:01:00,25.0,6.155235
11:06:00,24.81949,6.176895
11:11:00,25.88809,6.234657
11:16:00,26.85199,6.772563
11:21:00,26.84838,6.292419
11:26:00,27.14801,6.815885
11:31:00,28.20438,7.116788
11:36:00,28.3935,7.184115
11:41:00,29.76534,7.541516
11:46:00,31.15162,8.02527
11:51:00,31.2852,8.361011
11:56:00,32.15162,8.433213
12:01:00,32.0722,8.33213
12:06:00,31.69675,8.909747
12:11:00,31.93863,8.126354
12:16:00,30.88087,8.061372
12:21:00,31.38628,8.3213
12:26:00,31.62222,8.3
12:31:00,31.40072,8.379062
12:36:00,32.56679,8.33213
12:41:00,31.96751,8.566787
12:46:00,31.41516,8.386282
12:51:00,31.95307,8.462094
12:56:00,32.21661,8.772563
13:01:00,31.70397,8.267148
13:06:00,31.41877,8.245487
13:11:00,32.98195,8.361011
13:16:00,32.58845,8.483754
13:21:00,33.98556,8.718411
13:26:00,33.66787,8.581227
13:31:00,33.05415,8.425993
13:36:00,33.14801,8.480145
13:41:00,33.50542,9.050542
13:46:00,34.58845,9.33574
13:51:00,34.44043,9.148014
13:56:00,34.05776,8.740072
14:01:00,32.60289,8.588448
14:06:00,32.76173,8.541516
14:11:00,33.81227,9.393502
14:16:00,34.33935,9.198556
14:21:00,34.65704,9.469314
14:26:00,33.70758,9.361011
14:31:00,32.93141,8.743682
14:36:00,30.31408,7.490975
14:41:00,29.75812,6.631769
14:46:00,28.63538,6.537906
14:51:00,26.88448,5.797834
14:56:00,24.12996,5.151625
15:01:00,23.34657,5.133574
15:06:00,22.09386,4.833935
15:11:00,21.75451,4.722022
15:16:00,20.52708,4.480145
15:21:00,19.47653,4.487365
15:26:00,19.14444,4.111111
15:31:00,18.09386,3.67509
15:36:00,17.09025,3.98917
15:41:00,17.67148,3.790614
15:46:00,17.51624,3.750902
15:51:00,17.31769,3.682311
15:56:00,16.6065,3.465704
16:01:00,16.66065,3.541516
16:06:00,17.03971,3.638989
16:11:00,16.56318,3.635379
16:16:00,17.99278,3.635379
16:21:00,18.65704,4.382671
16:26:00,18.57401,4.418773
16:31:00,19.42238,4.606498
16:36:00,20.33213,4.848375
16:41:00,19.8556,5.382671
16:46:00,20.18773,5.241877
16:51:00,21.77978,5.393502
16:56:00,21.02527,5.66426
17:01:00,20.96029,5.703971
17:06:00,22.51264,6.057762
17:11:00,21.97407,5.340741
17:16:00,22.95668,5.389892
17:21:00,23.38989,5.519855
17:26:00,22.84116,5.66787
17:31:00,23.6426,5.862816
17:36:00,24.56318,6.140794
17:41:00,23.51799,6.118705
17:46:00,24.79856,6.834532
17:51:00,24.94604,6.776978
17:56:00,24.42806,6.636691
18:01:00,24.59712,6.52518
18:06:00,24.01799,6.467626
18:11:00,25.45683,6.859712
18:16:00,24.31047,5.974729
18:21:00,25.213,6.685921
18:26:00,25.95273,6.476364
18:31:00,24.38909,5.767273
18:36:00,25.27798,6.552347
18:41:00,25.07942,6.34296
18:46:00,25.01083,6.357401
18:51:00,25.48376,6.750903
18:56:00,25.29603,6.873646
19:01:00,25.11191,6.884477
19:06:00,24.37906,6.960289
19:11:00,25.62593,8.318519
19:16:00,25.84838,8.368231
19:21:00,25.18412,7.722022
19:26:00,27.55957,8.487365
19:31:00,27.05776,8.783394
19:36:00,26.95307,9.292418
19:41:00,26.4657,7.909747
19:46:00,26.16968,8.361011
19:51:00,26.7509,8.754513
19:56:00,27.44765,8.534296
20:01:00,27.51264,7.064982
20:06:00,27.45487,7.140794
20:11:00,28.12274,7.3213
20:16:00,29.66065,7.685921
20:21:00,29.18051,7.624549
20:26:00,29.45126,7.909747
20:31:00,30.48376,7.801444
20:36:00,29.49459,7.610108
20:41:00,31.213,7.364621
20:46:00,31.41516,7.765343
20:51:00,32.01805,8.169675
20:56:00,31.06498,8.375451
21:01:00,30.15162,8.382671
21:06:00,31.09386,7.99278
21:11:00,30.54874,8.379062
21:16:00,30.11552,7.729242
21:21:00,30.10219,7.171533
21:26:00,28.48736,6.642599
21:31:00,28.58123,6.841155
21:36:00,26.86282,6.389892
21:41:00,26.0722,6.173285
21:46:00,24.59928,5.274368
21:51:00,23.32491,5.314079
21:56:00,23.84838,5.205776
22:01:00,22.5704,4.67509
22:06:00,21.91697,4.559567
22:11:00,23.49459,5.119133
22:16:00,22.93863,4.736462
22:21:00,22.4982,4.844765
22:26:00,20.73285,4.245487
22:31:00,19.44765,3.855596
22:36:00,17.56318,3.296029
22:41:00,17.14801,3.155235
22:46:00,17.11552,3.064982
22:51:00,15.83755,2.794224
22:56:00,15.23827,2.631769
23:01:00,14.91697,2.541516
23:06:00,14.64621,2.555957
23:11:00,14.56679,2.588448
23:16:00,14.34296,2.537906
23:21:00,14.34296,2.469314
23:26:00,13.94444,2.396296
23:31:00,13.33213,2.151624
23:36:00,13.81227,2.33935
23:41:00,14.49459,2.624549
23:46:00,14.6787,2.66787
23:51:00,14.37184,2.454874
23:56:00,14.11913,2.433213
