time,intensidad,ocupacion
00:01:00,9.222615,1.862191
00:06:00,8.439285,1.242857
00:11:00,8.45,1.017857
00:16:00,8.154676,1.043165
00:21:00,8.407143,1.010714
00:26:00,8.157143,1.035714
00:31:00,7.596428,0.85
00:36:00,7.8,1.107143
00:41:00,7.789286,1.071429
00:46:00,6.821429,0.9964285
00:51:00,6.110714,0.9035714
00:56:00,5.967626,0.618705
01:01:00,5.514286,0.6607143
01:06:00,4.896429,0.4035714
01:11:00,4.696429,0.5178571
01:16:00,4.482143,0.4428571
01:21:00,4.157143,0.375
01:26:00,3.885714,0.3392857
01:31:00,3.596429,0.2464286
01:36:00,3.214286,0.2321429
01:41:00,3.271429,0.2035714
01:46:00,3.125,0.2142857
01:51:00,3.285714,0.3071429
01:56:00,2.896429,0.4642857
02:01:00,2.585714,0.4785714
02:06:00,2.853571,0.1642857
02:11:00,2.848921,0.1870504
02:16:00,2.617857,0.1464286
02:21:00,2.65,0.1428571
02:26:00,2.321429,0.1964286
02:31:00,2.417857,0.125
02:36:00,1.917857,0.07857143
02:41:00,2.160714,0.1571429
02:46:00,2.207143,0.2
02:51:00,1.807143,0.09285714
02:56:00,1.725,0.06785715
03:01:00,1.653571,0.05714286
03:06:00,1.460714,0.04285714
03:11:00,1.757143,0.08214286
03:16:00,1.446429,0.04285714
03:21:00,1.492857,0.04285714
03:26:00,1.410714,0.025
03:31:00,1.356115,0.03956835
03:36:00,1.475,0.06071429
03:41:00,1.6,0.1
03:46:00,1.353571,0.05714286
03:51:00,1.417857,0.05714286
03:56:00,1.567857,0.1214286
04:01:00,1.778571,0.1571429
04:06:00,1.328571,0.04642857
04:11:00,1.503571,0.1035714
04:16:00,1.492857,0.07857143
04:21:00,1.789286,0.08214286
04:26:00,1.732143,0.07142857
04:31:00,1.567857,0.1357143
04:36:00,1.807143,0.08571429
04:41:00,2.017857,0.1428571
04:46:00,2.064286,0.09642857
04:51:00,1.792857,0.07857143
04:56:00,1.946429,0.1107143
05:01:00,2.053571,0.1321429
05:06:00,1.889286,0.09642857
05:11:00,2.207143,0.1214286
05:16:00,2.428571,0.1571429
05:21:00,2.6,0.25
05:26:00,2.867857,0.175
05:31:00,3.378572,0.2392857
05:36:00,3.525,0.3392857
05:41:00,4.192857,0.5607143
05:46:00,4.207143,0.4
05:51:00,4.339286,0.4035714
05:56:00,4.755396,0.4784173
06:01:00,5.381295,0.5539568
06:06:00,5.451263,0.5379061
06:11:00,6.141304,0.6992754
06:16:00,7.278986,0.8731884
06:21:00,7.4,0.8945454
06:26:00,9.494545,1.218182
06:31:00,11.01091,1.552727
06:36:00,12.65827,1.769784
06:41:00,14.17204,2.071685
06:46:00,16.12186,2.551971
06:51:00,16.90322,2.72043
06:56:00,17.56631,2.989247
07:01:00,16.31183,2.530466
07:06:00,14.78571,2.7
07:11:00,15.67616,2.960854
07:16:00,17.00358,3.200717
07:21:00,17.89324,3.135231
07:26:00,18.92553,3.308511
07:31:00,19.59929,3.900709
07:36:00,21.07092,4.482269
07:41:00,23.63251,5.254417
07:46:00,25.52669,6.412811
07:51:00,26.51071,6.003572
07:56:00,25.29749,6.050179
08:01:00,23.16129,5.81362
08:06:00,21.16072,5.825
08:11:00,20.55396,6.348921
08:16:00,20.08571,6.614286
08:21:00,19.80071,6.330961
08:26:00,19.94681,5.975177
08:31:00,19.67376,6.531915
08:36:00,20.48921,6.521583
08:41:00,21.18705,7.280576
08:46:00,20.7,7.039286
08:51:00,21.90845,7.59507
08:56:00,22.18794,5.758865
09:01:00,21.25704,5.077465
09:06:00,21.14134,4.929328
09:11:00,20.85765,5.843416
09:16:00,22.09575,5.858156
09:21:00,21.92885,6.209486
09:26:00,21.57143,6.0
09:31:00,20.8419,6.56917
09:36:00,21.27734,7.175781
09:41:00,21.02724,8.381323
09:46:00,22.08171,9.171206
09:51:00,21.56977,9.27907
09:56:00,21.05039,8.224806
10:01:00,21.13566,8.689922
10:06:00,21.27165,7.385827
10:11:00,20.89844,6.160156
10:16:00,22.07905,6.675889
10:21:00,21.47431,6.711462
10:26:00,22.74502,6.505976
10:31:00,22.47451,6.819608
10:36:00,23.57647,6.117647
10:41:00,23.02353,5.984313
10:46:00,23.77953,6.716536
10:51:00,23.83858,7.511811
10:56:00,24.57199,7.249027
11:01:00,24.08984,6.847656
11:06:00,23.96512,6.833333
11:11:00,24.30233,6.550387
11:16:00,24.55078,7.152344
11:21:00,24.17054,6.984496
11:26:00,24.68462,7.257692
11:31:00,24.39231,7.25
11:36:00,25.21923,7.407692
11:41:00,25.90625,7.347656
11:46:00,25.94531,7.597656
11:51:00,25.41797,7.207031
11:56:00,24.99209,7.513834
12:01:00,24.9451,7.329412
12:06:00,24.28016,6.844358
12:11:00,24.24903,7.0
