intensidad,ocupacion
1.701493,0.3233831
1.673077,0.2692308
1.8125,0.2115385
1.370192,0.1538462
0.9615384,0.2788461
1.024038,0.7451923
1,0.3798077
1.25,0.2355769
1.052885,0.2740385
0.8701923,0.1923077
1.125,0.3509615
0.8557692,0.1394231
0.8028846,0.1778846
0.7788461,0.1875
0.8509616,0.2403846
0.8173077,0.2163462
0.6971154,0.2451923
0.6780488,0.1804878
0.7019231,0.1346154
0.7211539,0.1538462
0.9086539,0.1826923
0.8028846,0.3221154
0.4615385,0.05288462
0.5144231,0.02403846
0.6538461,0.1346154
0.7596154,0.3125
0.7836539,0.2451923
0.6009616,0.1923077
0.5192308,0.03365385
0.7932692,0.3076923
0.5048077,0.1538462
0.6346154,0.1538462
0.8076923,0.3509615
0.6971154,0.1394231
0.6490384,0.1682692
0.6394231,0.2403846
0.5336539,0.2019231
0.6201923,0.2307692
0.5384616,0.1490385
0.4086539,0.1730769
0.6875,0.1923077
0.5625,0.08653846
0.5192308,0.1394231
0.5721154,0.2788461
0.8701923,0.2211538
0.8125,0.25
0.6586539,0.2019231
0.5721154,0.1730769
0.6778846,0.1923077
0.6057692,0.3173077
0.6346154,0.1586538
0.6923077,0.1778846
0.7980769,0.2259615
0.7644231,0.4471154
0.8413461,0.1875
0.7980769,0.2644231
1.004808,0.2932692
1.057692,0.3173077
1.091346,0.2451923
1.100962,0.3846154
0.9855769,0.3076923
1.009615,0.2596154
1.043269,0.2644231
1.153846,0.2115385
1.533654,0.1923077
1.504808,0.2259615
1.870192,0.3028846
2.134615,0.3653846
2.3125,0.4759615
2.634615,0.4759615
2.567308,0.375
2.610577,0.3221154
2.526316,0.3349282
2.720379,0.5545024
2.875598,0.4976076
3.447115,0.6346154
3.399039,0.625
4.100962,1.375
3.710901,0.4170616
4.504762,0.9238095
4.835681,0.6760563
5,0.7336448
5.204651,0.9023256
4.972222,0.6481481
4.83871,0.843318
5.143518,1.074074
5.230415,1.294931
6.009217,1.082949
5.917051,0.9585254
7.013699,1.20548
7.733945,1.458716
8.119816,2.235023
8.165137,1.637615
8.555046,1.559633
8.697248,1.908257
7.931193,1.311927
7.278539,1.424658
7.56422,1.527523
7.543379,1.269406
7.228311,1.442922
7.721461,1.410959
8.401827,1.643836
9.118721,1.885845
9.579908,1.890411
9.821918,1.881279
10.56284,2.043716
11.18593,1.869347
10.93467,2.105528
10.975,2.88
11.065,2.63
10.1,1.985
11.305,2.23
11.855,2.71
11.975,2.745
11.725,2.65
11.735,2.73
13.175,2.645
13.81,2.71
14.495,2.895
14.835,2.94
14.17,2.725
14.345,2.91
13.515,3.14
14.345,3.15
14.47,2.72
14.41,2.845
15.565,3.115
15.01,2.895
14.855,2.875
15.4532,3.162562
15.83823,3.25
15.91818,3.168182
15.56364,3.068182
