intensidad,ocupacion
9.117857,1.553571
13.14437,2.961268
13.27113,4.841549
13.75704,4.693662
14.19014,3.992958
13.2993,2.552817
13.44014,2.56338
12.92958,2.492958
12.96831,2.549296
12.1338,2.496479
12.09859,2.105634
11.57394,2.235915
10.78169,1.887324
10.73239,2.133803
10.25704,1.869718
10.12324,1.739437
9.778169,1.929577
9.091549,1.605634
8.809859,1.834507
8.697183,1.457747
8.369719,1.53169
7.985916,1.577465
8.246479,1.616197
7.799296,1.669014
7.672535,1.264084
7.65493,1.179577
7.573944,1.647887
6.757042,1.535211
7.003521,1.299296
7.257042,1.190141
7.475352,1.225352
6.87676,0.915493
6.521127,0.971831
6.242958,0.7183099
6.383803,0.8767605
5.908451,1.221831
5.732394,0.8767605
5.940141,0.9929578
6.172535,0.9260563
5.535211,0.7816901
5.003521,0.5035211
5.158451,0.6091549
4.961267,0.6866197
4.285211,0.4964789
4.292253,0.3978873
4.038733,0.3767606
4.193662,0.415493
4.426056,0.6056338
4.422535,0.4577465
4.183099,0.3873239
4.014084,0.2711267
3.661972,0.2887324
3.700704,0.4401408
3.454225,0.3274648
3.334507,0.3978873
3.235915,0.193662
2.950704,0.2957746
3.066901,0.2042253
3.003521,0.3028169
2.910714,0.1678571
2.685714,0.1714286
3.475,0.3964286
3.167857,0.2928571
3.257143,0.225
3.532143,0.4678572
3.961268,0.4190141
4.003521,0.4260563
4.320423,0.3626761
4.771127,0.5070422
5.193662,0.5492958
5.461267,0.5950704
5.940141,0.6302817
5.611308,0.5088339
5.756184,0.696113
6.617021,0.8971631
7.56383,1.255319
8.464539,1.446808
9.881721,1.448029
10.64286,1.757143
13.28723,2.496454
14.15548,2.250883
15.62191,2.409894
17.4523,2.816254
17.28975,2.833922
17.27562,2.848057
17.34276,2.727915
18.93262,3.336879
20.5477,3.628975
23.18021,4.265018
23.99648,4.401409
26.54417,4.996467
28.28975,5.706714
29.79859,6.077738
31.46479,6.644366
32.52632,7.37193
30.94056,7.164336
29.81185,6.783972
27.51736,5.9375
26.45139,5.690972
26.75694,5.649305
27.6446,6.125435
28.25965,6.014035
27.9614,6.157895
28.58657,6.141343
29.40702,6.291228
29.89123,6.845614
31.64211,7.238596
30.75704,6.820423
29.32042,6.774648
29.37324,6.573944
27.34155,6.355634
27.96842,7.312281
27.29412,7.16955
26.86505,6.224914
26.61724,6.606896
26.54827,6.689655
27.08965,6.451724
26.62759,8.048276
27.56552,8.613793
27.65172,9.031034
25.83793,8.644828
26.41724,8.803449
25.28621,7.858621
26.9308,8.224914
27.52941,8.453287
26.91579,6.985965
27.03169,6.940141
26.93262,7.453901
27.00353,7.194346
27.74035,7.968421
28.03103,7.444828
29.25517,8.041379
27.8,8.362069
28.30345,8.927587
29.04811,8.261168
28.39519,8.106529
29.49828,8.175258
29.82353,8.456747
30.26298,9.698962
30.77509,10.21453
30.6955,10.09689
31.09622,9.642612
30.5567,9.835052
31.12028,9.597939
30.81787,9.646049
30.78694,8.776632
30.53952,9.38488
30.40206,9.979382
31.3299,9.522337
31.63918,9.371134
30.68041,9.573883
31.20619,10.21649
31.45862,10.07241
33,9
32.21603,9.560976
31.56597,8.732639
32.13889,9.128472
32.10417,9.027778
32.71528,10.28472
34.86806,10.58333
33.375,10.68056
33.52083,10.42014
33.25784,9.682927
34.41608,9.297203
33.79791,10.26481
35.14286,9.860627
34.94425,9.445993
34.30986,10.65141
34.96491,10.31228
36.06667,10.61754
39.2,11.28421
41.41404,12.69825
41.27018,12.3193
39.43158,12.87018
38.84669,12.62021
37.63763,11.5784
37.01742,11.37631
35.30313,11.87108
32.6446,11.09408
32.21951,10.3101
30.83624,10.1115
31.06643,11.22727
31.72378,11.11888
33.21329,10.72727
33.23776,10.09091
32.1014,8.996504
29.78947,8.515789
28.9021,8.234265
27.65385,7.772727
26.39161,7.143357
25.08681,6.774305
25.64236,6.003472
24.05903,5.677083
23.78472,6.003472
23.78049,5.33101
24.18815,5.780488
23.98258,5.61324
23.55439,5.596491
23.15088,5.792983
22.49123,6.010526
22.81944,6.048611
23.22222,5.909722
23.94097,6.979167
22.94792,7.013889
22.87197,7.186851
23.18685,7.809689
24.0453,8.125436
24.47719,8.831579
26.07394,9.471831
25.32509,7.116608
24.81625,6.985866
25.37676,7.637324
24.19444,7.934028
24.59028,7.805555
23.67128,8.079585
24.04498,8.366782
24.21453,8.743944
23.49825,9.140351
23.68327,8.491103
24.70463,7.281139
25.13028,7.18662
23.82562,5.914591
23.28826,6.281139
23.81495,6.982206
23.79004,7.508897
22.80142,8.166667
23.25532,7.400709
23.63121,7.212766
24.02482,8.120567
24.01792,7.240143
24.63475,7.907802
25.13121,7.460993
24.48227,7.166667
24.71678,7.405594
25.29021,7.451049
23.22491,5.858131
24.38408,6.802768
23.47059,7.013841
23.391,6.698962
22.55172,6.175862
21.65172,5.641379
22.55172,6.07931
22.80345,6.382759
24.18467,5.721254
22.76655,5.02439
22.38966,5.42069
21.91724,5.044827
21.34828,5.906897
21.21034,5.875862
22.04483,6.127586
21.15862,6.05862
20.2931,5.510345
20.37024,5.775086
20.78547,5.989619
21.76678,5.452297
23.26502,5.628975
23.07394,5.56338
23.42606,5.788733
24.05282,6.098591
23.52465,6.200704
23.77465,6.37676
24.05263,6.663158
22.81119,5.93007
22.63509,6.347368
23.6,6.4
22.43158,5.687719
21.71678,4.989511
20.93357,5.083916
19.82807,4.589474
19.38597,4.34386
17.41754,3.547369
16.5579,3.245614
14.74825,3.188811
14.76056,3.334507
13.39085,3.024648
12.57244,2.558304
11.5795,2.014134
11.51773,2.124114
11.75445,2.24911
10.74021,2.05694
10.03915,1.886121
10.14235,2.092527
9.758007,1.989324
8.918149,2.174377
9.085714,1.967857
8.946428,2.189286
8.759856,1.928315
8.517858,1.475
