intensidad,ocupacion
11.48062,1.848837
9.590551,1.30315
10.67323,1.602362
11.34252,1.787402
11.1378,1.80315
11.28346,1.73622
10.60236,1.661417
9.925197,1.437008
8.937008,1.472441
8.653543,1.090551
7.661417,1.015748
6.65748,0.7440945
6.593023,0.8372093
5.996124,0.6356589
5.472868,0.5387597
4.875969,0.5581396
5.143411,0.7170542
4.581395,0.4108527
4.756757,0.3474903
4.972973,0.4208494
4.474904,0.4903475
4.216216,0.4787645
3.891892,0.2393822
3.795367,0.2162162
3.555984,0.2625483
3.509653,0.2857143
3.474904,0.2123552
3.53668,0.2471042
3.498039,0.172549
3.184314,0.2470588
2.792157,0.1411765
2.729412,0.1333333
2.760784,0.1411765
2.87451,0.2313726
2.588235,0.1215686
2.52549,0.1333333
2.486486,0.1698842
2.115079,0.06349207
2.393822,0.1660232
2.254826,0.08494209
1.92278,0.06949807
2.054054,0.1081081
2.15444,0.09266409
2.247104,0.1274131
2.552124,0.1621622
2.72973,0.2277992
2.555984,0.1467181
2.351351,0.1158301
2.189189,0.1467181
2.15444,0.1235521
2.003861,0.08108108
1.791506,0.07335907
1.826255,0.1505792
1.96139,0.2432432
1.741313,0.08494209
1.725869,0.05019305
1.837838,0.1003861
1.942085,0.1042471
2.023166,0.1660232
2.015444,0.1428571
2.289575,0.2007722
2.223938,0.1428571
2.586873,0.2586873
2.297297,0.2548262
2.702703,0.2084942
3.088803,0.3783784
3.567568,0.3590734
3.706564,0.3513514
4.571429,0.4826255
4.760618,0.5405405
4.864865,0.5250965
5.162162,0.5830116
5.554264,0.7945737
5.709302,0.7015504
6.68217,0.8333333
7.806201,1.050388
8.712062,1.330739
9.750973,1.501945
11.18039,2.25098
12.48627,2.215686
15.32685,2.949416
16.94553,3.48249
18.28016,3.396887
18.56809,3.424124
17.73541,3.124514
18.45525,3.307393
20.06589,3.879845
22.22868,4.527132
24.00389,4.844358
26.11673,5.875486
27.84825,6.754864
29.30739,6.914397
31.35798,7.785992
34.48249,8.719845
34.57198,9.470818
34.40856,9.404669
35.07004,9.085603
33.67704,8.766537
32.4358,7.832685
32.33463,7.700389
31.63813,8.2607
31.8249,10.50584
32.19455,11.65759
32.21012,12.58755
33.63035,11.38132
35.42802,10.2179
36.54,10.856
35.11858,10.39526
33.60311,10.4358
32.24125,9.988327
30.14008,8.871595
32.24125,9.33463
32.24419,8.263566
30.99612,8.426356
30.03065,9.383142
29.22989,10.08429
29.24904,10.43295
29.03831,11.00766
30.31801,11.12261
29.69767,10.63566
28.70543,10.22868
28.57752,9.236434
27.84496,8.100775
28.29457,8.914729
29.03543,8.976377
29.2874,8.586615
29.052,7.716
30.60853,8.829457
30.21705,7.875969
30.00388,8.127907
31.02713,8.651163
31.89923,9.189922
29.81783,8.554263
31.53876,8.883721
31.59922,8.937743
30.74319,8.929961
33.31517,9.428016
32.6938,9.209302
32.73643,8.903101
33.44574,9.05814
33.25969,8.887597
34.24419,8.724806
34.03489,9.073644
34.03489,8.527132
33.456,8.456
33.32,8.932
33.47471,9.140078
33.37984,9.887597
