intensidad,ocupacion
7.946043,1.291367
13.05674,4.907802
13.10638,4.269504
12.87234,4.748227
13.31206,5.471631
15.11347,6.691489
16.93972,6.496454
18.82624,6.294326
19.06028,6.241135
19.42908,5.141844
19.56738,5.010638
19.24286,4.517857
17.73381,3.899281
16.67626,3.748201
16.51439,3.413669
14.86691,2.863309
13.78058,2.881295
12.07194,2.323741
11.43525,2.147482
11.56475,2.197842
11.14748,1.946043
11.0036,1.780576
10.02128,2.074468
9.560284,1.833333
9.390071,2.29078
8.914893,1.911348
9.082143,1.882143
9.262411,1.734043
8.37234,1.414894
8.063829,1.535461
7.797873,1.308511
7.606383,1.248227
7.198582,1.390071
7.031915,1.429078
6.464539,1.163121
6.539007,0.9574468
6.237589,1.007092
5.893617,0.8652482
6.184397,1.163121
5.943263,1.053192
5.464539,0.7092199
5.719858,0.964539
5.070922,0.7340425
5.021276,0.7269503
5.255319,0.7765958
4.776596,0.5638298
4.5,0.5673759
4.492908,0.5744681
4.840425,0.8120567
4.22695,1.216312
4.414894,0.7553192
3.893617,0.5567376
3.904255,0.4716312
3.847518,0.4184397
3.755319,0.3865248
3.939716,0.5248227
3.867857,0.45
3.663121,0.4893617
3.670213,0.6382979
3.659575,0.464539
3.663121,0.3262411
3.652482,0.535461
3.62766,0.6028369
3.514184,0.3652482
3.698581,0.4893617
3.631206,0.4078014
3.826241,0.4609929
3.840425,0.4397163
3.971631,0.4964539
4.173759,0.4893617
4.124114,0.535461
4.251773,0.6560284
3.664311,0.4028268
3.674912,0.3922262
3.780142,0.4609929
4.067376,0.5673759
4.287234,0.4432624
4.764286,0.5
4.800725,0.8768116
5.194946,0.7039711
5.365592,0.7956989
5.18638,0.749104
5.625899,0.7841727
5.315217,0.5833333
5.088653,0.8475177
5.358156,0.7375886
5.462897,1.003534
5.767857,0.8821428
6.032029,1.224199
6.099644,2.113879
6.160142,2.074733
7.039711,2.588448
7.314079,2.400722
7.035971,2.269784
7.032143,2.660714
6.949821,2.469534
6.366548,2.131673
6.347518,1.524823
6.744681,2.258865
6.784452,2.272085
6.804965,2.407801
6.889286,2.642857
7.025271,1.902527
7.306859,1.194946
7.829091,1.607273
7.52,2.029091
8.552346,2.465704
8.061372,2.169675
8.140287,2.57554
8.625899,3.248201
8.456835,3.381295
8.44964,3.363309
8.953405,2.949821
8.707143,3.435714
8.932624,3.361702
9.304964,3.925532
9.815603,3.836879
10.14437,3.59507
9.865249,3.542553
