intensidad,ocupacion
9.1,1.582143
7.808511,2.088652
8.12766,2.003546
7.868794,2.152482
7.510638,2.212766
7.312057,2.06383
6.840425,1.801418
6.528369,1.79078
6.475,1.782143
5.765957,1.712766
6.021505,1.605735
5.258865,1.507092
5.007092,1.5
5.262411,1.521277
4.599291,1.535461
4.310714,1.414286
3.91844,1.336879
3.666667,1.308511
3.549645,1.297872
3.092199,1.421986
3.163121,1.27305
3.014337,1.308244
2.831541,1.243728
2.609929,1.202128
2.326241,1.184397
2.223404,1.148936
2.304965,1.156028
2.411348,1.205674
2.283688,1.156028
2.042553,1.173759
1.858156,1.141844
1.833333,1.14539
1.769504,1.152482
1.734043,1.138298
1.758865,1.148936
1.685714,1.157143
1.535461,1.163121
1.383512,1.129032
1.48227,1.12766
1.35461,1.120567
1.329787,1.102837
1.531915,1.109929
1.37234,1.124113
1.343972,1.085106
1.403571,1.125
1.446808,1.120567
1.333333,1.099291
1.546099,1.163121
1.503546,1.187943
1.478723,1.14539
1.489362,1.148936
1.425,1.185714
1.507092,1.124113
1.585106,1.134752
1.387097,1.157706
1.489362,1.163121
1.797872,1.187943
1.691489,1.138298
1.698582,1.152482
1.929078,1.173759
1.730496,1.184397
1.921986,1.163121
1.93617,1.184397
2.381295,1.255396
2.769784,1.31295
2.910072,1.244604
3.061818,1.298182
3.269784,1.341727
3.952727,1.418182
4.570922,1.507092
4.368794,1.450355
4.696429,1.614286
5.462094,1.588448
5.611511,1.705036
6.125899,1.751799
7.209559,0.8970588
8.233577,0.9817518
8.593407,1.07326
10.43542,1.494465
13.4652,2.131868
14.83696,2.23913
17.1413,2.764493
17.7446,3.05036
16.8172,2.795699
15.25357,2.785714
14.98929,2.314286
15.70714,2.671429
16.18638,2.605735
17.73759,3.166667
19.1844,4.024823
19.6383,4.124114
21.37011,4.928826
23.94565,5.231884
25,5.659498
25.69176,5.480287
25.08602,5.129032
23.09286,5.553571
21.121,5.448399
20.03915,5.647687
20.38869,5.706714
