intensidad,ocupacion
7.188406,0.9239131
5.301471,0.5625
5.625,0.5220588
5.323529,0.5294118
4.963235,0.5845588
4.580883,0.7169118
4.323529,0.7169118
3.9375,0.6507353
3.952206,0.6580882
3.279412,0.2058824
3.011029,0.2463235
2.926471,0.1948529
2.610294,0.1654412
2.591912,0.1360294
2.382353,0.1176471
2.202206,0.1433824
2.043478,0.0942029
1.826087,0.07971015
1.786232,0.05797102
1.833333,0.115942
1.778986,0.1195652
1.652174,0.115942
1.985507,0.07971015
1.405797,0.03985507
1.554348,0.04710145
1.365942,0.03623188
1.315217,0.04710145
1.514493,0.1992754
1.23913,0.03985507
1.300725,0.05434782
1.123188,0.05072464
1.065217,0.06521739
0.9891304,0.02898551
1.043478,0.02898551
0.9673913,0.01811594
0.8333333,0.02536232
0.8586956,0.0326087
0.9891304,0.01811594
0.9782609,0.05072464
0.8514493,0.02536232
0.8333333,0.01811594
0.7608696,0.0942029
0.8115942,0.007246377
0.8804348,0.01811594
0.9927536,0.05797102
1.152174,0.05072464
0.8768116,0.1123188
0.9637681,0.04347826
0.884058,0.0942029
1.054348,0.05072464
1.144928,0.1992754
1.17029,0.1050725
1.112319,0.02898551
1.268116,0.2934783
1.184783,0.1304348
1.293478,0.05072464
1.427536,0.0615942
1.59058,0.1413043
1.568841,0.07971015
1.652174,0.08695652
1.724638,0.09057971
1.923913,0.1847826
1.90942,0.1123188
1.996377,0.1376812
2.297101,0.1775362
2.673913,0.2427536
3.213768,0.3115942
4.054348,0.3731884
4.706522,0.442029
5.282609,0.5326087
5.293478,0.5688406
5.373188,0.5434783
6.268116,0.7862319
5.942029,0.6449276
7.126812,0.9492754
8.549091,1.127273
9.44,1.527273
10.43116,1.565217
11.73913,1.931159
13.82609,2.362319
15.81522,2.663043
18.73913,2.974638
19.05435,3.210145
20.42238,3.490975
20.09712,3.748201
21.80216,4.046762
24.39785,4.853046
26.99642,5.132617
30.7276,6.064516
33.54839,6.967742
34.69534,8.107527
38.21505,9.408602
39.79211,10.55556
42.73928,11.91071
44.31429,13.41071
43.52143,13.82143
43.85,13.65714
41.36071,13.79643
41.45714,13.475
41.025,12.61071
40.68929,12.24643
41.35714,11.49286
39.22302,10.9964
40.29964,11.29603
41.09524,12.07326
41.08425,12.96703
40.17818,12.09455
40.66909,11.88
39.46182,11.13455
38.63273,10.4
37.42294,10.51254
37.319,10.74552
36.97849,9.81362
36.48921,9.830935
34.16187,9.258993
33.07554,8.845324
32.94604,8.758993
33.38129,8.622302
32.43885,8.388489
32.02151,8.09319
30.47122,7.744604
31.41007,7.928058
30.15884,7.570397
30.92029,7.568841
30.86861,7.624088
28.64029,6.938849
30.1362,7.315412
29.37276,7.114696
28.16072,6.725
29.09286,6.960714
29.29137,6.94964
28.81429,6.832143
28.98201,6.94964
29.12143,7.164286
29.47143,7.014286
28.76786,8.321428
28.95,8.264286
30.1,7.403572
30.11786,7.532143
30.27857,7.242857
30.575,7.685714
31.11071,7.664286
31.78022,8.164835
31.33928,7.907143
31.11786,7.567857
31.175,7.521429
30.90714,7.267857
30.18571,7.789286
32.24643,8.1
31.20357,7.660714
30.26429,7.55
31.02143,7.992857
31.34643,7.785714
31.27143,7.696429
31.71428,7.692857
31.08928,7.560714
31.55357,8.157143
30.29643,8.146428
32.21147,8.010753
32.01429,8.028571
32.78929,7.942857
