intensidad,ocupacion
5.575972,0.6855124
6.867133,0.993007
6.863636,1.076923
6.27972,0.8881119
5.93007,0.5944056
5.832168,0.5874126
5.657342,0.5839161
5.244755,0.4265734
5.304196,0.4405594
4.062937,0.3111888
4.171329,0.3146853
3.482517,0.2342657
3.510489,0.3461539
3.59364,0.2968198
3.586572,0.2862191
3.335689,0.2226148
3.215548,0.1978799
2.720848,0.155477
2.257951,0.1837456
2.34629,0.1095406
2.420495,0.1378092
2.36014,0.1713287
2.13986,0.1433566
1.993007,0.06993007
2.003496,0.1083916
1.909091,0.09440559
1.758741,0.1258741
1.699301,0.1223776
1.643357,0.04195804
1.576923,0.08391608
1.646853,0.05944056
1.541958,0.05944056
1.503497,0.1643357
1.29021,0.02797203
1.412587,0.07342657
1.391608,0.07342657
1.451049,0.05944056
1.412587,0.05594406
1.377622,0.05944056
1.527972,0.05244755
1.258741,0.1258741
1.393617,0.04609929
1.118881,0.02797203
1.195804,0.06293707
1.29021,0.05944056
1.160839,0.1783217
1.237762,0.1363636
1.493007,0.1818182
1.276224,0.06293707
1.213287,0.05244755
1.632867,0.2482518
1.384615,0.06293707
1.307692,0.07342657
1.461538,0.1608392
1.615385,0.1923077
1.475524,0.08391608
1.727273,0.05244755
2.024476,0.1328671
2.213287,0.1993007
2.265734,0.1223776
2.020979,0.1363636
2.052448,0.1188811
2.272727,0.1468531
2.475524,0.2027972
2.653846,0.1958042
3.325175,0.2132867
3.531469,0.3041958
4,0.3881119
4.751748,0.5769231
4.846154,0.458042
5.297203,0.6293706
5.737762,0.6643357
6.090909,0.6538461
6.115789,0.7017544
7.21831,0.8767605
8.575438,1.298246
9.697183,1.362676
10.63604,1.561837
12.30634,1.975352
14.49648,2.433099
16.19718,2.570423
19.01408,3.088028
19.70775,3.352113
19.9507,3.235915
20.82747,3.672535
20.64539,3.897163
24.16667,4.680851
27.00707,5.130742
29.47887,6.03169
32.57193,7.456141
34.57895,7.94386
37.43158,8.803509
39.23958,10.1875
42.42708,11.28472
43.70486,11.62153
44.04167,11.79514
43.56597,11.77083
41.04514,11.17708
39.62153,10.95139
40.08185,11.3274
40.10764,11.89236
39.33333,11.85069
37.99313,11.83849
38.47079,11.52577
38.33333,11.2921
38.91034,12.88621
39.3,12.95172
37.70548,12.72603
36.33219,11.2637
35.46233,10.61301
34.84589,11.10616
35.19031,10.58132
34.25259,10.29412
32.17647,9.131488
31.34948,9.086505
29.84669,8.501742
30.51211,7.591695
29.9193,8.540351
29.84211,8.663157
29.52632,8.754386
28.02807,8.129825
27.68421,8.164912
25.82456,7.891228
26.71228,8.252631
26.90941,7.864111
26.70175,6.94386
27.24138,7.106896
27.11986,6.606164
26.96575,6.832192
27.44863,7.414383
27.86301,7.654109
28.23611,7.979167
27.31597,8.159722
27.60069,8.225695
27.68056,8.607639
27.19792,8.583333
28.41115,8.118467
28.31707,8.630662
28.66197,8.461267
28.48951,8.447553
28.41319,8.055555
29.7193,8.375439
28.3986,7.867133
29.4878,8.299651
27.78246,7.663158
27.72125,8.15331
29.42857,8.529616
27.59582,8.285714
29.1777,8.501742
29.58042,8.643356
29.37063,8.451049
29.39223,6.961131
28.77817,6.84507
29.2324,7.408451
29.5,7.482394
29.78246,7.894737
29.11847,7.571429
29.36806,7.190972
28.7774,6.667808
29.71478,7.797251
30.53608,8.360825
29.93814,8.725086
30.34483,9.237931
31.6323,8.731958
32.79655,8.734483
33.60138,10.10309
32.9622,10.35052
32.08904,9.099315
32.86301,9.123287
33.43151,9.910959
38.72945,11.11301
40.19863,12.14726
40.6436,11.92388
40.47059,11.94118
39.49827,11.30796
39.56055,10.44637
40.77163,11.76471
39.68512,10.49481
39.63322,10.0692
37.60616,9.780822
36.21918,10
35.92123,10.37671
36.71575,10.51712
39.03104,11.47586
38.25,10.72603
37.80479,9.376713
35.32877,8.328767
32.33333,7.546392
32.30241,8.113402
31.01031,8.302405
31.56207,8.089655
29.87586,7.386207
28.97931,7.751724
27.02817,7.235916
28.29514,7.548611
28.64236,7.638889
29.53658,6.560976
28.15225,6.245675
27.30796,6.276817
26.33218,6.121107
26.96886,6.131488
29.89273,6.955017
30.65979,8.003436
30.54296,8.206185
29.60825,7.749141
28.68728,7.659794
29.61168,7.676976
30.98969,8.896907
31.81443,8.893471
31.32404,7.463415
30.25435,7.651568
28.85714,6.783972
28.87586,7.27931
29.85017,7.672474
30.41379,8.582759
28.75517,8.551724
