intensidad,ocupacion
6.543166,0.7661871
7.228571,0.9821429
7.425,0.9714286
6.678571,0.9178572
6.707143,0.9678571
6.296429,1.132143
6.167857,0.8821428
5.55,0.6357143
5.528572,0.6321428
5.110714,0.5428572
4.528572,0.4071428
4.725,0.4642857
4.635714,0.5357143
3.971429,0.4392857
3.939286,0.3964286
3.821429,0.3107143
3.517857,0.2785714
3.182143,0.2107143
3.453571,0.2142857
3.207143,0.2107143
2.646429,0.1535714
2.892857,0.2
2.535714,0.2107143
2.571429,0.1571429
2.378572,0.4214286
2.360714,0.15
2.735714,0.2142857
2.567857,0.1714286
2.392857,0.1892857
2.414286,0.2392857
2.05,0.1142857
1.782143,0.09285714
1.814286,0.08928572
1.839286,0.08214286
1.814286,0.06071429
1.842857,0.08928572
1.825,0.08928572
1.625,0.09285714
1.546763,0.05755396
1.701439,0.07913669
1.679856,0.03956835
1.719424,0.07913669
1.568345,0.05395683
1.557554,0.05755396
1.705036,0.1007194
1.654676,0.0647482
1.654676,0.07553957
1.564748,0.07194245
1.452555,0.05109489
1.386861,0.1058394
1.540146,0.1386861
1.609489,0.0620438
1.496403,0.06834532
1.769784,0.09352518
2.276978,0.147482
2.115108,0.1258993
1.857143,0.08214286
1.871429,0.1142857
1.910714,0.1857143
1.782143,0.08214286
2.082143,0.1785714
2.182143,0.1321429
2.246428,0.1428571
2.328571,0.2107143
2.785714,0.1892857
2.767857,0.2214286
3.153571,0.4214286
3.953571,0.4392857
4.585714,0.5428572
5.35,0.5607143
5.232143,0.6214285
5.242857,0.5964286
5.646429,0.8214286
5.792115,0.8709677
6.469534,0.8494624
7.357143,1.003571
8.125448,1.236559
8.575,1.328571
9.917857,1.467857
10.74021,1.576512
12.91103,2.320285
14.51957,2.66548
15.02143,2.607143
14.58719,2.512455
14.88968,2.629893
15.5089,2.451957
17.01071,3.178571
18.97857,3.914286
20.57143,4.132143
22.04643,4.639286
23.65591,5.229391
25.55197,5.612903
27.93571,6.332143
29.78572,6.510714
28.69643,6.392857
28.26429,6.007143
26.93571,5.917857
25.00714,5.389286
24.81429,5.053571
24.01429,4.796429
24.80714,5.214286
25.13214,5.310714
24.22143,5.410714
25.725,5.714286
26.41786,6.389286
27.2,7.003572
28.31429,6.746428
27.05,6.617857
26.02509,6.129032
25.02151,5.781362
24.92115,5.924731
25.7491,6.315412
25.81004,6.336917
26.73477,6.229391
25.77419,6.02509
26.19713,6.526882
26.67742,6.448029
25.4086,6.132617
26.25806,6.53405
25.98566,6.523297
26.06452,6.508961
26.51481,6.703704
24.49821,6.132617
25.81071,6.264286
26.26786,6.560714
24.64643,6.485714
26.56786,6.867857
26.10714,6.871428
25.95714,6.682143
27.71071,6.867857
28.27857,7.092857
27.63571,6.635714
27.32609,7.086957
28.6558,7.192029
28.63768,7.09058
27.97101,6.862319
30.47101,8.068841
30.17754,7.152174
30.13768,7.601449
30.19565,7.818841
30.18478,7.583333
