intensidad,ocupacion
8.49807,1.243243
7.519231,1.019231
7.5,1.046154
7.838461,1.246154
7.423077,0.95
6.811539,0.9038461
6.011539,0.6730769
6.40856,0.5953307
6.171206,0.7821012
5.85214,0.6614786
6.167315,0.5330739
5.575875,0.4824903
5.373541,0.4980545
5.031128,0.3774319
5.042801,0.4708171
4.634241,0.3151751
4.700389,0.4513619
4.050781,0.3398438
3.574219,0.2382813
3.743191,0.2373541
3.533074,0.3424124
3.101167,0.307393
3.140078,0.5797665
3.111111,0.7049809
3.099617,0.2911877
2.704981,0.4367816
2.482759,0.1685824
2.386973,0.1187739
2.176245,0.07662835
1.980843,0.05363985
1.8659,0.08045977
1.708812,0.1685824
1.91954,0.1455939
1.735632,0.05363985
1.639847,0.08812261
1.475096,0.1570881
1.448276,0.04214559
1.256705,0.04980843
1.091954,0.03448276
1.233716,0.08429119
1.02682,0.04214559
1.195402,0.04980843
1.103448,0.04980843
0.8735632,0.05747126
1.038314,0.06896552
1.233716,0.0651341
1.042146,0.0651341
1.157088,0.03831417
1.10728,0.03448276
1.157088,0.04980843
1.114943,0.05363985
1.16092,0.0651341
1.306513,0.0651341
1.348659,0.05747126
1.521073,0.04980843
1.524904,0.1685824
1.574713,0.08429119
1.501916,0.06896552
1.613027,0.2528736
1.532567,0.08812261
1.697318,0.1034483
1.873563,0.1724138
1.800766,0.1417625
2.306513,0.1800766
2.532567,0.1915709
2.662835,0.2452107
3.45977,0.3716475
3.785441,0.3563218
4.48659,0.4712644
5.088122,0.559387
5.329502,0.6628352
5.344828,0.697318
5.632184,0.6934866
6.022988,0.816092
6.988506,1
8.501916,1.199234
9.314177,1.348659
10.02299,1.701149
12.77692,2.234615
14.71264,2.467433
17,3.210728
19.62835,3.662835
20.07663,3.609195
19.74713,3.628352
19.12644,3.509578
17.53461,3.123077
18.88077,3.396154
20.56757,4.208494
22.51923,4.615385
24.40385,4.942307
26.36154,5.457692
27.06538,5.723077
28.74615,6.784616
32.34615,7.926923
34.44616,8.45
32.81154,8.380769
32.56154,7.669231
29.76154,6.934616
27.11111,6.088122
27.61303,6.356322
26.82376,8.40613
26.33333,8.808429
26.28736,8.942529
27.13027,8.030651
27.89655,7.321839
27.66284,8
30.08046,8.494253
28.81609,8.011495
27.95402,7.643678
26.87356,6.616858
26.44061,6.965517
27.57471,7.360153
26.57088,8.295019
25.93487,8.260536
26.70881,7.252873
26.67433,8.563218
26.70881,8.896552
26.94231,8.911538
28.05385,9.019231
27.01923,8.742308
24.44615,8.496154
25.45,8.146153
24.87308,8.16923
25.69141,7.003906
25.72797,7.084291
25.83908,6.950191
26.24904,6.375479
25.88889,6.881226
25.84674,6.670498
25.71264,7.030652
26.91954,6.777778
27.18391,6.773946
25.77395,6.517241
26.97308,7.103846
28.32308,7.2
27.26538,6.903846
28.48077,7.4
27.79231,6.953846
29.5,7.646154
29.40385,7.7
29.74615,8.153846
29.95,8.165384
29.34483,7.616858
30.70115,8.321839
28.86973,7.731801
30.55556,8.605364
30.89655,7.716475
30.25287,7.455939
31.05364,8.233716
30.77778,7.950191
29.64751,7.521073
30.04598,7.298851
31.26054,7.846743
30.70115,8.176245
30.70498,7.896552
29.61303,7.490421
30.19923,7.91954
30.55172,7.97318
31.41379,8.145594
30.85441,7.203065
30.2069,7.149426
30.62452,7.59387
30.80077,7.628353
31.32184,7.915709
32.1226,7.869732
32.06514,7.808429
31.55556,7.528736
31.55939,7.678161
31.85441,7.816092
32.42146,8.168582
36.38697,9.337165
38.55172,9.904215
38.03448,9.793103
38.11494,10.01916
35.67816,9.187739
34.98467,9.237548
36.2682,9.463601
36.14176,9.1341
33.7318,8.045977
33.49809,8.275862
33.42912,8.141763
33.70881,7.842912
36.5977,9.049809
37.52874,9.678161
37.15709,9.524904
34.44828,8.831418
32.02682,7.735632
28.10728,6.900383
26.14559,6.383142
25.09962,5.835249
25.09962,5.773946
22.78599,4.626459
21.3463,4.459144
20.54475,4.544747
20.33074,4.712062
20.99222,5.225681
20.66284,5.229885
20.09579,5.08046
20.48276,5.218391
20.83525,5.145594
20.41763,5.183908
21.22605,6.348659
21.94636,5.831418
22.03831,5.770115
21.21839,6.40613
21.42912,7.061303
21.10345,7.157088
21.89655,7.057471
22.34866,7.521073
23.37743,6.241245
22.50973,6.431907
22.55642,6.470817
23.07663,7.034483
24.63985,6.83908
24.31418,6.206897
24.13027,6.134099
23.86207,5.819923
23.341,6
24.29119,6.306513
25.19923,5.961686
25.55556,5.94636
25.34483,6.065134
24.82376,5.762452
26.49042,6.022988
26.34483,6.21456
25.50195,5.793774
25.87938,5.832685
26.03891,6.252918
25.5642,5.883268
24.59144,5.533074
26.11719,6.25
26.83984,6.070313
27.14844,6.003906
27.73541,6.498055
27.79051,6.826087
28.09881,6.909091
27.7393,6.766537
28.54406,7.08046
29.1954,7.065134
27.3908,6.739464
25.58237,6.137931
26.29502,6.360153
26.91571,6.386973
26.88716,6.311284
27.19455,6.287938
27.45525,6.571984
27.27626,6.513618
25.83269,6.136187
27.54297,6.59375
26.83594,6.277344
26.62891,6.253906
27.23047,7.226563
26.37354,6.684825
25.25681,7.210117
25.89105,7.089494
25.53307,7.011673
25.54406,6.563219
24.87356,6.180077
24.51724,6.287356
23.30651,5.226054
22.0728,5.402299
20.11284,4.40856
19.40078,4.466926
19.66148,4.284047
18.96887,3.824903
17.87549,3.439689
17.45136,3.229572
17.8677,3.225681
17.15564,3.202335
15.96109,3.046693
15.06641,2.90625
14.10547,2.808594
12.52918,2.202335
12.49027,2.128405
12.54023,2.1341
10.85057,1.923372
11.04598,1.831418
11.04215,1.816092
11.30651,2.042145
11.0315,2.122047
10.51724,1.643678
10.13027,1.597701
9.284616,1.384615
9.084616,1.276923
9.561539,1.823077
9.082031,1.300781
8.382239,1.100386
8.471043,1.247104
