intensidad,ocupacion
1.758621,0.09913793
1.464912,0.0877193
1.877193,0.245614
1.473684,0.122807
1.421053,0.06140351
1.381579,0.04824561
1.263158,0.04824561
1.061404,0.04824561
0.9298246,0.06140351
1.030702,0.06140351
0.8684211,0.03070175
0.6052632,0.01315789
0.8859649,0.02192982
0.758772,0.04385965
0.7192982,0.1184211
0.6160714,0.1205357
0.7276786,0.01339286
0.7105263,0.03070175
0.5921053,0.02631579
0.7543859,0.04385965
0.6754386,0.02192982
0.8157895,0.05701754
0.6578947,0.1885965
0.6710526,0.01315789
0.7280702,0.02192982
0.6447368,0.05263158
0.5,0.01754386
0.4254386,0.004385965
0.4649123,0.03947368
0.5921053,0.01754386
0.5219298,0.05263158
0.5350877,0.03508772
0.5614035,0.00877193
0.5701754,0.03508772
0.5438597,0.06578948
0.5921053,0.03070175
0.5833333,0.004385965
0.5263158,0.03508772
0.6403509,0.08333334
0.5614035,0.07017544
0.7280702,0.1184211
0.6754386,0.05263158
0.8596491,0.07894737
0.7456141,0.04824561
0.8640351,0.06140351
0.758772,0.07017544
0.7192982,0.06140351
0.5758929,0.004464286
0.4598214,0.004464286
0.4642857,0.03125
0.5133929,0.05803571
0.3526786,0.008928572
0.5625,0.01785714
0.4375,0.08035714
0.6294643,0.06696428
0.4429825,0.01754386
0.5131579,0.03508772
0.7236842,0.05701754
0.4736842,0.03070175
0.6339286,0.08482143
0.6205357,0.04017857
0.5570176,0.02631579
0.6885965,0.0745614
0.8289474,0.06140351
0.8947368,0.03947368
0.9385965,0.03947368
0.8333333,0.03508772
0.9824561,0.04385965
1.192982,0.06578948
1.366071,0.05803571
1.508929,0.09821428
1.517857,0.07142857
1.866071,0.09375
2.058296,0.161435
2.171806,0.1277533
2.017621,0.1409692
2.183036,0.1785714
2.106195,0.1327434
2.408072,0.1793722
2.755556,0.3288889
3.137168,0.2920354
3.405286,0.3127753
3.248908,0.5414847
3.200873,0.3580786
3.065502,0.6812227
3.138528,0.4025974
3.612069,0.6206896
4.064378,0.6480687
4.525641,0.6752137
4.373391,0.6952789
4.846808,0.8170213
5.15678,0.9364407
5.090129,0.7725322
4.911017,0.7754237
5.338983,0.8262712
5.050848,0.6737288
4.966386,2.369748
5.518828,3.422594
5.066667,2.9625
5.707113,4.623431
5.832636,4.443515
5.974895,3.623431
6.16318,2.502092
6,3.395833
6.783333,2.833333
7.708333,2.804167
8.141666,2.475
8.170834,1.75
8.316667,1.804167
8.175,1.704167
8.5,1.604167
8.441667,1.6
8.920834,1.783333
9.275,1.745833
9.808333,1.854167
10.34167,2.525
10.30833,3.258333
10.925,3.416667
11.55,3.341667
11.65,2.766667
11.73333,3.575
12.0625,2.904167
11.72083,2.766667
12.82083,3.545833
13.2625,3.970833
12.87083,4.383333
14.00417,3.904167
13.76667,3.495833
14.59583,4.833333
15.675,4.6625
15.20417,4.658333
15.97917,4.870833
15.5375,3.445833
16.19167,3.379167
17.34583,3.883333
17.45833,4.2
19.0125,4.608333
19.24167,4.575
19.26667,4.495833
19.52083,4.608333
21.075,4.808333
19.99583,4.308333
21.12917,4.4125
22.54167,4.833333
21.19167,4.9125
22.91667,5.8
22.60417,5.804167
22.05,5.370833
23.27386,6.448133
23.49792,6.211618
22.51452,6.224066
23.29461,5.892116
24.69295,6.253112
24.28631,6.290456
24.56846,6.315353
25.40664,7.058091
25.17842,6.941909
25.06224,6.809129
25.06639,6.435685
24.51452,6.86307
25.21162,7.112033
26.61826,6.647303
26.0083,7.045643
25.17842,7.448133
26.90871,7.282158
27.58506,7.576764
26.27917,6.4875
26.31667,6.3375
24.97917,6.6625
24.33333,6.704167
24.46667,6.1125
23.77083,5.5625
22.05417,5.345833
22.3375,5.429167
20.60833,5.175
19.42917,4.683333
19.10417,4.408333
18.31667,4.408333
16.83333,3.729167
16.57083,3.883333
15.17917,3.5
15.0125,3.808333
13.8125,3.070833
13.85,2.833333
13.72917,2.670833
13.1625,2.558333
13.15417,2.470833
12.5625,2.325
12.62917,2.620833
12.94583,2.541667
14,3.341667
13.37917,3.875
13.8125,3.520833
14.20417,3.704167
14.02917,3.816667
14.92917,3.870833
15.73333,4.029167
15.56667,3.145833
16.12083,3.179167
16.1625,3.295833
16.425,3.729167
17.04583,4.2
17.61667,3.616667
17.54583,3.8375
17.87917,3.604167
18.47917,4
18.44167,4.1
18.41667,4.070833
18.94167,4.579167
18.43333,4.65
18.8875,4.579167
19.28333,4.175
18.99583,4.0875
19.29583,4.416667
18.99583,4.425
19.275,4.6625
18.93333,4.9625
19.26667,4.891667
20.075,5.141667
20.07917,5.229167
20.00417,5.283333
20.50209,5.158996
19.3933,4.67364
20.78661,5.121339
20.23431,5.644351
20.25523,5.25523
21.58577,5.288703
20.33054,5.301255
20.35565,5.870293
21.08368,6.046025
20.71967,7.167364
21.5523,6.769875
22.75314,6.297071
23.10788,5.780083
22.50622,5.647303
23.57676,5.692946
24.26971,5.817427
23.42324,5.788382
26.10788,6.045643
25.46888,5.817427
24.55187,5.854772
25.68465,5.937759
25.91286,6.078838
25.12448,5.991701
25.37344,5.568465
24.50622,5.759336
22.95436,5.082988
22.06224,4.834025
22.12448,4.697095
20.73444,4.854772
18.77178,3.834025
18.6722,3.709543
16.6971,3.522822
15.86722,3.373444
15.28216,3.153527
15.56846,3.120332
14.08714,2.813278
13.20747,2.659751
13.04149,2.709543
12.63071,2.655602
13.21162,2.609958
12.56432,2.630705
11.50207,2.26556
10.91286,2.170125
10.30705,2.153527
9.354167,2.0875
8.1625,1.579167
7.583333,1.458333
6.416667,1.283333
4.786611,0.9707113
4.399159,0.907563
4.14346,0.371308
3.478814,0.3262712
3.978903,0.4767933
3.557447,0.4510638
2.970085,0.3803419
3.291846,0.6824034
3.793103,0.3405173
3.588745,0.4199134
3.513043,0.3782609
3.502183,0.3799127
2.947826,0.3478261
2.471861,0.2207792
2.295652,0.2043478
2.391304,0.2173913
2.051724,0.2284483
1.730769,0.1538462
1.642241,0.1939655
