intensidad,ocupacion
15.09091,2.6633
9.18662,1.302817
9.302817,1.510563
8.757042,1.179577
8.056338,0.9753521
7.788733,0.943662
7.12324,0.8450704
7.038733,0.943662
7.007042,0.9295775
5.859155,0.6232395
6.200704,0.6795775
5.647887,0.7288733
4.929577,0.4577465
4.87676,0.4542254
4.306338,0.6795775
4.419014,0.4330986
4.024648,0.443662
4.06338,0.3978873
3.271127,0.2746479
3.235915,0.2957746
3.21831,0.2852113
3.219858,0.3049645
3.052817,0.2816902
2.707747,0.1408451
2.827465,0.1760563
2.59507,0.1795775
2.647887,0.2183099
2.719858,0.1950355
2.573944,0.1302817
2.612676,0.1725352
2.25,0.1619718
2.042253,0.1161972
2.077465,0.1161972
2.183099,0.1584507
1.964789,0.08450704
2.271127,0.2253521
2.042553,0.3971631
1.746479,0.4330986
1.746479,0.1690141
1.894366,0.1514084
1.735916,0.2042253
1.489437,0.05985916
1.765957,0.08865248
1.725352,0.06338028
1.887324,0.1584507
1.820423,0.1056338
1.616197,0.06690141
1.90493,0.1690141
1.672535,0.04577465
1.612676,0.04577465
1.873239,0.2147887
2.021127,0.1725352
1.873239,0.08802817
2.161972,0.1971831
1.950704,0.1584507
2.197183,0.1091549
2.366197,0.1373239
2.419014,0.1338028
2.43662,0.2288732
2.510563,0.1866197
2.37324,0.1338028
2.419014,0.1760563
2.785211,0.2816902
2.890845,0.2746479
3.176056,0.4014085
3.947183,0.3169014
3.81338,0.2922535
4.077465,0.7147887
4.866197,0.4577465
5.308511,0.5602837
5.764084,0.7640845
5.901409,0.7922535
6.178947,0.8842105
6.133333,0.7649123
6.775439,1.224561
7.87234,1.297872
9.485816,1.606383
10.67857,1.903571
11.37011,1.768683
13.73929,2.321429
16.26165,3.007169
18.51613,3.286738
19.69176,3.422939
20.4086,3.437276
20.54874,3.920578
20.88849,3.794964
23.07143,4.389286
25.65217,5.155797
27.19065,6.053957
30.3777,7.140288
32.28214,8.328571
34.42143,9.271428
37.04255,9.854609
39.83274,11.24199
40.54386,12.07368
42.39236,12.73958
39.80208,11.96528
37.79167,11.91319
36.58333,12.38889
36.73264,12.20833
37.31707,11.81882
36.70422,12.45775
35.85614,12.30175
35.72982,12.0386
37.5583,12.10247
37.71228,12.69123
38.14286,12.41115
37.73867,12.08711
36.92334,12.70383
35.73171,12.41812
35.00694,12.44097
36.61111,13.35069
35.82353,12.04844
33.65398,12.22145
34.28028,12.40484
31.61246,11.34602
33.0346,13.2872
32.6899,12.11847
31.88581,11.84775
32.223,12.19512
31.49477,11.61672
32.06714,10.61484
31.93993,9.254417
31.88112,9.716784
32.1324,9.665505
30.52448,9.132867
31.19014,9.545774
30.84429,9.951557
31.75433,10.29066
32.6609,10.30796
33.05556,9.770833
32.89619,9.584775
31.78893,9.66436
32.52265,9.616725
32.7108,9.749129
32.72822,10.2892
