intensidad,ocupacion
1.274074,0.03333334
7.946237,1.362007
7.774194,1.003584
8.021505,1.003584
7.34767,0.8781362
7.261649,0.8422939
6.512545,0.5985663
6.65233,0.702509
6.637993,0.7132617
6.107527,0.6129032
5.802867,0.8243728
5.437276,0.609319
5.153572,0.4892857
4.671429,0.3607143
4.866907,0.352518
4.692857,0.3642857
4.325,0.4571429
4.057143,0.3571429
3.721429,0.225
3.782143,0.2785714
3.578571,0.2428571
3.210714,0.2714286
3.375,0.425
2.982143,0.1892857
2.646429,0.1678571
2.735714,0.1392857
3.117857,0.1892857
3.132143,0.1642857
3.014286,0.15
2.921429,0.1678571
2.417857,0.1035714
2.478571,0.1035714
2.239286,0.1214286
2.235714,0.07142857
2.357143,0.3321429
2.403571,0.1142857
2.289286,0.1107143
1.932143,0.05714286
1.864286,0.075
1.931655,0.0971223
1.807143,0.05
1.882143,0.1357143
1.810714,0.03928572
1.9,0.1071429
1.589286,0.03928572
1.892857,0.1071429
1.860714,0.1
1.635714,0.1678571
1.682143,0.04285714
2.035971,0.07913669
1.721429,0.06428572
1.939286,0.1642857
1.882143,0.05714286
1.942857,0.07142857
1.978571,0.05714286
2.092857,0.07857143
2.082143,0.1428571
2.154676,0.176259
2.057143,0.08928572
2.064286,0.225
2.017857,0.08571429
1.895683,0.09352518
2.028571,0.06428572
2.257143,0.1357143
2.592857,0.2
3.064286,0.175
2.9,0.2571429
3.374101,0.3021583
3.857143,0.3285714
4.603571,0.4678572
4.453571,0.3928571
4.707143,0.5642857
4.267857,0.4178571
4.189286,0.4214286
4.705674,0.9326241
5.814947,0.6975089
6.067376,0.7517731
6.546099,1.088652
7.176679,0.9116608
8.038869,1.116608
8.716846,1.229391
9.768116,1.293478
10.53571,1.385714
10.62143,1.503571
9.992831,1.433692
9.67742,1.365591
10.21377,1.297101
12.08696,1.731884
12.28261,1.858696
12.87857,2.175
13.19713,2.172043
14.67148,2.509025
15.35842,2.799283
17.20357,2.985714
17.36786,2.967857
15.61429,2.589286
16.04271,2.736655
15.50896,2.684588
14.91786,2.696429
15.04626,2.6121
15.36299,2.633452
15.74021,3.174377
15.50178,3.30605
16.21428,3.185714
16.83093,3.960432
17.53047,3.942652
18.35484,3.942652
17.47857,3.675
17.81139,3.740214
17.14235,3.594306
17.39858,4.697509
17.5694,4.814947
17.94306,4.3879
18.39643,5.092857
18.02857,4.671429
18.77857,4.264286
20.625,4.796429
20.97133,5.247312
20.825,4.957143
20.73929,5.275
20.11786,5.853571
20.25357,5.867857
19.46786,5.367857
20.86429,4.642857
21.20144,4.830935
21.26786,5.103571
23.08633,5.902878
22.85,5.707143
24.31429,6.353571
24.75714,5.917857
24.54317,6.169065
24.11071,5.825
24.23214,5.960714
25.07857,6.25
25.93214,6.489286
26.52857,6.307143
27.64643,6.960714
26.56786,6.596428
26.96071,7.082143
26.88214,7.035714
29.31071,7.521429
29.87143,7.478571
29.75,7.064286
30.27857,7.421429
29.03214,6.903572
29.78572,7.617857
31.23571,8.035714
29.99286,7.960714
31.35714,8.2
31.14286,8.135715
31.22143,7.760714
31.85357,8.732142
31.80714,8.735714
32.70863,9.039568
31.89643,8.671429
32.53571,8.067857
33.275,8.932143
31.72302,7.679856
34.40357,9.089286
32.73571,8.810715
34.03214,8.428572
34.96786,8.671429
32.9,7.914286
33.93571,7.95
32.72857,7.817857
33.38572,8.217857
32.60357,8.114285
31.74643,7.975
31.71377,7.695652
30.07971,7.23913
32.78545,8.269091
33.16423,8.412409
31.17143,7.585714
31.62143,7.707143
30.85,7.207143
28.3705,6.607913
28.11071,6.296429
27.14286,6.125
25.825,5.6
25.46428,5.828571
25.2,5.95
23.97857,5.35
22.42294,5.096774
22.55357,4.760714
21.54064,4.420495
19.88693,4.254417
19.30035,3.946996
18.59929,3.72695
18.07447,3.698581
17.36429,3.775
16.39362,3.329787
16.27143,3.707143
15.68571,3.064286
16.56835,3.773381
15.66308,4.37276
16.54122,5.261649
16.73741,5.658273
15.48921,5.388489
15.50538,5.946237
15.43011,6.580645
16.02536,5.576087
16.67029,5.952899
15.9529,5.898551
16.26715,4.01083
16.54676,5.381295
16.33453,4.226619
16.76978,4.046762
17.25899,4.302158
17.1223,3.935252
16.58273,3.579137
16.06115,3.456835
15.73091,3.130909
15.86282,3.194946
16.69314,3.180506
16.06429,3.885714
16.49286,4.214286
16.75714,4.353571
16.59286,4.210714
17.86021,4.229391
17.92473,3.645161
18.1828,3.69534
18.43369,3.541219
17.76786,3.435714
17.93091,3.443636
18.13091,3.429091
17.81454,3.48
18.88561,3.442804
18.15129,3.324723
17.90775,3.081181
17.77491,3.140221
18.2214,3.173432
18.73801,3.232472
18.66545,3.381818
18.94545,3.614545
17.71273,3.112727
17.84307,3.113139
18.88727,3.323636
18.29304,3.117216
18.94096,3.483395
18.42435,3.195572
18.88561,3.383764
19.58736,3.579926
19.46642,3.776119
21.28782,3.859779
21.14391,3.97417
20.33948,3.98893
20.46864,3.826568
19.369,3.535055
20.36162,3.738007
20.11808,3.867159
19.92701,4.014598
20.26277,3.806569
19.32482,3.587591
18.62044,3.178832
17.29562,3.259124
16.86429,2.925
14.91071,2.403571
14.01071,2.296429
13.30107,2.193548
11.10753,2.082437
10.65,1.575
9.182143,1.257143
7.9,1.025
7.425,0.95
6.957143,0.7607143
6.330935,0.6115108
5.989286,0.7071428
5.539568,0.794964
4.750903,0.5018051
3.870036,0.3862816
4.097826,0.326087
3.681159,0.3043478
3.525362,0.1956522
3.568841,0.2246377
3.152174,0.3442029
2.828467,0.1423358
2.970696,0.1794872
2.926471,0.2132353
2.816176,0.1507353
2.838235,0.2316176
2.76087,0.25
2.496377,0.1231884
2.539855,0.1304348
2.624088,0.1240876
2.189781,0.1021898
2.062044,0.08394161
1.881919,0.1439114
1.562963,0.07037037
