intensidad,ocupacion
8.767528,2.217712
10.71484,1.71875
10.26296,1.540741
10.67778,1.648148
11.01852,1.67037
10.77037,1.603704
10.94815,1.585185
10.17037,1.585185
10.12593,1.507407
9.374074,1.385185
9.181481,1.214815
8.655556,1.207407
8.666667,1.17037
8.14074,1.07037
8,1.211111
8.433333,1.159259
7.944445,1.074074
7.577778,1.1
7.037037,0.8333333
6.655556,0.8
6.159259,0.9851852
5.207407,0.5814815
5.207407,0.6481481
4.877778,0.5
4.788889,0.5296296
4.996296,0.5222222
5.737037,0.6518518
5.033333,0.5037037
4.955555,0.5555556
5.088889,0.5407407
4.459259,0.4703704
4.244444,0.5333334
4.048148,0.4148148
3.959259,0.4333333
3.392593,0.2925926
3.177778,0.2222222
3.092592,0.2925926
2.951852,0.5074074
2.733333,0.2407407
2.396296,0.2592593
2.137037,0.1666667
2.107407,0.1851852
1.888889,0.1
2.303704,0.2148148
1.922222,0.162963
1.911111,0.1592593
1.896296,0.537037
1.814815,0.7666667
1.618518,1.166667
1.507407,1.411111
1.651852,1.2
1.551852,0.8888889
1.548148,1.207407
1.514815,0.0962963
1.281482,0.05555556
1.414815,0.05555556
1.607407,0.1407407
1.555556,0.09259259
1.362963,0.05185185
1.477778,0.06296296
1.385185,0.06296296
1.507407,0.1222222
1.67037,0.1037037
1.466667,0.08888889
1.640741,0.1074074
1.725926,0.08518519
1.803704,0.2592593
1.855556,0.1185185
1.907407,0.0962963
2.02963,0.08518519
1.9,0.1407407
2.27037,0.2037037
2.22963,0.1444445
1.974074,0.1259259
2.133333,0.1518518
2.42963,0.1592593
2.522388,0.2014925
2.477273,0.1704545
2.553785,0.2031873
2.601594,0.2788845
2.980159,0.2579365
3.439689,0.3190661
3.233463,0.3968872
3.034483,0.3563218
3.400763,0.2748092
3.195402,0.3256705
3.346154,0.6384615
3.888031,0.4633205
4.034616,0.5884615
4.099617,0.4597701
4.58397,0.6030535
5.116981,0.6566038
5.241509,0.7433962
5.418251,0.7680609
5.188679,1.403774
4.85283,1.788679
4.631579,1.759398
4.792453,1.875472
4.734848,1.886364
4.943182,3.227273
5.140152,3.390152
5.383142,2.360153
5.284644,1.097378
6.044944,1.28839
6.40824,1.086142
6.621723,1.640449
6.734082,2.614232
6.17603,2.423221
6.014981,2.59176
6.524344,1.329588
6.680451,1.157895
7.029963,1.700374
7.374532,2.41573
7.17603,2.902622
7.383459,2.887218
7.513109,2.265918
7.674157,1.411985
7.808989,1.404494
8.962406,3.056391
8.576779,2.992509
8.692883,3.048689
9.078651,3.048689
9.370787,2.273408
10.05243,1.865169
9.569288,1.94382
10.46067,1.966292
10.03759,2.342105
10.54135,2.281955
11.08271,2.154135
10.97744,2.203007
11.11236,2.089888
11.51493,2.108209
10.85075,2.328358
12.60821,2.473881
12.14552,2.5
12.0709,2.597015
12.85075,2.996269
13.33582,2.850746
13.79105,2.880597
