intensidad,ocupacion
11.86643,1.981949
11.03597,1.557554
10.77338,1.859712
10.67266,1.611511
10.67626,1.751799
10.21223,1.345324
9.895683,1.543165
9.863309,1.284173
9.809353,1.266187
8.669065,1.028777
8.651079,1.147482
8.5,1.035971
8.136691,0.8884892
7.802158,0.8597122
7,0.7733813
6.719424,0.7877698
6.348921,0.6654676
6.248201,0.618705
5.856115,0.6618705
5.931654,0.6834533
5.255396,0.5719424
5.507194,0.4784173
5.298561,0.4640288
4.942446,0.5179856
4.647482,0.5755396
4.467626,0.4100719
4.758993,0.3597122
4.316547,0.3093525
4.47482,0.4460432
4.068346,0.3273381
4.014389,0.3920863
3.784173,0.294964
3.780576,0.3057554
3.773381,0.4028777
3.503597,0.2913669
3.654676,0.266187
3.690647,0.2733813
3.104316,0.2625899
3.057554,0.6223022
3.197842,0.3633094
3.244604,0.2122302
3.223022,0.1942446
3.197842,0.2877698
2.97482,0.2374101
3.010791,0.1690647
3.07554,0.2230216
2.820144,0.1618705
2.68705,0.2625899
2.884892,0.3741007
2.866906,0.1834532
2.978417,0.3956835
2.705036,0.2805755
2.438849,0.1654676
2.920863,0.2877698
2.881295,0.2733813
2.561151,0.2553957
2.877698,0.2122302
2.482014,0.1618705
2.967626,0.3848921
2.597122,0.1618705
2.669065,0.1690647
2.830935,0.1582734
3.129496,0.2302158
2.978417,0.2302158
3.007194,0.3093525
3.143885,0.352518
3.960432,0.3309352
3.528777,0.3633094
3.942446,0.3776979
4.046762,0.3705036
4.435252,0.3956835
4.017986,0.3309352
4.07554,0.3992806
4.332143,0.5214286
4.442857,0.4607143
4.785714,0.6071429
5.242857,0.6857143
4.982143,0.6607143
4.914286,0.7071428
5.832143,0.8392857
6.259928,0.7617329
6.59058,0.7282609
6.528986,0.8768116
6.01087,0.7463768
6.054348,0.8876812
6.133093,0.913669
6.518116,0.8514493
7.246377,0.9166667
7.637681,1.119565
8.44,1.269091
8.385454,1.043636
9.478261,1.478261
9.830935,1.402878
10.05376,1.698925
10.95341,1.702509
9.544803,1.716846
8.910395,1.376344
9.014337,1.501792
9.652329,1.673835
10.17563,2.125448
10.33813,2.241007
11.16364,2.021818
11.84838,2.028881
11.61011,2.061372
13.17329,2.638989
13.58123,2.64982
14.90614,3.353791
14.31541,4.494624
14.00358,3.756272
13.45683,2.848921
13.83813,2.935252
15.60791,3.136691
16.55396,4.032374
16.73477,3.734767
16.46403,3.471223
17.01439,3.460432
18.57194,3.992806
18.2554,3.856115
20.02878,4.143885
19.77698,4
19.22182,3.88
20.10182,4.214545
19.05455,3.807273
20.44727,4.163636
20.81091,4.087273
20.95636,4.112727
21.34182,4.494545
20.56,4.370909
21.57454,4.807273
23.28727,4.981818
24.31636,5.250909
24.18613,5.065693
23.27737,4.919708
24.17518,5.135036
24.41241,5.229927
24.19424,5.755396
26.60072,5.992806
26.5036,6.154676
27.43214,6.125
27.23214,6.371428
28.15714,6.739286
28.85663,6.806452
28.26882,6.903226
29.10394,6.62724
28.45,6.285714
29.25357,6.610714
28.66304,6.48913
28.92908,6.939716
29.74468,8.638298
29.82979,7.602837
28.43617,6.91844
29.29078,7.996454
29.72143,7.860714
29.51786,7.5
30.04286,7.564286
30.18929,7.628572
29.98929,7.310714
30.00357,7.107143
30.21071,7.125
30.57143,7.625
31.89643,7.764286
