intensidad,ocupacion
8.633745,1.485597
7.16,1.177778
6.68,1.044444
6.342222,0.9911111
6.773334,0.92
5.964445,0.9422222
5.88,0.6488889
5.582222,0.7688889
5.213333,0.6355556
5.00885,0.5707965
4.951327,0.5353982
4.836283,0.5530974
4.035398,0.2123894
4.137168,0.3053097
3.920354,0.3185841
3.783186,0.3849558
3.29646,0.2522124
2.929204,0.2831858
2.890411,0.1552511
2.557522,0.1283186
2.54955,0.1306306
2.261261,0.1441441
2.288288,0.1576577
2.405406,0.2387387
2.150442,0.1150443
2.141593,0.1548673
1.876106,0.1283186
2.190265,0.09292036
1.938053,0.09734514
1.924779,0.1238938
1.752212,0.0619469
1.69469,0.09734514
1.504425,0.08407079
1.557522,0.07079646
1.579646,0.04867257
1.411504,0.03982301
1.353982,0.08849557
1.362832,0.04867257
1.353982,0.1769911
1.331858,0.05752213
1.230088,0.08849557
1.349558,0.09734514
1.411504,0.1061947
1.446903,0.1415929
1.581081,0.1036036
1.297297,0.1306306
1.558559,0.07657658
1.617117,0.07657658
1.495495,0.08108108
1.400901,0.08108108
1.553097,0.07964602
1.402655,0.06637168
1.442478,0.07964602
1.668142,0.2699115
1.464602,0.07964602
1.433628,0.1460177
1.69469,0.07964602
1.725664,0.2035398
1.929204,0.1238938
1.80531,0.119469
1.809734,0.1548673
1.584071,0.06637168
1.99115,0.2920354
2.522124,0.1946903
2.442478,0.3672566
2.672566,0.2300885
3.337838,0.4774775
3.792793,0.4954955
4.423423,0.518018
4.936937,0.6081081
5.084071,0.6637168
5.438053,0.6769912
5.79646,0.9380531
5.852941,0.9747899
7.421525,1.165919
8.180258,1.253219
8.914414,1.468468
9.299146,1.482906
10.95946,1.986486
12.5794,2.167382
14.65315,2.608108
17.27234,3.212766
18.88341,4.107623
18.20417,3.995833
17.90351,3.394737
18.975,3.625
21.4185,4.185022
23.27197,4.761506
27.88546,6.017621
28.75732,6.682008
31.35683,7.577093
33.70293,8.828452
34.90308,9.348018
37.89958,10.6569
38.95595,11.2511
38.53556,11.71967
38.93903,10.99593
36.09302,11.05814
37.3252,10.9187
37.05039,10.75969
37.63008,11.15854
37.78295,11.46899
39.29675,12.19919
39.54651,11.95349
39.50813,12.08943
39.79457,13.36822
40.14228,12.53659
37.75194,12.42636
38.34553,12.54878
38.2907,11.91473
38.98374,12.45122
38.5,12.68605
37.41057,11.9878
36.51362,11.3891
36.66386,11.63445
35.076,12.14
34.86975,12.78571
34.1,10.96
35.08823,11.05042
33.648,10.08
33.33193,10.16387
33.18474,10.14056
32.0084,9.806723
31.14341,9.875969
32.22764,10.69512
30.48837,10.00388
32.62601,9.987804
30.42353,8.701961
32.84959,9.495934
31.45737,8.860465
33.13008,9.060976
31.53488,9.112403
32.13415,8.841463
31.89344,10.10246
33.06504,9.886179
31.52713,9.22093
33.58943,10.08943
33.41861,9.996124
34.02845,9.869919
33.56977,10.00388
35.03659,10.21138
33.4031,9.007751
34.0449,10.11429
33.81712,10.3035
33.91837,10.31429
32.68872,10.3463
33.00408,10.41633
31.58755,9.766537
32.02041,10.32653
32.61868,11.393
33.43265,11.26531
34.06226,11.75486
33.86939,11.75102
33.02724,11.26848
33.82857,11.38776
33.80934,11.74319
33.02857,10.82449
33.61719,11.1875
34.31429,11.8898
33.5,10.86328
33.96326,11.42449
35.29961,10.75097
35.2653,11.06122
36.02344,11.03906
38.21225,11.24898
36.56225,11.3012
37.88163,11.64082
36.66148,11.15175
36.85714,11.37551
36.52344,11.1875
41.32245,13.63673
41.45525,15.46693
41.93877,15.84082
42.57587,17.42412
41.6449,16.44082
39.76654,15.68872
42.1551,16.39592
40.38911,16.31128
38.91837,15.88571
39.84047,14.54475
38.34286,13.37551
38.14008,13.85214
39.31837,13.81633
40.42802,13.65759
39.82041,14.37959
37.40467,12.50973
37.01633,11.53061
32.49805,11.393
32.54286,12.5551
31.80934,13.15175
33.0122,12.37398
32.28295,12.32171
32.43145,10.6371
31.69498,10.11969
30.70968,8.25
30.44402,8.03861
29.81855,8.201612
27.88031,7.702703
28.70968,7.939516
27.74031,6.81783
28.68699,6.772358
30.3463,7.214008
31.20325,7.211382
29.68482,7.077821
29.88618,7.191057
27.98062,6.534883
29.81707,7.081301
28.36965,7.36965
30.65041,7.715447
29.42636,7.577519
30.64228,7.073171
30.73047,7.957031
30.67886,7.495935
31.69261,7.96109
33.6748,8.53252
32,8.290698
32.4187,8.288618
31.6783,8.139535
34.68699,8.703252
35.20623,9
36.03688,9.360656
35.1124,9.655039
34.78862,9.158537
34.71206,8.564202
34.11837,9.081633
33.59375,8.753906
35.03896,9.064935
32.60494,8.835391
32.37004,8.647577
33.12205,8.594488
34.52479,9.070248
33.83794,8.683794
35.36364,9.768595
33.55118,8.724409
34.19008,8.971074
31.12062,8.529182
33.4187,9.308943
33.07782,8.7393
33.23171,8.471544
31.54263,8.112403
32.68293,8.113821
31.13566,7.527132
31.69919,7.719512
32.16667,7.627907
33.45935,8.414634
31.58755,7.906615
31.85772,8.134147
30.05426,7.437984
30.5122,7.321138
30.43798,7.542635
30.4187,6.882114
30.34109,6.934109
29.0813,6.691057
27.68217,5.895349
27.60569,5.833333
27.70543,6.050387
27.4065,5.861789
26.36187,5.661479
24.20661,4.818182
21.73622,4.452756
21.49587,4.219008
19.87402,3.673228
18.42975,3.268595
17.83004,3.505929
17.19106,3.191057
16.63424,3.081712
17.1626,3.101626
17.03488,3.147287
16.84711,2.838843
14.61024,2.476378
13.95868,2.314049
12.5748,2.098425
11.6281,1.739669
11.88492,1.837302
11.31818,1.892562
10.58893,1.636364
10.23577,1.581301
10.23735,1.614786
10.15854,1.617886
10.22957,1.587549
10.1405,1.42562
9.291339,1.291339
8.826447,1.165289
8.119047,1.257936
9.271605,1.26749
8.721115,1.159363
8.748971,1.131687
7.831373,1.003922
