intensidad,ocupacion
7.067138,0.9187279
12.94773,2.45993
13.16725,2.439024
12.74216,1.947735
12.74564,2.045296
12.62369,2.055749
11.90941,1.902439
11.37631,1.74216
11.32056,1.672474
10.15679,1.285714
10.36585,1.480836
10.70035,1.425087
9.857142,1.379791
9.12892,1.303136
9.013937,1.222996
8.390244,1.04878
8.414634,0.9825784
7.397213,0.8501742
7.261324,1
7.400697,1.261324
6.623693,0.8745645
6.602787,0.9372822
6.912892,0.912892
6.121951,0.7073171
5.912892,0.71777
6.146341,0.8013937
6.163763,0.7038327
5.724739,0.7142857
5.634146,0.8432056
5.452961,0.6271777
5.264808,0.4285714
4.843205,0.5296167
4.662021,0.3797909
5.069686,0.5749129
4.721254,0.5714286
4.358885,0.3554007
4.205575,0.3972125
4.236934,0.3414634
4.585366,0.4843206
4.45993,0.4390244
4.181185,0.3832753
3.989547,0.3449477
4.006968,0.3623693
3.958188,0.4285714
4.501742,0.6097561
3.878049,0.3066202
3.452962,0.2926829
3.630662,0.4947735
3.529617,0.2891986
3.195122,0.2055749
3.390244,0.4529617
3.320558,0.2264808
3.167247,0.1533101
3.229965,0.3101045
3.144876,0.5406361
3.031802,0.3780919
3.371025,0.2685512
3.130742,0.3321555
3,0.2014134
3.014134,0.4452297
3.363958,0.254417
2.724382,0.2791519
3.163763,0.2787457
3.006969,0.3344948
3.43554,0.28223
3.341463,0.2195122
3.292683,0.2578397
3.209059,0.2961673
3.752613,0.2996516
3.38676,0.3031359
3.487805,0.2752613
3.637631,0.4843206
3.783972,0.3519164
3.554007,0.358885
3.466899,0.2439024
3.891228,0.4070175
4.133333,0.4035088
4.299296,0.4330986
4.384342,0.4021352
4.628572,0.5178571
5.116197,0.7676057
4.985965,0.5298246
4.670176,0.6350877
4.661972,0.5739437
4.669014,0.7746479
4.630282,0.7464789
4.946619,0.4590747
5.02509,0.6344086
5.330961,0.5729538
5.833333,0.9078014
6.329787,1.673759
6.875445,2.128114
6.669014,2.214789
6.596491,2.059649
6.835088,2.066667
6.147887,2.380282
6.133333,3.080702
6.216312,2.663121
6.258865,3.297872
6.625442,3.109541
6.523132,3.103203
6.978724,3.219858
6.763441,2.218638
7.095407,2.657244
7.827957,1.236559
7.795699,1.921147
8.519713,2.784946
8.369719,3.130282
8.42807,2.835088
8.42807,2.992982
8.116608,3.597173
8.208481,2.837456
8.451612,1.369176
8.633094,1.413669
9.177936,1.523132
9.608541,1.729537
10.325,1.825
9.767858,1.8
10.87719,2.378947
10.78596,2.950877
10.46667,3.035088
11.4,3.077193
11.18246,3.196491
11.33803,3.461268
11.66078,3.236749
12.66071,2.428571
12.98577,2.491103
12.97153,2.633452
13.27857,2.521429
13.54577,2.503521
13.87676,2.630282
15.26667,2.968421
14.29514,4.003472
14.86806,2.847222
15.45833,2.951389
16.17361,3.184028
17.04181,3.414634
17.48432,4.156795
18.08997,4.882353
18.19031,5.076125
19.16955,5.16955
