intensidad,ocupacion
1.979508,0.5
1.546219,0.07142857
1.558824,0.0882353
1.638655,0.105042
1.369748,0.1512605
1.386555,0.1176471
1.297521,0.1570248
1.22314,0.03719008
1.231405,0.02892562
1.07438,0.1900826
0.9710744,0.3719008
0.8305785,0.01652892
1.045455,0.03719008
0.8966942,0.1239669
0.7396694,0.1570248
0.6528926,0.04958678
0.6033058,0.01239669
0.4752066,0.1859504
0.7768595,0.05785124
0.9504132,0.09504132
0.8512397,0.1322314
0.8099173,0.1818182
0.7107438,0.5082645
0.7438017,0.5454546
0.661157,0.2190083
0.7603306,0.02066116
0.6198347,0.03305785
0.6446281,0.04545455
0.7727273,0.08264463
0.8181818,0.08677686
0.8264463,0.3512397
0.7396694,0.268595
0.8347107,0.3471074
0.8099173,0.2892562
0.7727273,0.2190083
0.7479339,0.2603306
0.8099173,0.2933884
0.8057851,0.2975207
0.6404959,0.1859504
0.5330579,0.04132231
0.7024794,0.1776859
0.7975206,0.0785124
0.8099173,0.161157
0.8057851,0.107438
0.8966942,0.09917355
1.136364,0.2066116
0.9297521,0.1859504
0.6652893,0.1900826
0.7809917,0.231405
0.5867769,0.07438017
0.7355372,0.08677686
0.9049587,0.3016529
0.9132231,0.2603306
1.132231,0.3181818
0.946281,0.231405
1.18595,0.2975207
1.326446,0.3057851
1.681818,0.3429752
1.260331,0.1115702
1.289256,0.1322314
1.520661,0.1983471
1.789916,0.4159664
2.079832,0.2731093
1.979339,0.1694215
2.136364,0.2809917
3.206612,0.4173554
3.235537,0.3181818
3.904959,0.553719
4.533058,0.5743802
4.235537,0.5413223
5.020661,0.5867769
5.049587,0.768595
5.700819,0.7745901
5.520492,0.9631147
6.954918,1.377049
7.832653,1.489796
8.706122,1.420408
8.699187,1.569106
11.14228,2.191057
12.69262,2.45082
15.25306,3.359184
17.17959,3.379592
18.31429,3.77551
19.04065,3.5
19.70325,3.768293
19.50406,3.654472
22.31707,4.552845
25.6626,5.329268
28.61382,6.130081
30.944,7.512
33.212,8.184
36.084,8.844
38.768,10.16
43.22,11.396
44.02,12.136
43.652,12.112
44.13944,13.09562
42.5498,12.29084
42.07171,11.91634
40.45418,11.34263
39.51394,11.26295
39.27888,10.75299
39.36654,11.45817
38.43825,11.04383
40.17928,11.45418
41.37849,12.29881
41.68526,12.1992
39.46614,11.22709
38.06773,10.32669
37.77291,10.55777
36.392,10.212
36.948,9.912
35.588,9.448
34.508,9.14
32.868,8.204
30.568,7.74
31.04,7.74
29.964,7.74
30.692,7.756
29.884,7.472
27.34,6.64
28.19008,6.780992
26.57438,6.396694
27.00413,6.367769
26.57851,6.31405
25.90496,6.214876
26.78926,6.466942
26.1405,6.640496
27.66942,6.661157
27.88017,6.669422
26.99587,6.68595
27.63223,6.549587
26.72314,6.309917
27.76033,6.805785
26.97934,6.586777
27.52479,6.867769
29,6.772727
28.29752,6.582644
28.21074,6.665289
29.19008,7.169422
28.66942,7.227273
28.6405,6.855372
29.03719,7.099174
29.70661,7.438016
28.172,7.004
28.348,7.516
28.776,7.172
28.692,6.608
30.424,7.232
30.024,7.288
28.62,6.796
29.572,6.764
29.168,7.656
28.796,7.052
29.148,6.936
29.4878,7.443089
28.78862,6.670732
28.968,7.24
30.632,7.332
30.368,7.204
30.688,7.412
32.404,7.748
31.768,8.048
32.93089,8.211382
34.05691,8.707317
34.384,8.836
34.84,8.8
34.592,8.88
33.832,7.82
35.172,8.9
40.816,10.728
44.992,12.544
43.224,11.728
43.972,12.432
42.3,12.072
41.104,11.596
42.76423,11.01626
43.10526,11.51417
41.95951,11.54251
40.58964,11.6494
39.43825,11.70119
37.9243,10.95219
40.26693,10.92829
40.74104,10.69323
40.168,10.236
37.432,9.38
36.112,8.592
32.20325,7.589431
32.89431,7.646341
33.38211,7.349594
31.712,7.604
29.8,6.804
28.196,6.264
27.56,6.384
27.704,6.368
28.324,6.588
28.48,6.932
26.92,6.412
27.752,6.42
27.264,5.916
28.416,7.032
29.988,7.048
31.108,7.276
29.232,6.748
27.84,6.176
27.94,6.344
28.368,6.596
29.484,6.996
30.74,7.644
29.724,7.236
28.58,7.024
28.756,6.92
29.044,6.796
30.632,7.088
31.192,7.36
30.236,7.068
29.43028,7.043825
29.5259,7.346613
31.26693,8.50996
32.42231,8.601594
33.29084,8.749004
32.60558,8.478087
30.03187,7.529881
30.58,7.172
30.952,7.348
30.34,7.348
32.436,7.896
30.688,7.608
29.448,6.812
28.88,6.736
30.32,7.284
31.464,7.192
32.164,7.66
31.048,7.552
28.22,6.344
29.028,6.908
29.62,7.072
27.08,6.724
28.828,6.892
28.528,7.004
25.84,6.276
27.036,6.372
27.428,6.712
28.204,6.82
28.476,6.76
26.968,6.784
24.96,6.8
23.684,6.384
24.192,6.432
24.992,5.148
25.124,5.296
25.14,5.308
23.112,4.984
21.444,4.616
21.66,4.208
22.884,4.34
21.812,4.196
20.728,3.772
18.488,3.244
17.368,3.152
17.352,3.036
17.06,3.056
15.652,2.912
15.388,2.652
14.016,2.52
13.592,2.188
13.956,2.292
14.26,2.692
14.128,2.656
12.19919,2.077236
11.26423,1.96748
10.96748,1.670732
10.28049,1.682927
11.52,1.76
10.372,1.62
8.236,1.232
7.912,1.192
7.032,0.964
6.506024,0.8795181
5.702811,0.7469879
4.644,0.552
3.931727,0.5341365
3.395161,0.358871
3.004032,0.3669355
3.004049,0.6558704
2.95935,0.8373984
2.621951,0.3739837
2.20082,0.704918
