intensidad,ocupacion
1.339806,0.1262136
1.791262,0.1601942
1.616505,0.1213592
1.61165,0.1359223
1.441748,0.2524272
1.339806,0.06796116
1.373786,0.06796116
1.305825,0.04854369
0.8980582,0.04368932
1.067961,0.06796116
1.106796,0.06796116
1.058252,0.05339806
1.315534,0.1019417
1.169903,0.09223301
0.9951456,0.05339806
1.033981,0.04368932
1.048544,0.09708738
1.067961,0.1601942
0.7718447,0.1116505
0.6262136,0.04368932
0.6796116,0.1019417
0.5582525,0.04854369
0.6407767,0.06796116
0.5728155,0.05339806
0.5582525,0.01456311
0.6650485,0.1116505
0.6213592,0.06796116
0.4417476,0.04368932
0.5388349,0.05825243
0.4563107,0.02427184
0.5728155,0.009708738
0.5631068,0.04854369
0.4854369,0.1116505
0.4563107,0.2087379
0.6165048,0.0776699
0.5582525,0.03883495
0.5436893,0.01941748
0.4174757,0.01941748
0.3592233,0.01941748
0.4854369,0.04854369
0.5145631,0.05339806
0.4029126,0.1796117
0.3980583,0.1019417
0.4757282,0.1553398
0.6699029,0.131068
0.9223301,0.1650485
0.592233,0.09708738
0.7330097,0.1359223
0.5339806,0.1019417
0.6553398,0.09223301
0.5485437,0.2087379
0.5873786,0.08737864
0.9556651,0.1231527
0.7684729,0.1773399
0.6019418,0.0776699
0.6456311,0.1262136
0.5242718,0.1407767
0.6116505,0.1699029
0.7087379,0.06796116
0.4902913,0.05339806
0.4320388,0.04854369
0.684466,0.1456311
0.7184466,0.05339806
0.7475728,0.0776699
0.7487684,0.08374384
0.8106796,0.06796116
1.068966,0.05418719
1.182266,0.02955665
1.150485,0.0631068
1.276699,0.0631068
1.213592,0.07281554
1.38835,0.1213592
1.42439,0.1219512
1.721951,0.09756097
2.019704,0.1330049
2.240196,0.1960784
2.181373,0.2696078
2.62069,0.2167488
2.40796,0.2189055
2.655172,0.3103448
2.965686,0.245098
2.995098,0.3137255
2.980488,0.2926829
3.621359,0.5388349
2.868293,0.3170732
2.805825,0.4514563
3.507177,0.6698565
3.320574,0.4976076
4.014218,0.6729858
4.599057,0.759434
4.78673,0.9194313
5.338028,0.8967136
5.134884,0.6418605
5.305555,0.7592593
5.018605,0.8186046
4.75463,0.5925926
4.534562,0.7096774
4.341014,0.7281106
4.856482,0.7638889
4.736111,0.9212963
4.842593,0.6990741
5.175926,0.7268519
5.465117,0.7767442
5.859813,0.9813084
6.013954,0.8418605
6.447005,1.018433
7.032258,1.092166
6.254546,1.722727
6.638009,1.959276
6.809955,2.090498
6.765766,1.031532
7.288288,1.247748
7.45045,1.675676
7.977478,2.198198
8.207208,1.72973
8.441442,2.013514
8.5,2.130631
9.450451,2.13964
9.522523,3.225225
10.21622,3.22973
9.977477,2.495496
10.63063,1.945946
9.684685,1.711712
10.45045,2.518018
10.71171,2.878378
12.01802,3.954955
11.40991,2.95045
12.19369,2.234234
12.66516,2.696833
13.60633,3.058824
14.57658,2.905406
14.02703,2.545045
13.65315,2.378378
14.5045,3.013514
14.22523,3.220721
15.00901,2.972973
16.26126,3.423424
16.99099,4.490991
16.77027,4.378378
17.45045,3.927928
18.81982,3.968468
18.84685,4.351351
19.62613,4.337838
20.89189,4.599099
19.94144,4.617117
20.27027,4.734234
20.37838,4.891892
20.02252,4.563063
22.42342,4.711712
22.36486,4.617117
21.47748,4.603604
22.74775,4.585586
22.66667,4.716216
22.94144,5.009009
22.16216,4.81982
21.93243,4.644144
22.05405,4.63063
22.02252,5.009009
22.67568,4.540541
22.65315,5.009009
22.93243,4.824324
23.89189,5.027027
23.77027,5.247748
23.23874,5.081081
24.44595,5.288288
24.17568,5.09009
24.26577,5.261261
23.91892,4.864865
23.85135,4.941442
23.25571,4.863014
23.65766,4.878378
22.93694,4.801802
21.44144,4.765766
22.10811,4.477478
20.71622,4.153153
18.68018,4.117117
18.83333,3.689189
18.56306,3.887387
16.9009,4.031531
16.13964,3.617117
16.19369,3.387387
15.02703,2.878378
15.32883,3.076576
15.21622,3.045045
13.72072,2.54054
12.92342,2.328829
12.5991,2.117117
12.06757,2.009009
11.77477,2.054054
13.13964,2.351351
12.86036,2.279279
12.1982,2.184685
12.8964,2.301802
13.85586,2.576576
13.5,2.472973
13.77928,2.585586
13.95496,2.621622
13.34685,2.572072
14.42342,2.630631
13.88739,2.666667
13.9955,2.531532
14.64414,2.90991
15.09009,3.162162
14.32883,2.806306
14.72072,2.662162
15.16667,3.036036
14.41892,2.815315
15.35586,2.972973
15.70721,2.990991
15.77928,3.243243
15.20721,3.054054
16.02703,3.351351
15.31532,3.815315
15.21171,3.081081
15.76577,3.45045
15.36487,2.918919
16.27477,3.522522
17.70721,3.635135
19.73423,4.166667
20.05405,4.364865
21.56306,4.333333
21.34234,5.522522
18.8018,5.774775
19.59459,5.536036
19.25676,5.153153
18.1036,4.95045
19.6422,4.270642
18.84862,3.477064
17.90826,3.481651
18.88739,3.765766
18.70721,3.851351
19.1036,3.981982
18.93694,4.004505
19.49099,4.040541
18.98624,3.811927
19.87156,4.068807
19.77027,3.720721
19.28378,3.837838
18.88288,3.490991
17.85135,3.328829
17.2027,3.315315
16.83333,3.373874
17.08108,3.076576
16.86937,3.157658
16.28829,3.184685
15.82883,2.869369
14.49099,2.896396
13.85586,2.418919
14.36487,2.400901
14.38288,2.522522
13.3964,2.468468
12.83333,2.31982
11.92793,2.067568
11.81532,1.887387
11.81982,1.864865
11.4009,1.612613
10.94144,1.788288
11.04955,2.018018
11.25225,1.954955
10.72072,2.130631
9.711712,1.490991
10.43694,1.810811
9.443439,1.542986
9.447964,1.773756
8.085973,1.21267
7.108597,1.117647
6.158371,0.9230769
5.411765,0.6832579
4.690909,0.9863636
3.886364,0.9045454
3.533937,0.5113122
3.362385,0.353211
2.96347,0.5570776
2.849315,0.4474886
2.825688,0.3944954
2.589862,0.2903226
2.359447,0.2580645
2.115741,0.1851852
2.523365,0.6074767
2.193396,0.1509434
2.156398,0.1563981
2.146919,0.4549763
1.674528,0.08962264
1.855721,0.2686567
1.822115,0.2067308
1.850242,0.3140097
1.617647,0.127451
1.582524,0.1796117
