intensidad,ocupacion
11.77289,2.161172
11.05986,1.609155
11.01408,1.602113
10.64789,1.355634
9.686832,1.30605
9.482394,1.545775
9.264085,1.475352
8.697183,1.295775
8.707747,1.102113
7.901409,1.299296
7.676056,0.8274648
6.700704,0.7147887
6.330986,0.6690141
6.180851,0.9148936
6.214789,0.7922535
5.609155,0.5105634
5.419014,0.5105634
5.003521,0.5
4.28169,0.4683098
4.285211,0.3978873
3.821429,0.3642857
3.367857,0.2357143
3.278571,0.1928571
3.057143,0.1607143
2.87324,0.165493
2.767606,0.2640845
2.753521,0.1866197
2.739437,0.1901408
2.65493,0.2042253
2.894366,0.1373239
2.489437,0.1619718
2.191489,0.3120568
2.408451,0.1830986
2.091549,0.3028169
1.866197,0.07746479
1.869718,0.08450704
1.992958,0.08802817
1.559859,0.1126761
1.672535,0.05985916
1.478873,0.04225352
1.602113,0.07042254
1.538732,0.04929578
1.605634,0.09859155
1.387324,0.0528169
1.637324,0.1901408
1.707747,0.09154929
1.567376,0.1170213
1.605634,0.08098592
1.471831,0.07746479
1.471831,0.2570423
1.633803,0.08802817
1.507042,0.06338028
1.683099,0.09507042
1.957747,0.1091549
1.943662,0.1232394
1.876761,0.08450704
2.045775,0.1232394
2.088028,0.1971831
2.292253,0.1514084
2.362676,0.1408451
2.545775,0.2147887
2.320423,0.1373239
2.665493,0.2183099
3.172535,0.2077465
3.450704,0.2323944
3.566901,0.2676056
3.792253,0.3732394
4.433099,0.471831
4.908451,0.4577465
5.521127,0.556338
5.161972,0.5035211
5.630282,0.6021127
6.12324,0.6795775
6.701755,0.8701754
7.583039,0.9399293
9.190813,1.109541
10.10211,1.366197
11.27209,1.671378
12.63475,1.882979
15.35587,2.391459
18.02857,3.082143
19.97509,3.47331
21.96071,4.007143
21.35842,3.9319
20.01449,3.677536
19.28261,3.710145
21.16667,4.228261
23.73551,5.057971
25.01449,5.181159
27.35145,6.086957
28.7957,7.250896
30.32143,8.446428
31.71277,8.897163
32.87762,11.46154
34.53846,11.21329
