intensidad,ocupacion
1.880165,0.1487603
2.734694,0.4040816
2.636735,0.322449
2.167347,0.2408163
1.734694,0.2367347
1.604082,0.122449
1.640816,0.2408163
1.432653,0.1428571
1.514286,0.08979592
1.195918,0.03265306
1.171429,0.04897959
1.191837,0.1346939
0.9877551,0.02040816
1.081633,0.1183673
0.9061224,0.05306122
0.8897959,0.05306122
0.7387755,0.03265306
0.5387755,0.008163265
0.6326531,0.02857143
0.7877551,0.03265306
0.7959183,0.04489796
0.8081633,0.09795918
0.8489796,0.2285714
0.8040816,0.1795918
0.8408163,0.1265306
0.6326531,0.2367347
0.6408163,0.06122449
0.6367347,0.1428571
0.6571429,0.1265306
0.6204082,0.1142857
0.6163265,0.1020408
0.4816326,0.008163265
0.5591837,0.03265306
0.4857143,0.01632653
0.8693877,0.06938776
0.8244898,0.1591837
0.6367347,0.03673469
0.6816326,0.08571429
0.5632653,0.02857143
0.6571429,0.1102041
0.6040816,0.2693878
0.5591837,0.02857143
0.5877551,0.05714286
0.4408163,0.04489796
0.4693878,0.01632653
0.6530612,0.04489796
0.5102041,0.04081633
0.5142857,0.01632653
0.4,0.06938776
0.4653061,0.0122449
0.4,0.03673469
0.5061225,0.1591837
0.4530612,0.1346939
0.4204082,0.01632653
0.3959184,0.05306122
0.4326531,0.0244898
0.5306122,0.03265306
0.5265306,0.03265306
0.7591836,0.09387755
0.5836735,0.2244898
0.7183673,0.1469388
0.6326531,0.1306122
0.8897959,0.1061224
0.7918367,0.122449
1.044898,0.2326531
1.330612,0.3346939
1.171429,0.1877551
1.408163,0.355102
1.387755,0.1387755
1.420408,0.1714286
1.473469,0.1428571
2.114286,0.4040816
1.888889,0.6502058
2.069959,0.2757202
1.917012,0.2116183
2.033195,0.5020747
2.197479,0.2731093
2.438298,0.2170213
2.449152,0.25
2.563559,0.4194915
3.008475,0.3644068
3.673729,0.5042373
3.42437,0.5252101
3.281512,0.5084034
3.2375,0.5125
2.872428,0.4197531
3.640496,0.8016529
3.86722,0.6680498
3.764463,0.7479339
4.859504,0.9586777
5.263374,1
5.139344,0.9221311
5.052631,0.805668
5.036437,0.9311741
5.129555,1.004049
4.584677,0.7217742
4.612903,0.8346774
4.686747,0.8594378
5.052631,1.068826
5.221774,0.8830645
5.600806,1.020161
5.71371,1.120968
5.518072,1.02008
5.851406,1.461847
6.176,1.76
6.676,1.368
6.896,1.448
6.952,1.268
6.626506,1.389558
6.814516,1.217742
6.491935,1.379032
6.738956,1.232932
6.851406,1.285141
7.771084,1.646586
7.759036,1.594378
8.20482,1.60241
8.349398,1.670683
9.032128,1.843374
9.228915,1.751004
9.240964,1.791165
9.152611,1.791165
9.056,1.88
9.132,1.928
10.26,2.38
10.512,2.128
9.932,1.792
10.892,2.036
11.776,2.384
11.616,2.444
11.796,2.44
12.724,2.708
13.624,2.556
12.164,3.02
13.92,3.252
13.312,3.152
13.34137,2.991968
14.67068,3.253012
14.8,3.468
15.484,3.352
15.976,3.928
17.032,4.14
17.508,3.704
17.8,3.636
18.64634,4.276423
17.7561,4.227642
17.7439,3.918699
18.43902,3.772358
18.32927,4.223577
19.26423,4.085366
19.18293,3.943089
18.78049,3.930894
19.11382,5.463415
18.9187,4.422764
19.81707,4.565041
20.30081,4.069106
20.39024,4.361789
20.18293,4.101626
19.76016,4.292683
20.84146,4.386179
20.08537,4.199187
20.604,4.548
21.94,5.064
21.784,5.12
20.944,4.5
21.876,4.596
22.5935,4.703252
22.52032,4.52439
23.276,4.896
23.28,5.096
22.088,4.648
22.072,5.088
22.476,4.812
21.1,4.268
20.38,4.268
19.648,4.236
18.492,3.912
18.072,3.764
16.69106,3.300813
15.91057,3.227642
14.93089,2.821138
14.36585,2.890244
13.2439,2.764228
13.19106,2.666667
13,2.504065
12.38211,2.735772
11.28049,2.410569
11.62551,2.226337
11.23984,2.418699
11.11429,2.102041
11.12,2.184
12.088,2.304
11.12,2.544
11.408,2.364
12.16,2.552
11.356,2.608
13.06,2.792
13.408,2.936
13.064,2.496
13.8,2.664
14.392,2.856
13.808,2.784
14.352,2.94
15.24,3.236
15.104,2.84
14.984,3.068
15.496,3.368
15.176,3.636
15.668,3.296
15.768,3.712
15.968,3.512
16.664,3.744
16.692,3.476
15.616,3.02
16.148,3.46
16.92,3.64
16.58,3.812
16.628,3.752
16.756,3.812
17.216,4.12
17.08032,4.02008
17.15854,4.105691
17.70281,4.433735
16.13655,4.108434
17.6506,3.86747
17.12851,3.726908
17.4739,3.923695
18.28112,4.088354
19.11245,4.164659
18.592,4.204
19.012,4.444
19.812,4.58
19.056,4.368
19.556,4.196
19.46,4.704
18.832,4.396
19.508,4.18
19.876,4.616
19.928,4.752
19.668,4.468
19.868,4.456
19.788,4.58
20.58,4.728
20.94,4.644
21.25301,4.771084
20.196,4.532
21.08,4.576
19.9243,4.386454
19.57769,4.533864
20.72112,4.50996
19.82072,4.517928
19.17928,4.525897
20.23506,4.533864
19.04781,4.414342
17.864,3.804
17.756,3.544
17.896,3.472
16.276,2.916
15.836,2.948
15.544,2.876
14.87149,2.855422
14.52209,2.405622
14.90361,2.506024
13.328,2.436
13.276,2.368
13.164,2.396
12.58537,2.085366
12.32114,2.215447
12.272,2.528
12.196,2.124
11.104,1.8
11.764,1.88
11.812,1.928
11.044,1.948
12.092,2.108
11.54,1.852
9.903614,1.598394
9.46371,1.419355
9.012096,1.330645
7.360324,0.9595141
6.445783,0.9678715
5.076305,0.6947791
4.212852,0.562249
3.798387,0.5120968
3.089069,0.271255
3.072875,0.3117409
2.995951,0.388664
2.636735,0.277551
2.508265,0.2809917
