intensidad,ocupacion
9.444043,1.212996
6.007299,1.675182
6,1.916058
5.4,1.566667
5.47037,1.67037
5.57037,1.785185
5.307407,1.548148
4.642336,1.529197
4.638686,1.521898
3.689781,1.379562
3.635036,1.423358
3,1.288321
2.930657,1.284672
2.788321,1.273723
2.755475,1.324818
2.620438,1.226277
2.390511,1.233577
2.193431,1.251825
2.189781,0.3941606
2.375912,0.4890511
1.963504,1.186131
1.817518,1.20073
1.890511,1.178832
1.60219,1.145985
1.39781,1.113139
1.510949,1.127737
1.485402,1.281022
1.722628,1.29927
1.437956,1.138686
1.521898,1.135036
1.467153,1.127737
1.281022,1.127737
1.284672,1.164234
1.167883,1.120438
1.076642,1.109489
1.182482,1.251825
1.043796,1.109489
1.120438,1.116788
1.120438,1.113139
1,1.145985
0.9890511,1.178832
1.109489,1.113139
0.9817518,1.164234
1.124088,1.138686
1.226277,1.281022
1.178832,1.218978
1.09489,1.138686
1.153285,1.208029
1,1.113139
1.054744,1.153285
1.014598,1.226277
1.142336,1.160584
1.20438,1.145985
1.29927,1.124088
1.208029,1.20438
1.255474,1.19708
1.572993,1.153285
1.39781,1.153285
1.463504,1.189781
1.70073,1.317518
1.711679,1.156934
1.956204,0.3795621
1.930657,0.1131387
2.226277,0.2737226
2.383212,0.1569343
2.773723,0.2664233
3.507299,0.2554744
3.773723,0.310219
4.357664,0.3795621
4.678832,0.4817518
4.99635,0.5
5.343066,0.6751825
5.772563,0.6606498
6.061372,0.6064982
7.281589,0.8483754
8.169065,1.158273
9.125899,1.341727
10.29562,1.653285
11.81852,1.811111
13.92279,2.268382
16.28309,2.625
18.09926,2.768382
19.05861,3.029304
19.52015,3.234432
20.40659,3.377289
20.01465,3.32967
23.61011,4.386281
27.28417,5.33813
29.66907,6.197842
32.51799,7.100719
34.53957,8.046762
38.25448,8.949821
40.42143,9.971429
42.88572,11.51071
44.92143,12.35714
43.65714,12.42857
44.76072,13.04643
41.64643,12.96071
41.71429,12.57857
41.26429,12.44286
39.93571,11.76786
39.82857,11.36071
38.525,11.575
38.9,11.33571
39.49463,11.77778
39.16129,11.68459
38.39286,14.50357
36.13929,14.85
35.94286,13.94643
35.42143,12.63214
35.48571,12.00357
36.03571,12.51071
35.65714,11.17857
36.85305,11.28674
34.84588,10.65591
33.08602,9.623656
