intensidad,ocupacion
9.365314,1.302583
8.014493,1.246377
8.297101,1.068841
8.221014,1.105072
8.23913,1.072464
7.663043,0.9492754
7.028986,0.9202899
6.634058,0.8297101
6.126812,0.7028986
5.869565,0.7210145
5.539855,0.5978261
5.26087,0.5398551
4.894928,0.4927536
4.862319,0.4782609
4.119565,0.3550725
3.887681,0.3224638
3.721014,0.2862319
3.48913,0.2789855
3.086957,0.2608696
3.315217,0.4166667
2.565217,0.3804348
2.40942,0.1956522
2.036232,0.1195652
2.061594,0.1050725
2.083333,0.1376812
2.068841,0.1231884
2.166667,0.2137681
2.123188,0.1775362
2.054348,0.0942029
1.815217,0.09057971
1.460145,0.05434782
1.481884,0.07608695
1.271062,0.07326008
1.304348,0.04710145
1.318841,0.06521739
1.206522,0.07246377
1.137681,0.05072464
1.101449,0.03623188
0.9239131,0.02536232
0.8586956,0.01449275
0.9456522,0.0326087
1.061594,0.05434782
0.8695652,0.01811594
1.036232,0.0326087
1.181159,0.1014493
1.137681,0.04710145
0.9094203,0.02898551
0.9057971,0.03623188
1,0.0326087
0.9057971,0.0326087
0.9384058,0.03985507
0.942029,0.06884058
0.8731884,0.04347826
1.130435,0.04710145
1.141304,0.04710145
1.126812,0.05434782
1.268116,0.06884058
1.264493,0.07608695
1.387681,0.08695652
1.405797,0.05797102
1.561594,0.07246377
1.543478,0.0942029
1.692029,0.08695652
1.963768,0.1376812
2.184783,0.1992754
2.728261,0.2536232
3.003623,0.2644928
3.123188,0.2934783
4.068841,0.4275362
4.442029,0.4782609
4.641304,0.5362319
4.681159,0.5217391
4.666667,0.5434783
5.402174,0.6268116
6.431159,0.8514493
7.381818,0.9709091
8.624087,1.237226
9.743589,1.615385
11.75,1.974265
13.79779,2.330882
15.47619,3.113553
18.36727,3.454545
18.57971,3.380435
16.81522,2.862319
16.48551,2.98913
15.31159,2.615942
16.25725,2.90942
17.99275,3.365942
20.01471,3.981618
21.15074,4.323529
23.17279,5.216912
24.95588,5.433824
25.50735,5.522059
28.67279,6.069853
29.64338,6.334559
28.11765,6.319853
27.09559,6.055147
24.40441,5.536765
22.24275,5.746377
23.6558,5.543478
22.95652,6.344203
23.52174,6.688406
23.60507,7.206522
23.50725,7.565217
23.34783,7.333333
24.43116,7.32971
25.28261,7.068841
24.48551,7.289855
23.81884,6.844203
24.0471,6.67029
22.93841,6.826087
24.34783,6.855072
24.75725,6.985507
24.6087,7.068841
25.06522,7.083333
24.98551,7.663043
24.46739,7.282609
24.48551,7.822464
25.45652,8.047101
25.00725,7.75
23.7971,7.253623
23.93382,5.808824
23.75368,5.801471
24.40074,5.856617
23.9529,6.431159
24.3442,5.992754
25.06884,6.40942
24.93841,6.231884
25.15217,6.126812
